close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
4321.7,-12.38,0.53,6/8,75.53,DATAPATTNS,False,False
1315.0,-20.45,-9.55,1/8,2.95,DEEPAKFERT,False,False
1590.5,-14.83,-1.47,2/8,23.53,DEEPAKNTR,False,False
421.8,-18.93,-4.33,1/8,8.17,DELHIVERY,False,False
136.69,-26.99,25.37,4/8,75.37,DEVYANI,False,False
9158.0,-4.36,40.21,7/8,127.71,DIVISLAB,True,True
13181.0,-28.09,10.95,5/8,73.45,DIXON,False,False
1895.7,-3.69,20.57,7/8,108.07,LALPATHLAB,False,True
1140.0,-16.61,-6.94,2/8,18.06,DRREDDY,True,False
703.05,-35.84,-1.1,0/8,-1.1,EIDPARRY,False,False
292.1,-27.23,-0.78,2/8,24.22,EIHOTEL,False,False
7500.0,-7.47,2.06,5/8,64.56,EICHERMOT,True,False
407.35,-34.92,-23.57,0/8,-23.57,ELECON,False,False
592.5,-7.72,0.44,7/8,87.94,ELGIEQUIP,False,True
369.3,-37.57,-4.49,2/8,20.51,EMAMILTD,False,False
1931.9,-3.68,14.78,8/8,114.78,EMCURE,False,True
321.7,-11.95,-1.14,5/8,61.36,EMMVEE,False,False
2628.4,-13.24,3.54,4/8,53.54,ENDURANCE,False,False
260.65,-7.55,13.08,6/8,88.08,ENGINERSIN,False,True
1303.2,-22.99,-2.11,1/8,10.39,ERIS,False,False
2815.6,-27.77,4.32,1/8,16.82,ESCORTS,False,False
317.0,-10.54,28.46,5/8,90.96,ETERNAL,False,False
415.5,-15.32,10.66,3/8,48.16,EXIDEIND,False,False
325.6,-6.85,22.02,6/8,97.02,NYKAA,False,True
341.8,-7.73,10.19,4/8,60.19,FEDERALBNK,False,False
749.0,-25.48,-14.67,0/8,-14.67,FACT,False,False
1362.6,-4.31,33.23,8/8,133.23,FINCABLES,False,True
277.75,-24.48,17.52,3/8,55.02,FSL,False,False
549.4,-16.46,20.79,6/8,95.79,FIVESTAR,False,False
17383.0,-32.37,-3.31,2/8,21.69,FORCEMOT,False,False
870.3,-20.65,-8.45,0/8,-8.45,FORTIS,False,False
170.65,-5.67,0.41,4/8,50.41,GAIL,False,False
4267.0,-22.7,-8.99,2/8,16.01,GVT&D,False,False
92.46,-19.59,-10.78,0/8,-10.78,GMRAIRPORT,False,False
1295.7,-18.22,15.93,4/8,65.93,GABRIEL,False,False
524.95,-43.38,-19.57,1/8,-7.07,GALLANTT,False,False
2314.6,-25.19,-10.62,1/8,1.88,GRSE,False,False
337.75,-14.3,-6.74,1/8,5.76,GICRE,False,False
7275.5,-27.68,-1.73,0/8,-1.73,GILLETTE,False,False
2826.6,-6.6,33.93,7/8,121.43,GLAND,False,True
2856.2,-8.05,37.24,6/8,112.24,GLAXO,False,True
2410.0,-4.08,15.07,7/8,102.57,GLENMARK,False,True
1404.6,-6.91,17.85,7/8,105.35,MEDANTA,False,True
250.9,-31.37,-12.03,1/8,0.47,GODIGIT,False,False
236.49,-22.36,-11.01,2/8,13.99,GPIL,False,False
1934.0,-45.85,-9.7,0/8,-9.7,GODFRYPHLP,False,False
863.0,-30.15,-12.9,1/8,-0.4,GODREJCP,False,False
1136.5,-19.83,8.62,3/8,46.12,GODREJIND,False,False
1665.3,-27.88,-3.53,1/8,8.97,GODREJPROP,False,False
835.6,-8.11,15.11,8/8,115.11,GRANULES,False,True
805.05,-4.69,25.81,8/8,125.81,GRAPHITE,False,True
3187.0,-5.72,3.69,6/8,78.69,GRASIM,True,True
1622.7,-13.47,0.74,1/8,13.24,GRAVITA,False,False
1391.6,-18.2,2.37,4/8,52.37,GESHIP,False,False
4533.6,-5.28,25.69,6/8,100.69,FLUOROCHEM,False,True
543.35,-27.24,-9.05,1/8,3.45,GMDCLTD,False,False
704.65,-35.62,-8.54,3/8,28.96,HBLENGINE,False,False
1253.0,-25.41,12.43,2/8,37.43,HCLTECH,True,False
678.0,-14.03,-0.96,0/8,-0.96,HDBFS,False,False
2373.1,-17.57,-6.86,0/8,-6.86,HDFCAMC,False,False
721.5,-27.35,-3.34,2/8,21.66,HDFCBANK,True,False
530.2,-32.46,-4.15,1/8,8.35,HDFCLIFE,True,False
215.05,-70.91,-56.83,1/8,-44.33,HEG,False,False
212.91,-15.33,15.88,5/8,78.38,HFCL,False,False
1089.9,-31.96,-4.27,0/8,-4.27,HAVELLS,False,False
5235.0,-14.72,8.8,4/8,58.8,HEROMOTOCO,True,False
522.75,-32.8,7.82,1/8,20.32,HEXT,False,False
652.8,-18.49,-2.07,1/8,10.43,HSCL,False,False
972.7,-14.95,-0.9,2/8,24.1,HINDALCO,True,False
4695.6,-7.91,12.48,6/8,87.48,HAL,False,True
481.6,-36.29,-2.32,1/8,10.18,HINDCOPPER,False,False
350.05,-26.24,-5.17,1/8,7.33,HINDPETRO,False,False
1962.0,-23.28,-5.41,2/8,19.59,HINDUNILVR,True,False
567.5,-20.54,3.78,4/8,53.78,HINDZINC,False,False
30200.0,-21.43,-10.27,0/8,-10.27,POWERINDIA,False,False
1175.9,-9.32,8.08,6/8,83.08,HOMEFIRST,False,True
469.3,-6.08,21.15,5/8,83.65,HONASA,False,False
33895.0,-15.48,-2.66,1/8,9.84,HONAUT,False,False
169.73,-28.2,-15.89,0/8,-15.89,HUDCO,False,False
2155.0,-22.56,13.39,5/8,75.89,HYUNDAI,False,False
1358.8,-6.93,5.91,5/8,68.41,ICICIBANK,True,False
1440.0,-29.24,-14.29,0/8,-14.29,ICICIGI,False,False
470.0,-31.49,-0.65,1/8,11.85,ICICIPRULI,False,False
82.95,-28.5,10.73,3/8,48.23,IDBI,False,False
85.01,-2.85,13.23,7/8,100.73,IDFCFIRSTB,False,True
75.06,-26.78,-12.26,5/8,50.24,IFCI,False,False
585.7,-15.9,14.12,5/8,76.62,IIFL,False,False
19.05,-16.19,-7.12,3/8,30.38,IRB,False,False
108.51,-41.52,-18.67,1/8,-6.17,IRCON,False,False
153.39,-37.0,0.48,1/8,12.98,ITCHOTELS,False,False
264.15,-34.29,-6.21,2/8,18.79,ITC,True,False
255.5,-28.36,-12.66,0/8,-12.66,ITI,False,False
573.2,-6.29,14.88,6/8,89.88,INDGN,False,True
334.65,-30.07,-12.47,0/8,-12.47,INDIACEM,False,False
1706.3,-32.71,-11.64,1/8,0.86,INDIAMART,False,False
840.0,-13.48,1.54,3/8,39.04,INDIANB,False,False
112.0,-25.61,-6.15,1/8,6.35,IEX,False,False
713.4,-8.37,6.41,5/8,68.91,INDHOTEL,False,False
134.75,-26.57,-3.1,1/8,9.4,IOC,True,False
32.09,-21.5,-2.48,0/8,-2.48,IOB,False,False
452.95,-37.72,-9.88,1/8,2.62,IRCTC,False,False
78.95,-40.3,-16.01,1/8,-3.51,IRFC,False,False
108.4,-31.81,-10.28,1/8,2.22,IREDA,False,False
148.77,-31.12,-9.62,2/8,15.38,IGL,False,False
375.6,-18.42,-2.13,3/8,35.37,INDUSTOWER,False,False
946.5,-11.48,5.6,4/8,55.6,INDUSINDBK,True,False
1256.0,-10.78,29.5,4/8,79.5,NAUKRI,False,False
1060.0,-35.91,-4.09,2/8,20.91,INFY,True,False
74.5,-52.62,-14.73,2/8,10.27,INOXWIND,False,False
659.45,-44.42,-9.13,0/8,-9.13,INTELLECT,False,False
4733.5,-20.23,-0.34,1/8,12.16,INDIGO,False,False
314.4,-17.37,-10.38,0/8,-10.38,IGIL,False,False
1752.0,-9.13,9.95,6/8,84.95,IKS,False,True
1950.7,-1.86,29.49,6/8,104.49,IPCALAB,False,True
4750.0,-30.52,-5.23,1/8,7.27,JKCEMENT,False,False
588.2,-20.59,-10.76,1/8,1.74,JBMA,False,False
343.3,-42.68,-8.76,0/8,-8.76,JKTYRE,False,False
120.46,-31.58,0.14,1/8,12.64,JMFINANCIL,False,False
116.52,-22.66,-6.35,1/8,6.15,JSWCEMENT,False,False
3082.0,-13.87,-0.8,4/8,49.2,JSWDULUX,False,False
504.7,-15.88,-6.99,1/8,5.51,JSWENERGY,False,False
325.55,-7.3,14.36,5/8,76.86,JSWINFRA,False,False
1248.9,-6.87,1.79,5/8,64.29,JSWSTEEL,True,False
274.8,-51.92,-22.91,1/8,-10.41,JAINREC,False,False
15.41,-32.62,-11.03,0/8,-11.03,JPPOWER,False,False
147.66,-23.35,-4.99,2/8,20.01,J&KBANK,False,False
281.25,-11.42,16.66,6/8,91.66,JINDALSAW,False,False
730.85,-15.11,7.34,5/8,69.84,JSL,False,False
1103.0,-14.26,-1.21,2/8,23.79,JINDALSTEL,False,False
224.84,-28.98,-3.24,1/8,9.26,JIOFIN,False,False
471.0,-25.37,14.79,2/8,39.79,JUBLFOOD,False,False
631.95,-16.98,0.77,1/8,13.27,JUBLINGREA,False,False
1002.5,-14.69,6.04,5/8,68.54,JUBLPHARMA,False,False
228.67,-34.21,-14.17,1/8,-1.67,JWL,False,False
967.7,-7.11,41.27,6/8,116.27,JYOTICNC,False,True
1121.4,-7.76,9.15,5/8,71.65,KPRMILL,False,False
4506.0,-23.28,-13.13,1/8,-0.63,KEI,False,False
555.0,-56.9,-22.8,1/8,-10.3,KPITTECH,False,False
1215.9,-3.58,9.96,5/8,72.46,KAJARIACER,False,False
1390.9,-3.12,10.19,6/8,85.19,KPIL,False,True
580.9,-8.09,54.96,5/8,117.46,KALYANKJIL,False,False
334.8,-5.52,17.77,5/8,80.27,KARURVYSYA,False,False
3385.0,-55.42,12.5,2/8,37.5,KAYNES,False,False
397.55,-54.5,-20.58,2/8,4.42,KEC,False,False
889.0,-23.3,7.78,2/8,32.78,KFINTECH,False,False
2040.5,-20.24,8.41,5/8,70.91,KIRLOSENG,False,False
415.0,-6.61,5.15,7/8,92.65,KOTAKBANK,True,True
766.65,-9.87,2.25,4/8,52.25,KIMS,False,False
295.5,-11.95,3.64,3/8,41.14,LTF,False,False
3351.5,-27.83,1.38,2/8,26.38,LTTS,False,False
1628.2,-5.87,6.95,7/8,94.45,LGEINDIA,False,True
543.0,-6.66,2.68,6/8,77.68,LICHSGFIN,False,False
417.75,-11.4,12.72,5/8,75.22,LTFOODS,False,False
4233.0,-33.05,8.86,3/8,46.36,LTM,False,False
3807.7,-12.97,-5.83,1/8,6.67,LT,True,False
252.15,-49.78,-14.05,1/8,-1.55,LATENTVIEW,False,False
1905.5,-3.22,39.84,7/8,127.34,LAURUSLABS,False,True
524.2,-8.89,17.7,6/8,92.7,THELEELA,False,True
103.26,-41.49,-3.99,0/8,-3.99,LEMONTREE,False,False
675.85,-2.86,37.57,6/8,112.57,LENSKART,False,True
395.5,-12.4,1.7,2/8,26.7,LICI,False,False
6089.5,-22.27,-9.44,0/8,-9.44,LINDEINDIA,False,False
1812.3,-13.75,5.9,5/8,68.4,LLOYDSME,False,False
1087.4,-17.1,21.17,4/8,71.17,LODHA,False,False
2045.0,-18.68,-6.35,0/8,-6.35,LUPIN,False,False
59.8,-21.35,-17.83,0/8,-17.83,MMTC,False,False
125010.0,-22.84,0.69,2/8,25.69,MRF,False,False
1080.1,-18.64,-0.97,0/8,-0.97,MGL,False,False
345.05,-16.31,21.67,3/8,59.17,M&MFIN,False,False
3070.0,-18.41,2.08,2/8,27.08,M&M,True,False
319.9,-13.72,4.28,3/8,41.78,MANAPPURAM,False,False
166.11,-19.66,3.57,5/8,66.07,MRPL,False,False
2246.0,-15.58,-2.97,1/8,9.53,MANKIND,False,False
810.15,-8.49,3.19,4/8,53.19,MARICO,False,False
12166.0,-28.94,-7.03,1/8,5.47,MARUTI,True,False
1487.6,-20.45,-6.21,1/8,6.29,MFSL,False,False
1025.0,-15.21,2.47,3/8,39.97,MAXHEALTH,False,False
2231.9,-24.93,-5.71,1/8,6.79,MAZDOCK,False,False
671.55,-9.89,4.14,5/8,66.64,MINDACORP,False,False
35.47,-30.86,-2.31,1/8,10.19,MSUMI,False,False
976.5,-9.8,6.63,6/8,81.63,MOTILALOFS,False,True
2316.7,-20.72,5.66,3/8,43.16,MPHASIS,False,False
3211.2,-6.47,14.78,6/8,89.78,MCX,False,True
2771.4,-31.7,-9.27,0/8,-9.27,MUTHOOTFIN,False,False
813.3,-32.45,-1.22,1/8,11.28,NATCOPHARM,False,False
81.41,-33.09,-21.68,1/8,-9.18,NBCC,False,False
135.01,-36.82,-7.13,1/8,5.37,NCC,False,False
75.41,-13.12,4.38,3/8,41.88,NHPC,False,False
255.35,-31.15,-15.32,1/8,-2.82,NLCINDIA,False,False
80.32,-16.37,-5.6,0/8,-5.6,NMDC,False,False
41.17,-21.66,-11.29,0/8,-11.29,NSLNISP,False,False
87.59,-26.31,-7.53,0/8,-7.53,NTPCGREEN,False,False
327.0,-19.42,-3.82,1/8,8.68,NTPC,True,False
1851.6,-10.99,1.78,3/8,39.28,NH,False,False
356.0,-18.76,0.56,2/8,25.56,NATIONALUM,False,False
548.3,-24.23,-5.65,1/8,6.85,NAVA,False,False
8160.5,-7.01,14.77,7/8,102.27,NAVINFLUOR,False,True
1384.5,-10.1,3.18,2/8,28.18,NESTLEIND,True,False
4562.0,-18.55,1.64,5/8,64.14,NETWEB,False,False
22625.0,-5.71,35.56,6/8,110.56,NEULANDLAB,False,True
492.0,-50.08,8.41,1/8,20.91,NEWGEN,False,False
1124.0,-10.15,2.68,5/8,65.18,NAM-INDIA,False,False
79.55,-9.97,-2.42,3/8,35.08,NIVABUPA,False,False
1703.1,-13.99,5.21,3/8,42.71,NUVAMA,False,False
316.2,-29.83,5.07,2/8,30.07,NUVOCO,False,False
1706.9,-12.52,3.45,3/8,40.95,OBEROIRLTY,False,False
236.8,-21.1,-0.97,2/8,24.03,ONGC,True,False
487.6,-5.73,19.65,7/8,107.15,OIL,False,True
37.24,-37.23,-10.32,2/8,14.68,OLAELEC,False,False
1168.0,-30.1,-5.72,1/8,6.78,OLECTRA,False,False
1790.0,-0.97,62.29,8/8,162.29,PAYTM,False,True
1596.6,-15.51,3.01,5/8,65.51,ONESOURCE,False,False
11510.0,-8.21,24.37,5/8,86.87,OFSS,False,False
1827.1,-6.65,18.23,7/8,105.73,POLICYBZR,False,True
317.1,-20.96,8.75,5/8,71.25,PCBL,False,False
523.85,-16.93,2.53,1/8,15.03,PGEL,False,False
2256.0,-40.64,-18.11,1/8,-5.61,PIIND,False,False
1134.0,-4.3,15.01,7/8,102.51,PNBHOUSING,False,True
22500.0,-5.58,23.27,7/8,110.77,PTCIL,False,True
1254.6,-0.06,35.43,7/8,122.93,PVRINOX,False,True
34275.0,-23.19,-8.56,1/8,3.94,PAGEIND,False,False
146.84,-24.44,18.88,5/8,81.38,PARADEEP,False,False
365.0,-39.32,-10.45,2/8,14.55,PATANJALI,False,False
5440.0,-16.53,12.04,4/8,62.04,PERSISTENT,False,False
282.1,-11.76,1.34,4/8,51.34,PETRONET,False,False
4014.4,-26.22,-7.04,1/8,5.46,PFIZER,False,False
1855.0,-13.77,2.64,3/8,40.14,PHOENIXLTD,False,False
127.53,-17.85,19.79,6/8,94.79,PWL,False,False
1543.8,-9.27,2.18,3/8,39.68,PIDILITIND,False,False
185.71,-25.98,26.95,5/8,89.45,PINELABS,False,False
2201.1,-4.73,13.17,7/8,100.67,PIRAMALFIN,False,True
202.37,-10.7,23.7,5/8,86.2,PPLPHARMA,False,False
1704.6,-17.3,15.83,4/8,65.83,POLYMED,False,False
8121.5,-19.45,-11.71,1/8,0.79,POLYCAB,False,False
432.45,-20.29,10.4,3/8,47.9,POONAWALLA,False,False
346.0,-26.67,-14.21,1/8,-1.71,PFC,False,False
262.8,-18.11,-5.35,2/8,19.65,POWERGRID,True,False
899.0,-19.53,-11.59,1/8,0.91,PREMIERENE,False,False
1424.0,-20.11,-3.05,1/8,9.45,PRESTIGE,False,False
320.45,-8.31,35.46,8/8,135.46,PFOCUS,False,True
116.8,-9.19,11.39,6/8,86.39,PNB,False,True
2397.4,-18.13,12.54,4/8,62.54,RRKABEL,False,False
404.0,-3.46,11.36,7/8,98.86,RBLBANK,False,True
312.65,-17.14,-7.69,1/8,4.81,RECLTD,False,False
363.6,-25.61,0.14,2/8,25.14,RHIM,False,False
204.92,-23.21,1.6,1/8,14.1,RITES,False,False
4466.0,-5.64,28.29,5/8,90.79,RADICO,False,False
197.5,-48.77,-14.68,1/8,-2.18,RVNL,False,False
252.35,-36.38,-17.82,0/8,-17.82,RAILTEL,False,False
1457.2,-8.85,5.63,7/8,93.13,RAINBOW,False,True
688.8,-8.77,21.26,5/8,83.76,RKFORGE,False,False
388.15,-1.41,65.8,7/8,153.3,REDINGTON,False,True
1240.0,-21.77,-3.47,1/8,9.03,RELIANCE,True,False
20.78,-57.44,-19.82,0/8,-19.82,RPOWER,False,False
93.66,-20.96,3.57,4/8,53.57,SBFC,False,False
618.1,-33.87,5.53,3/8,43.03,SBICARD,False,False
1697.9,-19.4,-0.73,1/8,11.77,SBILIFE,True,False
64.06,-30.75,-9.28,2/8,15.72,SJVN,False,False
2480.1,-21.96,-6.0,0/8,-6.0,SRF,False,False
45.02,-17.24,16.14,4/8,66.14,SAGILITY,False,False
1539.1,-8.14,30.8,7/8,118.3,SAILIFE,False,True
142.19,-25.14,-17.79,0/8,-17.79,SAMMAANCAP,False,False
158.27,-7.27,10.63,5/8,73.13,MOTHERSON,False,False
223.32,-32.08,31.42,4/8,81.42,SAPPHIRE,False,False
497.35,-20.27,-1.9,2/8,23.1,SARDAEN,False,False
486.55,-12.69,7.84,5/8,70.34,SAREGAMA,False,False
3898.9,-10.47,-0.85,0/8,-0.85,SCHAEFFLER,False,False
1198.6,-20.15,1.22,3/8,38.72,SCHNEIDER,False,False
266.9,-22.31,-10.0,0/8,-10.0,SCI,False,False
21795.0,-26.98,-8.92,0/8,-8.92,SHREECEM,True,False
979.0,-14.2,1.11,2/8,26.11,SHRIRAMFIN,False,False
1048.0,-4.71,12.28,6/8,87.28,SHYAMMETL,False,True
3013.4,-22.18,-13.28,0/8,-13.28,ENRIN,False,False
3742.0,-9.04,6.61,5/8,69.11,SIEMENS,False,False
752.5,-34.37,-1.85,0/8,-1.85,SIGNATURE,False,False
1181.8,-30.25,-11.84,1/8,0.66,SOBHA,False,False
18900.0,-15.83,15.12,6/8,90.12,SOLARINDS,False,False
768.0,-6.8,31.88,6/8,106.88,SONACOMS,False,True
276.9,-29.1,-6.26,1/8,6.24,SONATSOFTW,False,False
545.7,-10.6,5.89,3/8,43.39,STARHEALTH,False,False
