close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
2102.3,-41.91,-14.98,1/8,-2.48,GODFRYPHLP,False,False
931.0,-26.08,-11.37,1/8,1.13,GODREJCP,False,False
1229.9,-13.25,6.19,5/8,68.69,GODREJIND,False,False
1997.4,-13.5,12.8,4/8,62.8,GODREJPROP,False,False
851.2,-5.57,14.04,6/8,89.04,GRANULES,False,True
737.15,-3.77,-5.93,5/8,56.57,GRAPHITE,False,False
3278.7,-3.01,9.98,8/8,109.98,GRASIM,True,True
1814.1,-3.27,5.26,7/8,92.76,GRAVITA,False,True
1302.9,-23.42,-15.72,1/8,-3.22,GESHIP,False,False
4674.8,-1.33,23.72,7/8,111.22,FLUOROCHEM,False,True
570.7,-23.58,-14.71,3/8,22.79,GMDCLTD,False,False
739.25,0.0,16.86,8/8,116.86,HEG,False,True
670.05,-38.86,-15.36,0/8,-15.36,HBLENGINE,False,False
1298.0,-22.74,13.61,3/8,51.11,HCLTECH,True,False
698.15,-12.25,1.52,3/8,39.02,HDBFS,False,False
2525.0,-12.42,-6.1,1/8,6.4,HDFCAMC,False,False
723.0,-27.2,-6.4,0/8,-6.4,HDFCBANK,True,False
538.25,-32.19,-13.42,1/8,-0.92,HDFCLIFE,True,False
230.03,0.0,53.38,8/8,153.38,HFCL,False,True
1299.7,-18.86,6.36,4/8,56.36,HAVELLS,False,False
5745.5,-6.41,12.95,8/8,112.95,HEROMOTOCO,True,True
552.75,-31.21,12.01,3/8,49.51,HEXT,False,False
781.8,-2.38,29.19,6/8,104.19,HSCL,False,True
1041.6,-8.93,-4.08,6/8,70.92,HINDALCO,True,False
5099.0,0.0,14.32,8/8,114.32,HAL,False,True
566.35,-25.37,-2.85,5/8,59.65,HINDCOPPER,False,False
366.0,-22.88,2.87,2/8,27.87,HINDPETRO,False,False
2035.0,-23.05,-12.5,0/8,-12.5,HINDUNILVR,True,False
558.0,-21.87,-14.67,3/8,22.83,HINDZINC,False,False
35275.0,-8.25,6.26,7/8,93.76,POWERINDIA,False,True
1177.1,-11.11,7.76,5/8,70.26,HOMEFIRST,False,False
474.6,-5.61,33.56,8/8,133.56,HONASA,False,True
36400.0,-9.24,23.82,6/8,98.82,HONAUT,False,True
188.01,-20.47,-9.82,1/8,2.68,HUDCO,False,False
2186.0,-21.44,18.75,4/8,68.75,HYUNDAI,False,False
1412.0,-3.29,12.31,6/8,87.31,ICICIBANK,True,True
1623.8,-20.21,-13.35,1/8,-0.85,ICICIGI,False,False
498.2,-27.38,-8.82,1/8,3.68,ICICIPRULI,False,False
81.11,-30.08,13.08,1/8,25.58,IDBI,False,False
84.76,-2.07,23.5,6/8,98.5,IDFCFIRSTB,False,True
81.36,-9.67,26.39,6/8,101.39,IFCI,False,True
622.35,-5.74,31.72,6/8,106.72,IIFL,False,True
19.03,-16.28,-7.97,0/8,-7.97,IRB,False,False
123.62,-33.38,-15.5,1/8,-3.0,IRCON,False,False
164.43,-33.97,4.29,2/8,29.29,ITCHOTELS,False,False
270.0,-32.83,-12.53,1/8,-0.03,ITC,True,False
280.35,-21.39,-5.72,1/8,6.78,ITI,False,False
567.7,-3.28,8.32,7/8,95.82,INDGN,False,True
374.5,-21.74,-8.57,0/8,-8.57,INDIACEM,False,False
1753.1,-32.46,-11.57,2/8,13.43,INDIAMART,False,False
875.0,-9.87,5.48,6/8,80.48,INDIANB,False,True
124.4,-17.37,-3.58,0/8,-3.58,IEX,False,False
719.0,-10.49,9.11,4/8,59.11,INDHOTEL,False,False
137.8,-24.9,1.22,1/8,13.72,IOC,True,False
33.27,-18.62,-3.7,0/8,-3.7,IOB,False,False
493.05,-32.21,-11.2,2/8,13.8,IRCTC,False,False
86.11,-34.88,-16.02,0/8,-16.02,IRFC,False,False
115.27,-27.97,-12.34,0/8,-12.34,IREDA,False,False
149.39,-30.83,-3.96,1/8,8.54,IGL,False,False
372.4,-19.12,-9.65,2/8,15.35,INDUSTOWER,False,False
1015.0,-4.56,8.81,6/8,83.81,INDUSINDBK,True,True
1354.9,-3.75,44.27,7/8,131.77,NAUKRI,False,True
1115.0,-32.59,-1.74,1/8,10.76,INFY,True,False
74.95,-52.34,-25.16,2/8,-0.16,INOXWIND,False,False
695.95,-41.35,0.18,1/8,12.68,INTELLECT,False,False
5220.0,-15.2,19.49,4/8,69.49,INDIGO,False,False
349.7,-8.78,4.89,4/8,54.89,IGIL,False,False
1861.6,-3.45,14.53,7/8,102.03,IKS,False,True
1882.1,-0.63,15.51,8/8,115.51,IPCALAB,False,True
5375.5,-28.43,-3.42,1/8,9.08,JKCEMENT,False,False
619.85,-16.43,-9.8,0/8,-9.8,JBMA,False,False
383.15,-36.02,-1.53,1/8,10.97,JKTYRE,False,False
125.4,-33.39,-7.01,3/8,30.49,JMFINANCIL,False,False
127.31,-19.72,1.58,4/8,51.58,JSWCEMENT,False,False
3110.4,-13.07,5.4,4/8,55.4,JSWDULUX,False,False
548.1,-8.65,4.83,5/8,67.33,JSWENERGY,False,False
328.65,-6.42,21.25,7/8,108.75,JSWINFRA,False,True
1267.6,-4.69,-2.47,6/8,72.53,JSWSTEEL,True,False
296.2,-48.17,-49.84,0/8,-49.84,JAINREC,False,False
17.32,-24.27,-13.52,1/8,-1.02,JPPOWER,False,False
150.24,-22.01,12.79,5/8,75.29,J&KBANK,False,False
268.65,-3.73,14.75,7/8,102.25,JINDALSAW,False,True
732.4,-15.29,-4.44,3/8,33.06,JSL,False,False
1101.5,-14.53,-12.76,2/8,12.24,JINDALSTEL,False,False
245.8,-25.63,3.55,4/8,53.55,JIOFIN,False,False
500.55,-24.38,6.64,4/8,56.64,JUBLFOOD,False,False
726.7,-4.54,-2.53,5/8,59.97,JUBLINGREA,False,False
866.0,-26.31,-14.25,1/8,-1.75,JUBLPHARMA,False,False
250.7,-27.87,-14.13,0/8,-14.13,JWL,False,False
929.2,-10.8,29.2,5/8,91.7,JYOTICNC,False,False
1123.5,-7.59,19.77,6/8,94.77,KPRMILL,False,True
5790.0,-1.41,10.98,7/8,98.48,KEI,False,True
596.65,-53.66,-16.66,2/8,8.34,KPITTECH,False,False
1225.8,-4.21,11.1,8/8,111.1,KAJARIACER,False,True
1403.5,-1.73,10.33,7/8,97.83,KPIL,False,True
601.6,-5.2,68.24,6/8,143.24,KALYANKJIL,False,True
333.9,-4.08,10.36,6/8,85.36,KARURVYSYA,False,True
3644.1,-52.01,7.26,3/8,44.76,KAYNES,False,False
428.6,-50.95,-23.12,1/8,-10.62,KEC,False,False
957.6,-17.38,17.93,5/8,80.43,KFINTECH,False,False
2125.7,-16.91,31.46,3/8,68.96,KIRLOSENG,False,False
387.65,-12.76,-1.84,1/8,10.66,KOTAKBANK,True,False
805.5,-5.31,2.2,5/8,64.7,KIMS,False,False
325.1,-3.13,13.34,8/8,113.34,LTF,False,True
3509.9,-24.42,-0.61,2/8,24.39,LTTS,False,False
1649.4,-4.64,3.36,7/8,90.86,LGEINDIA,False,True
498.8,-15.95,-10.98,1/8,1.52,LICHSGFIN,False,False
426.3,-9.37,2.23,7/8,89.73,LTFOODS,False,True
4562.2,-27.84,15.97,3/8,53.47,LTM,False,False
4064.3,-7.11,2.83,6/8,77.83,LT,True,True
281.6,-43.92,-10.51,0/8,-10.51,LATENTVIEW,False,False
1814.0,-2.37,34.89,6/8,109.89,LAURUSLABS,False,True
519.15,0.0,23.19,8/8,123.19,THELEELA,False,True
109.02,-38.73,-6.16,1/8,6.34,LEMONTREE,False,False
410.0,-9.19,2.85,5/8,65.35,LICI,False,False
6725.5,-14.15,-11.82,1/8,0.68,LINDEINDIA,False,False
1938.6,-7.74,8.31,7/8,95.81,LLOYDSME,False,True
1211.1,-7.67,40.83,6/8,115.83,LODHA,False,True
2232.0,-11.25,-3.39,1/8,9.11,LUPIN,False,False
63.54,-16.43,-1.29,2/8,23.71,MMTC,False,False
133505.0,-17.59,2.57,3/8,40.07,MRF,False,False
1111.4,-16.28,1.68,5/8,64.18,MGL,False,False
386.2,-6.33,20.99,6/8,95.99,M&MFIN,False,True
3421.5,-9.07,8.54,5/8,71.04,M&M,True,False
346.6,-6.52,10.89,7/8,98.39,MANAPPURAM,False,True
177.44,-14.18,15.88,7/8,103.38,MRPL,False,False
2380.0,-10.55,-5.3,4/8,44.7,MANKIND,False,False
841.55,-4.95,-1.66,4/8,48.34,MARICO,False,False
13691.0,-20.03,1.67,3/8,39.17,MARUTI,True,False
1584.5,-15.27,-3.38,2/8,21.62,MFSL,False,False
1014.4,-19.8,-5.14,1/8,7.36,MAXHEALTH,False,False
2587.0,-13.14,0.58,5/8,63.08,MAZDOCK,False,False
745.25,0.0,39.89,8/8,139.89,MINDACORP,False,True
40.32,-21.41,-0.93,2/8,24.07,MSUMI,False,False
938.0,-13.35,8.1,7/8,95.6,MOTILALOFS,False,False
2432.0,-16.78,16.1,3/8,53.6,MPHASIS,False,False
3040.0,-11.67,-10.92,5/8,51.58,MCX,False,False
2894.1,-28.67,-14.76,1/8,-2.26,MUTHOOTFIN,False,False
898.35,-25.51,-27.31,1/8,-14.81,NATCOPHARM,False,False
88.0,-28.05,-8.21,1/8,4.29,NBCC,False,False
140.38,-35.86,-13.45,2/8,11.55,NCC,False,False
76.73,-11.6,-3.89,0/8,-3.89,NHPC,False,False
276.65,-25.41,-13.52,0/8,-13.52,NLCINDIA,False,False
84.19,-12.34,-10.77,3/8,26.73,NMDC,False,False
40.49,-22.95,-12.34,2/8,12.66,NSLNISP,False,False
92.17,-22.45,-16.81,1/8,-4.31,NTPCGREEN,False,False
337.1,-17.82,-16.88,0/8,-16.88,NTPC,True,False
1803.0,-13.33,-4.02,1/8,8.48,NH,False,False
388.0,-11.68,-6.03,5/8,56.47,NATIONALUM,False,False
558.9,-22.77,-22.44,2/8,2.56,NAVA,False,False
8255.0,-4.57,17.95,8/8,117.95,NAVINFLUOR,False,True
1462.5,-5.03,0.57,6/8,75.57,NESTLEIND,True,True
5354.5,0.0,37.35,8/8,137.35,NETWEB,False,True
23370.0,-1.23,38.97,8/8,138.97,NEULANDLAB,False,True
528.45,-46.38,11.61,3/8,49.11,NEWGEN,False,False
1170.6,-3.91,5.36,6/8,80.36,NAM-INDIA,False,True
83.74,-5.23,2.73,5/8,65.23,NIVABUPA,False,False
1746.8,-11.78,17.6,5/8,80.1,NUVAMA,False,False
326.45,-30.63,-2.27,1/8,10.23,NUVOCO,False,False
1858.0,-4.78,12.85,7/8,100.35,OBEROIRLTY,False,True
239.5,-20.54,-22.37,2/8,2.63,ONGC,True,False
480.5,-7.29,-9.12,6/8,65.88,OIL,False,False
38.61,-44.04,6.05,3/8,43.55,OLAELEC,False,False
1324.1,-20.76,4.82,4/8,54.82,OLECTRA,False,False
1546.3,-6.26,34.53,8/8,134.53,PAYTM,False,True
1542.3,-18.78,-18.1,0/8,-18.1,ONESOURCE,False,False
11623.0,-2.29,26.77,6/8,101.77,OFSS,False,True
1747.0,-10.74,1.31,3/8,38.81,POLICYBZR,False,False
