close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
7098.0,-19.73,-7.53,0/8,-7.53,AMBER,False,False
390.75,-33.62,-5.34,1/8,7.16,AMBUJACEM,False,False
2211.2,-0.82,20.9,7/8,108.4,ANANDRATHI,False,True
595.2,-18.95,17.1,5/8,79.6,ANANTRAJ,False,False
296.15,-16.27,-13.52,2/8,11.48,ANGELONE,False,False
917.45,-4.21,18.77,7/8,106.27,ANTHEM,False,True
1160.8,-15.53,-6.5,1/8,6.0,ANURAS,False,False
18945.0,0.0,19.27,8/8,119.27,APARINDS,False,True
8912.0,-1.41,7.59,7/8,95.09,APOLLOHOSP,True,True
409.3,-22.8,-0.76,1/8,11.74,APOLLOTYRE,False,False
237.27,-27.52,-9.55,1/8,2.95,APTUS,False,False
950.25,-10.71,15.0,5/8,77.5,ASAHIINDIA,False,False
161.75,-22.37,5.74,3/8,43.24,ASHOKLEY,False,False
2440.3,-17.08,-7.44,1/8,5.06,ASIANPAINT,True,False
756.75,-12.99,-4.01,1/8,8.49,ASTERDM,False,False
1400.9,-19.65,-6.52,2/8,18.48,ASTRAL,False,False
1593.0,-7.68,66.43,7/8,153.93,ATHERENERG,False,True
6086.0,-13.96,-3.15,1/8,9.35,ATUL,False,False
1713.4,-1.19,16.89,8/8,116.89,AUROPHARMA,False,True
559.4,-16.24,5.36,5/8,67.86,AIIL,False,False
3800.4,-20.42,-8.85,2/8,16.15,DMART,False,False
1250.0,-10.84,-5.38,1/8,7.12,AXISBANK,True,False
2097.9,-5.9,22.42,7/8,109.92,BEML,False,True
232.54,-35.75,-10.37,0/8,-10.37,BLS,False,False
3161.0,-28.02,-18.67,1/8,-6.17,BSE,False,False
11460.0,-7.29,16.34,5/8,78.84,BAJAJ-AUTO,True,False
1021.3,-11.87,9.33,3/8,46.83,BAJFINANCE,True,False
1849.8,-14.94,7.13,1/8,19.63,BAJAJFINSV,True,False
11409.0,-12.51,11.3,6/8,86.3,BAJAJHLDNG,False,False
83.98,-26.71,-2.46,2/8,22.54,BAJAJHFL,False,False
2216.8,-18.11,1.64,2/8,26.64,BALKRISIND,False,False
663.65,-13.49,27.33,5/8,89.83,BALRAMCHIN,False,False
179.0,-16.7,-10.74,3/8,26.76,BANDHANBNK,False,False
233.64,-25.66,-14.38,0/8,-14.38,BANKBARODA,False,False
138.63,-19.21,-2.92,1/8,9.58,BANKINDIA,False,False
82.2,-12.41,-6.37,3/8,31.13,MAHABANK,False,False
635.2,-46.23,-8.49,1/8,4.01,BATAINDIA,False,False
3775.1,-26.95,-7.84,1/8,4.66,BAYERCROP,False,False
241.89,-7.22,3.07,7/8,90.57,BELRISE,False,True
450.6,-23.06,-15.07,1/8,-2.57,BERGEPAINT,False,False
1175.0,-27.7,-11.92,1/8,0.58,BDL,False,False
398.5,-14.82,-4.03,1/8,8.47,BEL,False,False
1968.9,-13.08,-0.77,3/8,36.73,BHARATFORG,False,False
433.4,-2.09,7.43,6/8,82.43,BHEL,False,True
312.75,-19.46,4.5,3/8,42.0,BPCL,True,False
1830.2,-14.31,-0.52,2/8,24.48,BHARTIARTL,True,False
1522.0,-19.62,5.45,2/8,30.45,BHARTIHEXA,False,False
558.95,-28.95,-12.68,1/8,-0.18,BIKAJI,False,False
190.59,-13.98,-2.15,2/8,22.85,GROWW,False,False
395.0,-10.37,-2.33,1/8,10.17,BIOCON,False,False
284.15,-38.06,-9.16,2/8,15.84,BSOFT,False,False
4806.2,-28.2,-0.78,0/8,-0.78,BLUEDART,False,False
579.65,-14.87,15.81,5/8,78.31,BLUEJET,False,False
1565.0,-22.02,-3.24,3/8,34.26,BLUESTARCO,False,False
1484.6,-28.73,-0.95,2/8,24.05,BBTC,False,False
47565.0,-4.87,21.61,6/8,96.61,BOSCHLTD,False,True
170.43,-56.32,-18.51,2/8,6.49,FIRSTCRY,False,False
608.75,-21.79,14.48,5/8,76.98,BRIGADE,False,False
5023.0,-17.43,0.79,2/8,25.79,BRITANNIA,True,False
900.5,-53.67,4.04,1/8,16.54,MAPMYINDIA,False,False
1071.0,-12.66,-3.07,0/8,-3.07,CCL,False,False
143.47,-25.13,-9.42,1/8,3.08,CESC,False,False
910.0,-6.81,-3.08,5/8,59.42,CGPOWER,False,False
395.15,-19.39,-12.34,1/8,0.16,CIEINDIA,False,False
4605.6,-7.38,14.21,7/8,101.71,CRISIL,False,True
769.9,-18.23,-9.75,1/8,2.75,CANFINHOME,False,False
123.7,-19.6,-5.01,1/8,7.49,CANBK,False,False
152.97,-2.71,10.98,5/8,73.48,CANHLIFE,False,False
2756.6,-2.96,12.77,7/8,100.27,CAPLIPOINT,False,True
268.85,-3.95,24.26,7/8,111.76,CGCL,False,True
1178.9,-4.83,-2.34,5/8,60.16,CARBORUNIV,False,False
2918.0,-10.71,16.54,6/8,91.54,CARTRADE,False,False
193.5,-1.85,10.12,8/8,110.12,CASTROLIND,False,True
3392.7,-20.34,1.84,3/8,39.34,CEATLTD,False,False
1256.5,-23.37,2.85,4/8,52.85,CEMPRO,False,False
31.49,-20.86,-1.62,2/8,23.38,CENTRALBK,False,False
1361.0,-17.03,2.72,4/8,52.72,CDSL,False,False
860.05,-16.3,9.81,4/8,59.81,CHALET,False,False
417.2,-21.32,-10.18,2/8,14.82,CHAMBLFERT,False,False
1375.5,-15.43,33.25,5/8,95.75,CHENNPETRO,False,False
782.05,-8.03,10.2,4/8,60.2,CHOICEIN,False,False
1474.8,-26.91,-4.32,1/8,8.18,CHOLAHLDNG,False,False
1764.0,-9.07,6.7,5/8,69.2,CHOLAFIN,False,False
1386.1,-15.9,5.03,4/8,55.03,CIPLA,True,False
234.94,-1.48,23.08,6/8,98.08,CUB,False,True
834.9,-28.62,9.74,5/8,72.24,CLEAN,False,False
414.7,-11.65,-3.21,1/8,9.29,COALINDIA,True,False
1385.0,-27.71,-2.41,1/8,10.09,COCHINSHIP,False,False
1814.0,-9.96,26.75,6/8,101.75,COFORGE,False,True
460.45,-49.37,15.95,4/8,65.95,COHANCE,False,False
1892.0,-17.48,-2.8,2/8,22.2,COLPAL,False,False
703.85,-15.13,-11.28,1/8,1.22,CAMS,False,False
1579.4,-6.27,23.31,8/8,123.31,CONCORDBIO,False,True
487.05,-10.57,6.26,3/8,43.76,CONCOR,False,False
1940.8,-19.01,-1.1,2/8,23.9,COROMANDEL,False,False
11006.0,-7.13,14.86,7/8,102.36,CRAFTSMAN,False,True
1393.0,-13.69,1.54,3/8,39.04,CREDITACC,False,False
225.05,-27.45,-14.76,2/8,10.24,CROMPTON,False,False
5067.0,-15.24,-10.4,2/8,14.6,CUMMINSIND,False,False
1060.8,-13.93,25.98,3/8,63.48,CYIENT,False,False
984.2,-25.28,-3.75,0/8,-3.75,DCMSHRIRAM,False,False
660.25,-14.23,9.55,4/8,59.55,DLF,False,False
2083.1,-21.97,-5.75,0/8,-5.75,DOMS,False,False
386.8,-26.44,-4.99,2/8,20.01,DABUR,False,False
1764.4,-27.58,5.54,2/8,30.54,DALBHARAT,False,False
4511.8,-8.53,-3.74,5/8,58.76,DATAPATTNS,False,False
1365.9,-17.37,-9.54,2/8,15.46,DEEPAKFERT,False,False
1586.3,-15.05,-0.6,1/8,11.9,DEEPAKNTR,False,False
435.0,-16.39,-3.17,1/8,9.33,DELHIVERY,False,False
143.22,-19.83,25.0,5/8,87.5,DEVYANI,False,False
9410.5,-1.72,42.63,7/8,130.13,DIVISLAB,True,True
13350.0,-26.6,9.23,5/8,71.73,DIXON,False,False
1920.4,-2.44,20.49,7/8,107.99,LALPATHLAB,False,True
1198.3,-12.34,-2.71,2/8,22.29,DRREDDY,True,False
700.9,-35.94,2.04,2/8,27.04,EIDPARRY,False,False
309.0,-22.22,-1.06,2/8,23.94,EIHOTEL,False,False
7512.5,-7.31,2.23,4/8,52.23,EICHERMOT,True,False
413.45,-33.22,-20.81,1/8,-8.31,ELECON,False,False
612.2,-4.7,2.87,6/8,77.87,ELGIEQUIP,False,True
380.6,-33.36,-5.46,2/8,19.54,EMAMILTD,False,False
2009.3,0.0,15.85,8/8,115.85,EMCURE,False,True
340.6,-6.49,5.37,7/8,92.87,EMMVEE,False,True
2756.4,-9.01,8.04,5/8,70.54,ENDURANCE,False,False
285.25,0.0,16.26,7/8,103.76,ENGINERSIN,False,True
1295.3,-23.46,-8.08,2/8,16.92,ERIS,False,False
2819.8,-27.66,3.57,1/8,16.07,ESCORTS,False,False
335.9,-5.21,29.58,6/8,104.58,ETERNAL,False,True
434.5,-11.44,17.16,5/8,79.66,EXIDEIND,False,False
336.0,-3.88,13.64,6/8,88.64,NYKAA,False,True
332.0,-10.38,5.33,4/8,55.33,FEDERALBNK,False,False
801.75,-19.84,-6.9,1/8,5.6,FACT,False,False
1399.7,-1.71,23.57,7/8,111.07,FINCABLES,False,True
269.45,-26.73,12.61,3/8,50.11,FSL,False,False
524.95,-20.17,3.92,6/8,78.92,FIVESTAR,False,False
17485.0,-31.97,-3.42,1/8,9.08,FORCEMOT,False,False
893.5,-18.53,-4.62,1/8,7.88,FORTIS,False,False
172.61,-4.59,2.04,4/8,52.04,GAIL,False,False
4366.1,-20.9,-18.41,3/8,19.09,GVT&D,False,False
98.7,-14.16,-6.81,2/8,18.19,GMRAIRPORT,False,False
1290.3,-18.56,10.48,3/8,47.98,GABRIEL,False,False
546.85,-41.01,-20.85,1/8,-8.35,GALLANTT,False,False
2372.2,-23.1,-12.49,1/8,0.01,GRSE,False,False
346.2,-12.16,0.02,4/8,50.02,GICRE,False,False
7048.0,-29.94,-6.75,1/8,5.75,GILLETTE,False,False
2940.2,-2.84,37.21,7/8,124.71,GLAND,False,True
2862.9,-7.84,25.26,6/8,100.26,GLAXO,False,True
2450.0,-2.49,13.28,7/8,100.78,GLENMARK,False,True
1508.1,-0.05,21.68,8/8,121.68,MEDANTA,False,True
241.45,-33.96,-18.59,1/8,-6.09,GODIGIT,False,False
236.8,-22.26,-9.15,1/8,3.35,GPIL,False,False
1980.0,-42.69,-9.04,2/8,15.96,GODFRYPHLP,False,False
867.5,-29.79,-10.33,1/8,2.17,GODREJCP,False,False
1101.7,-22.29,1.53,4/8,51.53,GODREJIND,False,False
1696.9,-26.51,-2.56,1/8,9.94,GODREJPROP,False,False
875.15,-3.76,13.94,7/8,101.44,GRANULES,False,True
812.8,-3.77,30.98,8/8,130.98,GRAPHITE,False,True
3166.0,-6.35,3.33,5/8,65.83,GRASIM,True,False
1580.0,-15.75,-5.73,1/8,6.77,GRAVITA,False,False
1485.0,-12.71,6.89,6/8,81.89,GESHIP,False,False
4560.0,-4.66,21.33,7/8,108.83,FLUOROCHEM,False,True
557.9,-25.29,-6.48,0/8,-6.48,GMDCLTD,False,False
749.85,-31.49,-5.43,3/8,32.07,HBLENGINE,False,False
1281.0,-23.75,16.84,2/8,41.84,HCLTECH,True,False
680.95,-12.69,-2.59,2/8,22.41,HDBFS,False,False
2440.0,-15.24,-7.77,1/8,4.73,HDFCAMC,False,False
739.5,-25.53,-2.67,2/8,22.33,HDFCBANK,True,False
559.4,-28.74,-2.99,2/8,22.01,HDFCLIFE,True,False
248.5,-66.38,-50.52,1/8,-38.02,HEG,False,False
214.31,-14.78,4.74,4/8,54.74,HFCL,False,False
1103.1,-30.1,-3.73,1/8,8.77,HAVELLS,False,False
5419.0,-11.73,13.02,4/8,63.02,HEROMOTOCO,True,False
515.25,-33.76,5.63,2/8,30.63,HEXT,False,False
676.45,-15.54,3.3,4/8,53.3,HSCL,False,False
981.2,-14.21,0.15,3/8,37.65,HINDALCO,True,False
4826.0,-5.35,12.2,6/8,87.2,HAL,False,True
503.95,-33.34,1.46,2/8,26.46,HINDCOPPER,False,False
357.6,-24.65,-1.61,2/8,23.39,HINDPETRO,False,False
1947.0,-23.87,-7.89,2/8,17.11,HINDUNILVR,True,False
591.8,-17.13,7.51,4/8,57.51,HINDZINC,False,False
31870.0,-17.08,-11.07,3/8,26.43,POWERINDIA,False,False
1257.7,-1.75,11.49,7/8,98.99,HOMEFIRST,False,True
473.6,-5.22,16.66,5/8,79.16,HONASA,False,False
34685.0,-13.51,-4.65,3/8,32.85,HONAUT,False,False
173.23,-26.72,-13.29,2/8,11.71,HUDCO,False,False
2144.0,-22.95,12.19,4/8,62.19,HYUNDAI,False,False
1345.0,-7.88,3.22,2/8,28.22,ICICIBANK,True,False
1509.1,-25.85,-16.81,2/8,8.19,ICICIGI,False,False
493.0,-28.14,1.03,3/8,38.53,ICICIPRULI,False,False
83.06,-28.4,2.59,3/8,40.09,IDBI,False,False
85.8,-1.94,11.86,7/8,99.36,IDFCFIRSTB,False,True
74.25,-27.57,-10.9,4/8,39.1,IFCI,False,False
608.1,-12.68,16.67,5/8,79.17,IIFL,False,False
18.1,-20.37,-12.87,1/8,-0.37,IRB,False,False
108.85,-40.37,-17.65,1/8,-5.15,IRCON,False,False
155.86,-34.42,-6.32,2/8,18.68,ITCHOTELS,False,False
267.0,-33.58,-6.22,2/8,18.78,ITC,True,False
255.25,-28.43,-15.81,0/8,-15.81,ITI,False,False
595.95,-2.57,14.92,6/8,89.92,INDGN,False,True
345.0,-27.91,-5.47,1/8,7.03,INDIACEM,False,False
1631.4,-32.98,-19.43,1/8,-6.93,INDIAMART,False,False
841.0,-13.38,-0.85,2/8,24.15,INDIANB,False,False
113.82,-24.4,-4.8,1/8,7.7,IEX,False,False
745.0,-3.51,5.75,7/8,93.25,INDHOTEL,False,True
136.53,-25.6,-1.47,2/8,23.53,IOC,True,False
32.06,-21.58,-6.14,0/8,-6.14,IOB,False,False
470.7,-35.28,-6.92,2/8,18.08,IRCTC,False,False
80.22,-39.34,-16.89,2/8,8.11,IRFC,False,False
111.0,-30.17,-9.63,2/8,15.37,IREDA,False,False
148.85,-31.08,-8.69,1/8,3.81,IGL,False,False
377.65,-17.98,-2.21,3/8,35.29,INDUSTOWER,False,False
956.0,-10.6,3.56,3/8,41.06,INDUSINDBK,True,False
1296.4,-7.91,34.61,6/8,109.61,NAUKRI,False,True
1038.5,-37.21,1.27,3/8,38.77,INFY,True,False
77.5,-50.72,-12.08,2/8,12.92,INOXWIND,False,False
659.1,-44.45,-8.39,1/8,4.11,INTELLECT,False,False
4941.0,-16.73,0.89,2/8,25.89,INDIGO,False,False
323.8,-14.43,-5.8,2/8,19.2,IGIL,False,False
1782.8,-7.54,8.92,5/8,71.42,IKS,False,False
2008.2,-0.07,29.57,7/8,117.07,IPCALAB,False,True
5087.0,-25.59,-4.73,2/8,20.27,JKCEMENT,False,False
592.05,-20.07,-15.99,0/8,-15.99,JBMA,False,False
346.9,-42.07,-10.19,0/8,-10.19,JKTYRE,False,False
126.26,-27.25,2.45,2/8,27.45,JMFINANCIL,False,False
116.36,-21.85,-6.73,1/8,5.77,JSWCEMENT,False,False
3159.5,-11.7,-0.03,4/8,49.97,JSWDULUX,False,False
517.0,-13.83,-6.82,1/8,5.68,JSWENERGY,False,False
349.6,-0.46,15.94,7/8,103.44,JSWINFRA,False,True
1268.6,-5.4,1.58,6/8,76.58,JSWSTEEL,True,True
272.75,-52.27,-25.12,1/8,-12.62,JAINREC,False,False
16.48,-27.94,-6.25,1/8,6.25,JPPOWER,False,False
145.95,-24.24,-8.27,2/8,16.73,J&KBANK,False,False
293.05,-7.7,14.82,7/8,102.32,JINDALSAW,False,True
751.45,-12.72,10.8,5/8,73.3,JSL,False,False
1130.6,-12.12,2.05,4/8,52.05,JINDALSTEL,False,False
229.97,-27.28,-3.21,0/8,-3.21,JIOFIN,False,False
487.05,-22.52,19.07,3/8,56.57,JUBLFOOD,False,False
627.25,-17.6,1.19,2/8,26.19,JUBLINGREA,False,False
1049.25,-10.71,11.63,5/8,74.13,JUBLPHARMA,False,False
228.06,-34.38,-15.26,1/8,-2.76,JWL,False,False
1113.85,0.0,53.43,8/8,153.43,JYOTICNC,False,True
1119.3,-7.94,-0.78,4/8,49.22,KPRMILL,False,False
4596.0,-21.74,-15.89,1/8,-3.39,KEI,False,False
536.8,-57.78,-26.28,1/8,-13.78,KPITTECH,False,False
1200.5,-4.33,5.58,5/8,68.08,KAJARIACER,False,False
1439.1,-0.44,6.21,7/8,93.71,KPIL,False,True
581.5,-7.99,54.74,4/8,104.74,KALYANKJIL,False,False
326.15,-7.96,15.15,5/8,77.65,KARURVYSYA,False,False
3650.0,-51.93,14.69,3/8,52.19,KAYNES,False,False
403.3,-53.84,-22.15,2/8,2.85,KEC,False,False
896.7,-22.64,1.78,2/8,26.78,KFINTECH,False,False
2132.4,-16.64,9.8,4/8,59.8,KIRLOSENG,False,False
414.8,-6.65,6.57,6/8,81.57,KOTAKBANK,True,True
788.85,-7.27,0.58,6/8,75.58,KIMS,False,False
307.8,-8.28,9.93,5/8,72.43,LTF,False,False
3307.0,-28.79,1.77,2/8,26.77,LTTS,False,False
1656.3,-4.24,3.01,7/8,90.51,LGEINDIA,False,True
568.0,-2.37,7.86,7/8,95.36,LICHSGFIN,False,True
430.8,-8.41,15.24,5/8,77.74,LTFOODS,False,False
4280.0,-32.3,14.17,3/8,51.67,LTM,False,False
3904.8,-10.75,-4.74,1/8,7.76,LT,True,False
252.45,-49.72,-13.12,2/8,11.88,LATENTVIEW,False,False
2017.5,0.0,45.29,8/8,145.29,LAURUSLABS,False,True
537.45,-6.59,11.25,5/8,73.75,THELEELA,False,False
105.99,-38.82,-3.74,2/8,21.26,LEMONTREE,False,False
683.85,-3.3,36.07,7/8,123.57,LENSKART,False,True
400.0,-11.4,-4.5,1/8,8.0,LICI,False,False
6276.5,-19.88,-13.23,2/8,11.77,LINDEINDIA,False,False
1824.6,-13.16,5.8,4/8,55.8,LLOYDSME,False,False
1138.0,-13.25,26.87,4/8,76.87,LODHA,False,False
2124.5,-15.52,-6.51,2/8,18.49,LUPIN,False,False
59.79,-21.36,-17.31,0/8,-17.31,MMTC,False,False
124855.0,-22.93,-0.28,1/8,12.22,MRF,False,False
1077.8,-17.69,-6.91,0/8,-6.91,MGL,False,False
354.7,-13.97,25.81,2/8,50.81,M&MFIN,False,False
3055.3,-18.8,2.9,2/8,27.9,M&M,True,False
315.1,-15.02,1.66,2/8,26.66,MANAPPURAM,False,False
167.03,-19.22,10.82,3/8,48.32,MRPL,False,False
2437.8,-8.37,3.47,5/8,65.97,MANKIND,False,False
824.4,-6.88,3.85,5/8,66.35,MARICO,False,False
12153.0,-29.01,-5.87,1/8,6.63,MARUTI,True,False
1569.0,-16.1,-3.51,2/8,21.49,MFSL,False,False
1066.6,-11.77,0.1,4/8,50.1,MAXHEALTH,False,False
2232.0,-24.69,-8.73,1/8,3.77,MAZDOCK,False,False
679.6,-8.81,6.69,5/8,69.19,MINDACORP,False,False
35.6,-30.61,-2.54,2/8,22.46,MSUMI,False,False
995.0,-8.09,6.85,6/8,81.85,MOTILALOFS,False,True
2296.2,-21.25,6.47,3/8,43.97,MPHASIS,False,False
3209.0,-6.53,17.23,7/8,104.73,MCX,False,True
2854.2,-29.65,-6.2,0/8,-6.2,MUTHOOTFIN,False,False
816.3,-32.2,-5.53,2/8,19.47,NATCOPHARM,False,False
83.15,-31.66,-22.38,2/8,2.62,NBCC,False,False
136.03,-36.34,-8.87,2/8,16.13,NCC,False,False
75.8,-11.89,2.74,3/8,40.24,NHPC,False,False
266.65,-28.11,-14.62,2/8,10.38,NLCINDIA,False,False
79.8,-16.91,-7.26,1/8,5.24,NMDC,False,False
42.44,-19.24,-6.98,0/8,-6.98,NSLNISP,False,False
91.26,-23.22,-2.48,1/8,10.02,NTPCGREEN,False,False
326.4,-19.57,-7.31,1/8,5.19,NTPC,True,False
1896.9,-8.82,3.69,5/8,66.19,NH,False,False
352.5,-19.56,-3.52,1/8,8.98,NATIONALUM,False,False
554.65,-23.35,-7.44,2/8,17.56,NAVA,False,False
8486.5,-3.29,15.75,7/8,103.25,NAVINFLUOR,False,True
1385.0,-10.06,0.86,3/8,38.36,NESTLEIND,True,False
4718.0,-15.77,-4.22,4/8,45.78,NETWEB,False,False
22610.0,-5.77,33.09,7/8,120.59,NEULANDLAB,False,True
494.1,-49.86,6.16,1/8,18.66,NEWGEN,False,False
1146.7,-8.34,0.16,6/8,75.16,NAM-INDIA,False,True
80.48,-8.92,-4.86,3/8,32.64,NIVABUPA,False,False
1687.1,-14.8,-0.52,1/8,11.98,NUVAMA,False,False
330.55,-26.64,8.19,1/8,20.69,NUVOCO,False,False
1821.0,-6.68,10.78,4/8,60.78,OBEROIRLTY,False,False
235.63,-21.49,-1.41,2/8,23.59,ONGC,True,False
478.35,-7.52,17.12,7/8,104.62,OIL,False,True
37.0,-36.47,-9.93,2/8,15.07,OLAELEC,False,False
1205.8,-27.8,-18.15,2/8,6.85,OLECTRA,False,False
1810.0,-2.16,68.53,8/8,168.53,PAYTM,False,True
1599.2,-15.38,1.91,5/8,64.41,ONESOURCE,False,False
10911.0,-12.99,15.7,5/8,78.2,OFSS,False,False
1793.0,-8.39,12.04,6/8,87.04,POLICYBZR,False,True
344.35,-14.17,15.31,6/8,90.31,PCBL,False,False
536.55,-14.88,-1.73,0/8,-1.73,PGEL,False,False
2321.8,-38.91,-14.39,2/8,10.61,PIIND,False,False
1141.1,-3.7,17.15,6/8,92.15,PNBHOUSING,False,True
22300.0,-6.42,24.13,7/8,111.63,PTCIL,False,True
1349.3,0.0,44.69,8/8,144.69,PVRINOX,False,True
35950.0,-19.44,-7.08,2/8,17.92,PAGEIND,False,False
155.73,-19.87,17.94,5/8,80.44,PARADEEP,False,False
396.2,-34.13,-2.94,3/8,34.56,PATANJALI,False,False
5449.0,-16.39,15.72,4/8,65.72,PERSISTENT,False,False
287.5,-10.08,2.08,4/8,52.08,PETRONET,False,False
4035.7,-25.83,-7.05,0/8,-7.05,PFIZER,False,False
1929.0,-10.33,5.18,3/8,42.68,PHOENIXLTD,False,False
134.76,-13.19,12.4,6/8,87.4,PWL,False,False
1573.2,-7.54,2.79,4/8,52.79,PIDILITIND,False,False
193.7,-22.79,29.67,5/8,92.17,PINELABS,False,False
2220.4,-3.9,5.62,7/8,93.12,PIRAMALFIN,False,True
214.66,-5.28,37.58,5/8,100.08,PPLPHARMA,False,False
1706.2,-17.14,11.86,4/8,61.86,POLYMED,False,False
8369.5,-16.99,-14.5,1/8,-2.0,POLYCAB,False,False
471.0,-13.18,12.88,3/8,50.38,POONAWALLA,False,False
344.75,-26.93,-15.9,2/8,9.1,PFC,False,False
266.1,-17.08,-6.45,2/8,18.55,POWERGRID,True,False
919.9,-17.66,-12.3,1/8,0.2,PREMIERENE,False,False
1474.0,-17.31,1.06,2/8,26.06,PRESTIGE,False,False
352.65,0.0,54.68,8/8,154.68,PFOCUS,False,True
118.0,-8.26,10.98,6/8,85.98,PNB,False,True
2411.7,-17.64,6.4,3/8,43.9,RRKABEL,False,False
402.4,-3.85,8.98,6/8,83.98,RBLBANK,False,True
310.2,-17.79,-8.81,1/8,3.69,RECLTD,False,False
368.0,-24.71,-0.52,1/8,11.98,RHIM,False,False
203.23,-22.69,-0.38,1/8,12.12,RITES,False,False
4480.0,-5.34,21.62,6/8,96.62,RADICO,False,True
209.71,-45.61,-11.29,2/8,13.71,RVNL,False,False
260.25,-33.86,-15.67,2/8,9.33,RAILTEL,False,False
1439.6,-9.95,0.6,6/8,75.6,RAINBOW,False,True
716.5,-5.1,24.2,5/8,86.7,RKFORGE,False,False
392.05,-2.01,45.2,7/8,132.7,REDINGTON,False,True
1247.4,-21.3,-2.25,1/8,10.25,RELIANCE,True,False
21.0,-56.99,-17.05,1/8,-4.55,RPOWER,False,False
91.28,-22.97,-1.83,2/8,23.17,SBFC,False,False
637.0,-31.85,5.75,3/8,43.25,SBICARD,False,False
1756.0,-16.65,0.04,3/8,37.54,SBILIFE,True,False
63.35,-31.52,-10.12,1/8,2.38,SJVN,False,False
2540.0,-20.08,-3.59,2/8,21.41,SRF,False,False
45.95,-15.53,19.12,4/8,69.12,SAGILITY,False,False
1608.0,-4.02,34.69,7/8,122.19,SAILIFE,False,True
142.88,-24.77,-15.67,0/8,-15.67,SAMMAANCAP,False,False
162.91,-4.55,14.62,6/8,89.62,MOTHERSON,False,True
238.37,-26.22,29.37,6/8,104.37,SAPPHIRE,False,False
503.25,-17.55,-1.03,1/8,11.47,SARDAEN,False,False
488.2,-12.39,7.28,3/8,44.78,SAREGAMA,False,False
4118.2,-5.44,-2.4,4/8,47.6,SCHAEFFLER,False,False
1235.2,-17.71,-4.73,2/8,20.27,SCHNEIDER,False,False
280.55,-18.33,-7.32,1/8,5.18,SCI,False,False
22550.0,-24.45,-7.34,1/8,5.16,SHREECEM,True,False
1011.8,-11.32,4.05,2/8,29.05,SHRIRAMFIN,False,False
1097.5,-0.23,16.1,8/8,116.1,SHYAMMETL,False,True
3214.7,-16.98,-13.66,2/8,11.34,ENRIN,False,False
3887.0,-5.52,6.39,6/8,81.39,SIEMENS,False,True
761.9,-33.55,-2.13,1/8,10.37,SIGNATURE,False,False
1214.0,-28.35,-11.6,1/8,0.9,SOBHA,False,False
19265.0,-14.21,9.28,5/8,71.78,SOLARINDS,False,False
795.25,-3.49,32.43,6/8,107.43,SONACOMS,False,True
278.8,-27.45,-2.12,2/8,22.88,SONATSOFTW,False,False
542.9,-11.06,-3.94,2/8,21.06,STARHEALTH,False,False
996.0,-17.42,-1.28,1/8,11.22,SBIN,True,False
