close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
84.0,-27.54,0.09,3/8,37.59,BAJAJHFL,False,False
2129.0,-21.35,8.26,2/8,33.26,BALKRISIND,False,False
677.1,-11.73,25.83,5/8,88.33,BALRAMCHIN,False,False
172.45,-19.74,-14.43,2/8,10.57,BANDHANBNK,False,False
232.7,-25.96,-12.62,1/8,-0.12,BANKBARODA,False,False
137.61,-19.81,-2.81,0/8,-2.81,BANKINDIA,False,False
79.56,-15.23,-7.64,4/8,42.36,MAHABANK,False,False
640.15,-47.35,1.68,2/8,26.68,BATAINDIA,False,False
3941.1,-23.74,-3.78,0/8,-3.78,BAYERCROP,False,False
226.66,-13.27,-1.79,3/8,35.71,BELRISE,False,False
447.1,-23.66,-10.42,1/8,2.08,BERGEPAINT,False,False
1135.0,-30.19,-3.3,1/8,9.2,BDL,False,False
382.9,-18.15,-3.3,1/8,9.2,BEL,False,False
1877.2,-17.13,-3.73,1/8,8.77,BHARATFORG,False,False
412.85,-6.73,11.27,6/8,86.27,BHEL,False,True
298.65,-23.09,-0.76,0/8,-0.76,BPCL,True,False
1830.4,-14.3,3.75,1/8,16.25,BHARTIARTL,True,False
1505.5,-20.49,6.23,1/8,18.73,BHARTIHEXA,False,False
541.6,-31.95,-17.33,1/8,-4.83,BIKAJI,False,False
197.59,-10.82,-1.62,2/8,23.38,GROWW,False,False
382.0,-13.32,-4.99,1/8,7.51,BIOCON,False,False
286.45,-37.56,-7.17,2/8,17.83,BSOFT,False,False
4843.5,-27.64,3.92,2/8,28.92,BLUEDART,False,False
550.65,-22.9,12.5,3/8,50.0,BLUEJET,False,False
1483.0,-26.1,-3.77,2/8,21.23,BLUESTARCO,False,False
1416.4,-32.0,-4.61,0/8,-4.61,BBTC,False,False
47070.0,-5.86,24.35,6/8,99.35,BOSCHLTD,False,True
171.53,-56.86,-18.48,1/8,-5.98,FIRSTCRY,False,False
612.25,-21.34,22.85,5/8,85.35,BRIGADE,False,False
4947.5,-19.48,-0.18,0/8,-0.18,BRITANNIA,True,False
887.8,-54.32,7.86,2/8,32.86,MAPMYINDIA,False,False
1060.9,-13.49,-3.66,0/8,-3.66,CCL,False,False
141.7,-26.05,-10.47,1/8,2.03,CESC,False,False
858.0,-12.14,-5.2,4/8,44.8,CGPOWER,False,False
375.0,-23.5,-14.66,0/8,-14.66,CIEINDIA,False,False
4596.9,-8.26,18.79,6/8,93.79,CRISIL,False,True
784.8,-16.65,-6.02,1/8,6.48,CANFINHOME,False,False
122.37,-20.46,-4.35,2/8,20.65,CANBK,False,False
151.78,-3.47,11.86,6/8,86.86,CANHLIFE,False,True
2570.6,-9.64,8.9,8/8,108.9,CAPLIPOINT,False,True
255.1,-8.86,22.28,8/8,122.28,CGCL,False,True
1031.8,-16.71,0.11,4/8,50.11,CARBORUNIV,False,False
3017.1,-7.68,30.78,6/8,105.78,CARTRADE,False,True
187.82,-2.6,7.69,7/8,95.19,CASTROLIND,False,True
3282.5,-22.93,-0.95,0/8,-0.95,CEATLTD,False,False
1207.1,-26.38,5.51,2/8,30.51,CEMPRO,False,False
30.46,-23.45,-1.34,1/8,11.16,CENTRALBK,False,False
1311.0,-20.08,9.88,4/8,59.88,CDSL,False,False
845.15,-20.43,17.93,6/8,92.93,CHALET,False,False
416.65,-22.99,-8.06,2/8,16.94,CHAMBLFERT,False,False
1471.8,-9.51,29.96,8/8,129.96,CHENNPETRO,False,True
740.4,-12.92,8.52,2/8,33.52,CHOICEIN,False,False
1510.8,-25.13,1.33,2/8,26.33,CHOLAHLDNG,False,False
1791.6,-7.65,16.43,6/8,91.43,CHOLAFIN,False,True
1351.0,-18.03,-0.63,1/8,11.87,CIPLA,True,False
225.78,-5.33,17.4,6/8,92.4,CUB,False,True
820.3,-30.9,9.22,5/8,71.72,CLEAN,False,False
419.25,-10.68,-0.03,3/8,37.47,COALINDIA,True,False
1325.0,-30.92,-3.07,1/8,9.43,COCHINSHIP,False,False
1775.5,-11.87,30.26,6/8,105.26,COFORGE,False,False
423.6,-57.49,1.35,4/8,51.35,COHANCE,False,False
1820.3,-21.3,-8.45,2/8,16.55,COLPAL,False,False
717.35,-13.5,-2.38,1/8,10.12,CAMS,False,False
1473.0,-12.58,11.59,5/8,74.09,CONCORDBIO,False,False
483.7,-12.98,8.71,2/8,33.71,CONCOR,False,False
1939.1,-19.08,0.8,2/8,25.8,COROMANDEL,False,False
11099.0,-6.35,26.75,8/8,126.75,CRAFTSMAN,False,True
1409.6,-12.66,9.7,3/8,47.2,CREDITACC,False,False
226.15,-27.77,-8.53,1/8,3.97,CROMPTON,False,False
4874.0,-18.47,-10.44,1/8,2.06,CUMMINSIND,False,False
1078.9,-14.06,23.36,3/8,60.86,CYIENT,False,False
994.1,-27.23,-1.71,0/8,-1.71,DCMSHRIRAM,False,False
620.85,-20.1,9.22,5/8,71.72,DLF,False,False
2120.4,-20.57,-3.35,1/8,9.15,DOMS,False,False
384.9,-27.54,-6.07,2/8,18.93,DABUR,False,False
1687.4,-31.53,4.13,2/8,29.13,DALBHARAT,False,False
4358.8,-11.63,-1.77,5/8,60.73,DATAPATTNS,False,False
1284.8,-22.28,-14.66,0/8,-14.66,DEEPAKFERT,False,False
1561.3,-16.39,-3.94,2/8,21.06,DEEPAKNTR,False,False
420.5,-19.18,-2.41,1/8,10.09,DELHIVERY,False,False
136.22,-27.89,26.63,4/8,76.63,DEVYANI,False,False
9198.0,-3.94,42.84,7/8,130.34,DIVISLAB,True,True
13180.0,-28.1,13.31,5/8,75.81,DIXON,False,False
1906.4,-3.15,21.78,6/8,96.78,LALPATHLAB,False,True
1145.0,-16.24,-6.86,2/8,18.14,DRREDDY,True,False
702.75,-35.87,-0.07,0/8,-0.07,EIDPARRY,False,False
283.8,-29.3,-4.82,1/8,7.68,EIHOTEL,False,False
7452.5,-8.05,5.12,5/8,67.62,EICHERMOT,True,False
413.5,-33.94,-23.12,1/8,-10.62,ELECON,False,False
612.05,-4.68,3.97,7/8,91.47,ELGIEQUIP,False,True
373.7,-36.83,-2.74,1/8,9.76,EMAMILTD,False,False
1993.0,-0.63,20.16,8/8,120.16,EMCURE,False,True
2614.6,-13.7,7.04,4/8,57.04,ENDURANCE,False,False
262.45,-6.92,13.97,6/8,88.97,ENGINERSIN,False,True
1310.1,-23.14,-2.28,1/8,10.22,ERIS,False,False
2835.8,-27.25,5.99,1/8,18.49,ESCORTS,False,False
315.25,-11.03,31.44,5/8,93.94,ETERNAL,False,False
409.2,-16.6,7.21,4/8,57.21,EXIDEIND,False,False
336.2,-3.82,25.06,6/8,100.06,NYKAA,False,True
343.0,-7.41,11.62,4/8,61.62,FEDERALBNK,False,False
754.55,-24.93,-14.24,0/8,-14.24,FACT,False,False
1339.9,-5.91,32.33,8/8,132.33,FINCABLES,False,True
283.35,-22.96,18.01,3/8,55.51,FSL,False,False
541.95,-17.59,25.99,6/8,100.99,FIVESTAR,False,False
17245.0,-32.91,-1.21,2/8,23.79,FORCEMOT,False,False
880.1,-19.75,-8.9,0/8,-8.9,FORTIS,False,False
170.88,-5.55,0.78,5/8,63.28,GAIL,False,False
4246.9,-23.06,-8.32,3/8,29.18,GVT&D,False,False
92.97,-19.14,-9.75,1/8,2.75,GMRAIRPORT,False,False
1300.5,-17.92,27.37,4/8,77.37,GABRIEL,False,False
534.65,-42.33,-16.16,0/8,-16.16,GALLANTT,False,False
2358.8,-23.76,-8.81,1/8,3.69,GRSE,False,False
338.2,-14.19,-5.24,3/8,32.26,GICRE,False,False
7248.5,-27.95,-2.3,2/8,22.7,GILLETTE,False,False
2895.5,-4.32,34.91,7/8,122.41,GLAND,False,True
2818.9,-9.26,35.01,6/8,110.01,GLAXO,False,True
2371.7,-5.6,13.17,6/8,88.17,GLENMARK,False,True
1418.1,-6.02,16.99,7/8,104.49,MEDANTA,False,True
251.5,-31.21,-12.76,1/8,-0.26,GODIGIT,False,False
237.16,-22.14,-12.4,3/8,25.1,GPIL,False,False
1915.0,-46.38,-13.42,0/8,-13.42,GODFRYPHLP,False,False
857.0,-30.64,-13.8,1/8,-1.3,GODREJCP,False,False
1104.0,-22.13,8.5,2/8,33.5,GODREJIND,False,False
1659.3,-28.14,-2.52,1/8,9.98,GODREJPROP,False,False
872.6,-4.04,19.91,8/8,119.91,GRANULES,False,True
781.5,-7.48,24.73,8/8,124.73,GRAPHITE,False,True
3171.0,-6.2,4.56,7/8,92.06,GRASIM,True,True
1639.0,-12.61,1.85,1/8,14.35,GRAVITA,False,False
1390.4,-18.27,4.61,4/8,54.61,GESHIP,False,False
4601.3,-3.87,28.02,6/8,103.02,FLUOROCHEM,False,True
553.45,-25.89,-5.77,2/8,19.23,GMDCLTD,False,False
720.15,-34.2,-5.99,3/8,31.51,HBLENGINE,False,False
1253.7,-25.37,16.23,2/8,41.23,HCLTECH,True,False
664.7,-15.72,-1.02,0/8,-1.02,HDBFS,False,False
2409.0,-16.32,0.23,1/8,12.73,HDFCAMC,False,False
716.55,-27.85,-3.21,2/8,21.79,HDFCBANK,True,False
516.1,-34.25,-7.8,1/8,4.7,HDFCLIFE,True,False
225.35,-69.52,-55.17,1/8,-42.67,HEG,False,False
222.01,-11.72,26.11,5/8,88.61,HFCL,False,False
1087.0,-32.14,-3.68,0/8,-3.68,HAVELLS,False,False
5166.0,-15.85,7.42,3/8,44.92,HEROMOTOCO,True,False
517.5,-33.47,7.05,1/8,19.55,HEXT,False,False
637.25,-20.43,-1.65,1/8,10.85,HSCL,False,False
958.7,-16.18,-3.53,3/8,33.97,HINDALCO,True,False
4695.0,-7.92,14.35,7/8,101.85,HAL,False,True
492.1,-35.15,-1.57,3/8,35.93,HINDCOPPER,False,False
345.3,-27.24,-6.52,0/8,-6.52,HINDPETRO,False,False
1938.1,-24.74,-7.59,1/8,4.91,HINDUNILVR,True,False
560.9,-21.46,2.56,5/8,65.06,HINDZINC,False,False
30790.0,-19.89,-8.14,1/8,4.36,POWERINDIA,False,False
1175.3,-9.37,8.08,6/8,83.08,HOMEFIRST,False,True
457.25,-8.49,16.09,5/8,78.59,HONASA,False,False
33595.0,-16.23,-4.7,0/8,-4.7,HONAUT,False,False
168.92,-28.54,-15.14,0/8,-15.14,HUDCO,False,False
2140.0,-23.1,9.5,5/8,72.0,HYUNDAI,False,False
1350.4,-7.51,5.66,5/8,68.16,ICICIBANK,True,False
1427.7,-29.85,-13.67,0/8,-13.67,ICICIGI,False,False
457.6,-33.3,-0.12,1/8,12.38,ICICIPRULI,False,False
82.95,-28.5,10.98,3/8,48.48,IDBI,False,False
84.8,-3.09,11.66,7/8,99.16,IDFCFIRSTB,False,True
76.95,-24.93,-11.04,5/8,51.46,IFCI,False,False
581.05,-16.56,14.32,5/8,76.82,IIFL,False,False
19.18,-15.62,-5.88,3/8,31.62,IRB,False,False
109.42,-41.03,-17.48,1/8,-4.98,IRCON,False,False
152.22,-38.12,-1.19,0/8,-1.19,ITCHOTELS,False,False
258.0,-35.82,-7.3,1/8,5.2,ITC,True,False
255.4,-28.39,-12.52,0/8,-12.52,ITI,False,False
571.5,-6.56,14.84,6/8,89.84,INDGN,False,True
336.0,-29.79,-12.39,0/8,-12.39,INDIACEM,False,False
1659.5,-34.64,-13.19,1/8,-0.69,INDIAMART,False,False
836.75,-13.81,1.1,3/8,38.6,INDIANB,False,False
112.0,-25.61,-5.82,1/8,6.68,IEX,False,False
715.0,-9.19,7.19,5/8,69.69,INDHOTEL,False,False
132.03,-28.05,-4.73,1/8,7.77,IOC,True,False
32.38,-20.79,-1.23,1/8,11.27,IOB,False,False
458.55,-36.95,-9.91,0/8,-9.91,IRCTC,False,False
79.15,-40.14,-15.32,1/8,-2.82,IRFC,False,False
109.0,-31.43,-9.01,1/8,3.49,IREDA,False,False
150.03,-30.53,-6.11,2/8,18.89,IGL,False,False
379.0,-17.68,-1.75,2/8,23.25,INDUSTOWER,False,False
956.5,-10.55,5.75,4/8,55.75,INDUSINDBK,True,False
1261.5,-10.39,31.88,5/8,94.38,NAUKRI,False,False
1077.0,-34.89,-2.02,2/8,22.98,INFY,True,False
74.35,-52.72,-14.19,3/8,23.31,INOXWIND,False,False
662.85,-44.14,-8.69,1/8,3.81,INTELLECT,False,False
4776.0,-19.51,3.54,2/8,28.54,INDIGO,False,False
313.1,-17.71,-11.48,1/8,1.02,IGIL,False,False
1783.0,-7.53,9.52,6/8,84.52,IKS,False,True
1932.4,-2.78,26.15,6/8,101.15,IPCALAB,False,True
4712.0,-31.08,-0.52,1/8,11.98,JKCEMENT,False,False
603.9,-18.47,-8.42,1/8,4.08,JBMA,False,False
345.25,-42.35,-5.67,0/8,-5.67,JKTYRE,False,False
121.21,-31.16,2.62,1/8,15.12,JMFINANCIL,False,False
116.88,-22.42,-7.06,1/8,5.44,JSWCEMENT,False,False
3133.8,-12.42,2.58,5/8,65.08,JSWDULUX,False,False
505.0,-15.83,-7.73,1/8,4.77,JSWENERGY,False,False
325.85,-7.22,14.08,5/8,76.58,JSWINFRA,False,False
1229.2,-8.34,-1.56,3/8,35.94,JSWSTEEL,True,False
274.7,-51.93,-18.63,2/8,6.37,JAINREC,False,False
15.64,-31.61,-12.24,0/8,-12.24,JPPOWER,False,False
144.75,-24.86,-5.9,2/8,19.1,J&KBANK,False,False
289.0,-8.98,20.41,7/8,107.91,JINDALSAW,False,True
723.55,-15.96,6.75,5/8,69.25,JSL,False,False
1095.0,-14.89,-2.35,3/8,35.15,JINDALSTEL,False,False
225.6,-28.74,-2.0,1/8,10.5,JIOFIN,False,False
466.0,-26.42,13.65,2/8,38.65,JUBLFOOD,False,False
630.5,-17.17,2.21,1/8,14.71,JUBLINGREA,False,False
1011.95,-13.89,5.69,5/8,68.19,JUBLPHARMA,False,False
231.17,-33.49,-13.01,1/8,-0.51,JWL,False,False
961.45,-7.71,42.64,7/8,130.14,JYOTICNC,False,True
1120.2,-7.86,7.47,5/8,69.97,KPRMILL,False,False
4500.0,-23.38,-14.51,1/8,-2.01,KEI,False,False
563.0,-56.27,-21.92,1/8,-9.42,KPITTECH,False,False
1213.6,-3.77,12.79,5/8,75.29,KAJARIACER,False,False
1380.2,-3.87,9.02,6/8,84.02,KPIL,False,True
604.2,-4.4,78.11,5/8,140.61,KALYANKJIL,False,False
324.45,-8.44,16.1,5/8,78.6,KARURVYSYA,False,False
3392.0,-55.33,12.38,2/8,37.38,KAYNES,False,False
406.9,-53.43,-16.64,2/8,8.36,KEC,False,False
884.8,-23.67,8.89,2/8,33.89,KFINTECH,False,False
2041.6,-20.19,10.36,6/8,85.36,KIRLOSENG,False,False
409.8,-7.78,4.26,7/8,91.76,KOTAKBANK,True,True
766.85,-9.85,-0.19,4/8,49.81,KIMS,False,False
296.8,-11.56,4.29,3/8,41.79,LTF,False,False
3312.2,-28.68,0.97,2/8,25.97,LTTS,False,False
1629.6,-5.79,9.65,7/8,97.15,LGEINDIA,False,True
542.0,-6.84,0.95,6/8,75.95,LICHSGFIN,False,False
421.05,-10.7,13.51,5/8,76.01,LTFOODS,False,False
4346.6,-31.25,14.59,3/8,52.09,LTM,False,False
3850.7,-11.99,-4.57,1/8,7.93,LT,True,False
252.9,-49.63,-13.91,1/8,-1.41,LATENTVIEW,False,False
1926.9,-2.14,40.33,6/8,115.33,LAURUSLABS,False,True
522.45,-9.19,17.1,6/8,92.1,THELEELA,False,True
102.58,-41.88,-2.2,1/8,10.3,LEMONTREE,False,False
685.4,-1.49,40.34,6/8,115.34,LENSKART,False,True
391.5,-13.29,1.84,2/8,26.84,LICI,False,False
6080.0,-22.39,-9.8,1/8,2.7,LINDEINDIA,False,False
1778.8,-15.34,3.7,4/8,53.7,LLOYDSME,False,False
1064.8,-18.83,20.95,4/8,70.95,LODHA,False,False
2063.2,-17.96,-5.49,0/8,-5.49,LUPIN,False,False
60.77,-20.07,-10.34,0/8,-10.34,MMTC,False,False
125795.0,-22.35,1.12,1/8,13.62,MRF,False,False
1071.7,-19.27,1.6,1/8,14.1,MGL,False,False
342.3,-16.98,20.59,4/8,70.59,M&MFIN,False,False
3029.5,-19.49,0.75,3/8,38.25,M&M,True,False
318.85,-14.01,3.75,3/8,41.25,MANAPPURAM,False,False
166.81,-19.33,1.82,5/8,64.32,MRPL,False,False
2280.5,-14.29,-2.09,1/8,10.41,MANKIND,False,False
791.25,-10.63,-0.82,1/8,11.68,MARICO,False,False
12231.0,-28.56,-7.43,1/8,5.07,MARUTI,True,False
1425.9,-23.75,-7.56,1/8,4.94,MFSL,False,False
1030.0,-14.8,4.05,3/8,41.55,MAXHEALTH,False,False
2236.0,-24.79,-4.92,0/8,-4.92,MAZDOCK,False,False
678.95,-8.9,8.81,5/8,71.31,MINDACORP,False,False
35.06,-31.66,-1.32,1/8,11.18,MSUMI,False,False
990.8,-8.48,8.55,6/8,83.55,MOTILALOFS,False,True
2378.0,-18.62,9.68,3/8,47.18,MPHASIS,False,False
3173.5,-7.57,12.95,5/8,75.45,MCX,False,False
2722.3,-32.91,-10.77,0/8,-10.77,MUTHOOTFIN,False,False
819.15,-31.96,-2.88,1/8,9.62,NATCOPHARM,False,False
80.69,-33.68,-21.24,0/8,-21.24,NBCC,False,False
137.33,-35.73,-5.56,1/8,6.94,NCC,False,False
76.04,-12.4,5.17,3/8,42.67,NHPC,False,False
261.05,-29.62,-14.8,2/8,10.2,NLCINDIA,False,False
80.5,-16.18,-5.93,0/8,-5.93,NMDC,False,False
41.45,-21.12,-10.12,2/8,14.88,NSLNISP,False,False
85.86,-27.76,-9.95,0/8,-9.95,NTPCGREEN,False,False
329.5,-18.81,-1.24,2/8,23.76,NTPC,True,False
1894.9,-8.91,2.41,5/8,64.91,NH,False,False
350.55,-20.0,-5.0,3/8,32.5,NATIONALUM,False,False
536.95,-25.8,-5.1,1/8,7.4,NAVA,False,False
8228.0,-6.24,16.0,7/8,103.5,NAVINFLUOR,False,True
1362.0,-11.56,2.63,1/8,15.13,NESTLEIND,True,False
4614.0,-17.62,2.78,5/8,65.28,NETWEB,False,False
22595.0,-5.83,33.76,7/8,121.26,NEULANDLAB,False,True
499.35,-49.33,10.9,1/8,23.4,NEWGEN,False,False
1153.1,-7.83,5.33,6/8,80.33,NAM-INDIA,False,True
81.5,-7.76,0.82,4/8,50.82,NIVABUPA,False,False
1668.2,-15.75,7.18,4/8,57.18,NUVAMA,False,False
313.75,-30.37,3.1,2/8,28.1,NUVOCO,False,False
1668.5,-14.49,3.14,3/8,40.64,OBEROIRLTY,False,False
235.95,-21.38,0.33,3/8,37.83,ONGC,True,False
485.6,-6.12,19.72,7/8,107.22,OIL,False,True
38.03,-37.15,-10.72,3/8,26.78,OLAELEC,False,False
1179.2,-29.43,-6.88,1/8,5.62,OLECTRA,False,False
1730.0,-4.29,63.23,7/8,150.73,PAYTM,False,True
1599.6,-15.36,1.62,5/8,64.12,ONESOURCE,False,False
11803.0,-5.88,29.01,6/8,104.01,OFSS,False,True
1736.0,-11.31,14.29,5/8,76.79,POLICYBZR,False,False
314.05,-21.72,11.85,6/8,86.85,PCBL,False,False
518.0,-17.86,8.2,1/8,20.7,PGEL,False,False
2255.0,-40.67,-17.08,1/8,-4.58,PIIND,False,False
1145.0,-3.38,18.71,7/8,106.21,PNBHOUSING,False,True
22560.0,-5.33,23.41,7/8,110.91,PTCIL,False,True
1221.0,-2.73,32.45,7/8,119.95,PVRINOX,False,True
34580.0,-22.51,-8.2,1/8,4.3,PAGEIND,False,False
149.34,-23.16,21.59,6/8,96.59,PARADEEP,False,False
338.55,-43.72,-16.87,1/8,-4.37,PATANJALI,False,False
5477.5,-15.96,15.47,4/8,65.47,PERSISTENT,False,False
283.95,-11.19,5.48,4/8,55.48,PETRONET,False,False
4041.6,-25.72,-6.78,1/8,5.72,PFIZER,False,False
1833.6,-14.76,2.49,3/8,39.99,PHOENIXLTD,False,False
1521.1,-10.6,0.6,3/8,38.1,PIDILITIND,False,False
193.8,-22.75,29.26,5/8,91.76,PINELABS,False,False
2224.4,-3.73,13.78,7/8,101.28,PIRAMALFIN,False,True
203.47,-10.22,26.32,6/8,101.32,PPLPHARMA,False,False
1704.6,-17.3,16.13,4/8,66.13,POLYMED,False,False
8143.5,-19.24,-11.29,1/8,1.21,POLYCAB,False,False
434.6,-19.89,11.87,3/8,49.37,POONAWALLA,False,False
344.0,-27.09,-14.24,1/8,-1.74,PFC,False,False
262.8,-18.11,-5.59,2/8,19.41,POWERGRID,True,False
945.0,-15.41,-6.52,1/8,5.98,PREMIERENE,False,False
1417.0,-20.51,-0.57,1/8,11.93,PRESTIGE,False,False
319.0,-8.73,35.46,8/8,135.46,PFOCUS,False,True
114.7,-10.82,9.33,5/8,71.83,PNB,False,False
2381.3,-18.68,12.24,5/8,74.74,RRKABEL,False,False
403.6,-3.56,12.74,7/8,100.24,RBLBANK,False,True
308.5,-18.24,-7.83,1/8,4.67,RECLTD,False,False
361.6,-26.02,1.1,2/8,26.1,RHIM,False,False
206.53,-22.6,2.97,1/8,15.47,RITES,False,False
4360.0,-7.88,24.73,5/8,87.23,RADICO,False,False
199.0,-48.38,-12.29,1/8,0.21,RVNL,False,False
252.4,-36.37,-15.76,0/8,-15.76,RAILTEL,False,False
1453.7,-9.06,8.88,7/8,96.38,RAINBOW,False,True
688.2,-8.85,19.92,5/8,82.42,RKFORGE,False,False
378.95,-3.75,62.59,8/8,162.59,REDINGTON,False,True
1235.3,-22.06,-2.4,1/8,10.1,RELIANCE,True,False
21.03,-56.93,-17.98,1/8,-5.48,RPOWER,False,False
94.43,-20.31,6.37,4/8,56.37,SBFC,False,False
618.6,-33.82,7.08,4/8,57.08,SBICARD,False,False
1654.1,-21.48,-2.91,1/8,9.59,SBILIFE,True,False
64.58,-30.19,-8.45,2/8,16.55,SJVN,False,False
2455.2,-22.75,-8.19,0/8,-8.19,SRF,False,False
45.6,-16.18,17.34,4/8,67.34,SAGILITY,False,False
1541.5,-7.99,30.7,7/8,118.2,SAILIFE,False,True
141.96,-25.26,-18.38,0/8,-18.38,SAMMAANCAP,False,False
158.15,-7.34,10.04,5/8,72.54,MOTHERSON,False,False
222.37,-32.92,33.52,4/8,83.52,SAPPHIRE,False,False
501.35,-19.62,-1.17,3/8,36.33,SARDAEN,False,False
485.5,-12.88,8.64,5/8,71.14,SAREGAMA,False,False
3916.4,-10.07,-1.3,1/8,11.2,SCHAEFFLER,False,False
1193.1,-20.51,10.04,3/8,47.54,SCHNEIDER,False,False
269.05,-21.68,-10.04,0/8,-10.04,SCI,False,False
21905.0,-26.61,-8.45,0/8,-8.45,SHREECEM,True,False
979.8,-14.13,1.55,2/8,26.55,SHRIRAMFIN,False,False
1050.5,-4.48,11.88,6/8,86.88,SHYAMMETL,False,True
3028.7,-21.78,-11.62,1/8,0.88,ENRIN,False,False
3770.0,-8.36,8.27,5/8,70.77,SIEMENS,False,False
751.15,-34.48,-1.12,0/8,-1.12,SIGNATURE,False,False
1192.7,-29.6,-9.8,1/8,2.7,SOBHA,False,False
19250.0,-14.27,14.57,6/8,89.57,SOLARINDS,False,False
790.0,-4.13,35.94,5/8,98.44,SONACOMS,False,False
281.3,-27.97,13.02,3/8,50.52,SONATSOFTW,False,False
540.8,-11.4,6.21,3/8,43.71,STARHEALTH,False,False
968.0,-19.74,-2.09,1/8,10.41,SBIN,True,False
173.0,-16.04,-2.13,4/8,47.87,SAIL,False,False
