close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
686.25,-43.56,2.38,3/8,39.88,BATAINDIA,False,False
4043.6,-25.22,-8.54,0/8,-8.54,BAYERCROP,False,False
229.2,-12.3,3.83,5/8,66.33,BELRISE,False,False
515.5,-11.98,1.53,4/8,51.53,BERGEPAINT,False,False
1368.0,-15.86,2.12,4/8,52.12,BDL,False,False
409.0,-12.57,-3.79,3/8,33.71,BEL,False,False
2041.0,-9.9,5.77,6/8,80.77,BHARATFORG,False,True
411.4,-5.63,-1.08,5/8,61.42,BHEL,False,False
311.9,-19.68,3.41,2/8,28.41,BPCL,True,False
1935.0,-9.4,2.59,6/8,77.59,BHARTIARTL,True,True
1605.8,-15.19,3.16,4/8,53.16,BHARTIHEXA,False,False
602.95,-24.61,-9.62,1/8,2.88,BIKAJI,False,False
409.4,-7.1,-6.84,4/8,43.16,BIOCON,False,False
299.0,-34.82,-9.66,1/8,2.84,BSOFT,False,False
5053.5,-24.51,2.06,3/8,39.56,BLUEDART,False,False
588.8,-23.93,31.39,6/8,106.39,BLUEJET,False,False
1504.0,-25.06,-10.91,1/8,1.59,BLUESTARCO,False,False
1422.2,-31.73,-9.38,1/8,3.12,BBTC,False,False
48100.0,-1.33,32.14,8/8,132.14,BOSCHLTD,False,True
193.77,-52.66,-19.62,1/8,-7.12,FIRSTCRY,False,False
654.1,-15.96,28.09,5/8,90.59,BRIGADE,False,False
5311.0,-14.3,-0.83,3/8,36.67,BRITANNIA,True,False
961.7,-50.52,9.95,2/8,34.95,MAPMYINDIA,False,False
1081.8,-12.03,-0.52,1/8,11.98,CCL,False,False
155.27,-18.97,-11.25,1/8,1.25,CESC,False,False
877.5,-10.14,-0.74,3/8,36.76,CGPOWER,False,False
399.35,-18.53,-13.59,1/8,-1.09,CIEINDIA,False,False
4478.2,-15.83,7.76,3/8,45.26,CRISIL,False,False
810.1,-13.96,-6.23,2/8,18.77,CANFINHOME,False,False
127.3,-17.26,0.44,2/8,25.44,CANBK,False,False
154.7,-0.35,9.45,7/8,96.95,CANHLIFE,False,True
2496.1,-6.57,21.22,6/8,96.22,CAPLIPOINT,False,True
234.32,-9.49,20.8,6/8,95.8,CGCL,False,True
1122.2,-9.41,4.33,7/8,91.83,CARBORUNIV,False,True
3138.6,-3.96,72.59,8/8,172.59,CARTRADE,False,True
186.87,-4.79,3.95,8/8,103.95,CASTROLIND,False,True
3565.9,-16.28,8.51,3/8,46.01,CEATLTD,False,False
1261.4,-23.07,44.47,4/8,94.47,CEMPRO,False,False
31.21,-21.56,-2.3,1/8,10.2,CENTRALBK,False,False
1385.1,-15.56,13.97,4/8,63.97,CDSL,False,False
869.55,-18.23,7.26,5/8,69.76,CHALET,False,False
430.95,-22.52,-6.05,0/8,-6.05,CHAMBLFERT,False,False
1412.1,-1.96,42.85,8/8,142.85,CHENNPETRO,False,True
797.65,-6.19,15.76,4/8,65.76,CHOICEIN,False,False
1548.4,-23.27,-5.16,0/8,-5.16,CHOLAHLDNG,False,False
1846.7,-4.81,17.87,6/8,92.87,CHOLAFIN,False,True
1437.9,-12.76,1.62,3/8,39.12,CIPLA,True,False
212.2,-10.06,12.79,7/8,100.29,CUB,False,False
828.25,-30.56,7.35,3/8,44.85,CLEAN,False,False
406.9,-14.39,-11.79,2/8,13.21,COALINDIA,True,False
1514.0,-21.06,-3.29,2/8,21.71,COCHINSHIP,False,False
1873.0,-4.64,33.55,8/8,133.55,COFORGE,False,True
448.75,-56.0,5.11,5/8,67.61,COHANCE,False,False
1879.0,-22.03,-13.96,1/8,-1.46,COLPAL,False,False
752.0,-9.33,-1.96,3/8,35.54,CAMS,False,False
1539.4,-11.83,32.17,7/8,119.67,CONCORDBIO,False,False
516.4,-7.1,0.28,5/8,62.78,CONCOR,False,False
1926.6,-20.29,3.89,3/8,41.39,COROMANDEL,False,False
10598.5,-2.68,19.84,6/8,94.84,CRAFTSMAN,False,True
1442.3,-10.64,11.05,5/8,73.55,CREDITACC,False,False
246.0,-25.72,-17.64,1/8,-5.14,CROMPTON,False,False
5190.0,-13.18,-4.35,2/8,20.65,CUMMINSIND,False,False
909.05,-27.59,-1.29,3/8,36.21,CYIENT,False,False
1075.4,-21.28,-5.02,4/8,44.98,DCMSHRIRAM,False,False
689.0,-11.33,16.8,7/8,104.3,DLF,False,False
2201.7,-18.12,-2.21,0/8,-2.21,DOMS,False,False
398.45,-26.59,-12.62,0/8,-12.62,DABUR,False,False
1853.0,-24.81,1.39,5/8,63.89,DALBHARAT,False,False
4736.2,-2.46,17.46,7/8,104.96,DATAPATTNS,False,True
1476.1,-11.31,-1.96,2/8,23.04,DEEPAKFERT,False,False
1730.3,-7.34,-2.2,6/8,72.8,DEEPAKNTR,False,False
444.75,-14.52,-2.74,0/8,-2.74,DELHIVERY,False,False
149.12,-21.06,28.24,6/8,103.24,DEVYANI,False,False
8496.0,-1.21,21.76,6/8,96.76,DIVISLAB,True,True
14570.0,-20.52,22.19,7/8,109.69,DIXON,False,False
1883.8,-4.3,14.04,6/8,89.04,LALPATHLAB,False,True
1190.0,-12.95,-10.5,2/8,14.5,DRREDDY,True,False
823.95,-30.06,3.67,5/8,66.17,EIDPARRY,False,False
299.8,-27.98,-7.64,1/8,4.86,EIHOTEL,False,False
8047.0,-0.72,14.36,6/8,89.36,EICHERMOT,True,True
438.55,-29.94,-19.63,2/8,5.37,ELECON,False,False
621.95,-2.49,9.44,7/8,96.94,ELGIEQUIP,False,True
405.6,-33.21,-1.44,2/8,23.56,EMAMILTD,False,False
1853.6,-7.76,6.06,5/8,68.56,EMCURE,False,False
2988.2,-1.36,8.13,8/8,108.13,ENDURANCE,False,True
254.83,-2.87,15.87,7/8,103.37,ENGINERSIN,False,True
1325.6,-26.03,-2.93,1/8,9.57,ERIS,False,False
3097.3,-20.54,4.75,3/8,42.25,ESCORTS,False,False
327.15,-7.68,33.11,8/8,133.11,ETERNAL,False,True
453.3,-7.61,31.95,6/8,106.95,EXIDEIND,False,True
330.3,-4.23,17.03,6/8,92.03,NYKAA,False,True
357.75,-3.42,22.88,6/8,97.88,FEDERALBNK,False,True
784.25,-22.77,-12.91,0/8,-12.91,FACT,False,False
1291.6,-2.84,23.15,6/8,98.15,FINCABLES,False,True
272.5,-25.91,-0.65,1/8,11.85,FSL,False,False
500.0,-23.97,10.51,4/8,60.51,FIVESTAR,False,False
17600.0,-31.72,-13.57,0/8,-13.57,FORCEMOT,False,False
918.0,-16.3,-6.42,1/8,6.08,FORTIS,False,False
173.75,-4.24,5.97,6/8,80.97,GAIL,False,True
4177.9,-24.31,-15.74,1/8,-3.24,GVT&D,False,False
98.82,-14.05,0.99,1/8,13.49,GMRAIRPORT,False,False
1358.9,-14.23,19.47,5/8,81.97,GABRIEL,False,False
580.25,-37.41,-18.01,1/8,-5.51,GALLANTT,False,False
2596.1,-16.09,-5.74,4/8,44.26,GRSE,False,False
356.95,-12.8,-8.53,1/8,3.97,GICRE,False,False
7406.5,-27.75,-6.18,1/8,6.32,GILLETTE,False,False
2801.6,-5.68,18.83,6/8,93.83,GLAND,False,True
2931.7,-3.32,28.21,8/8,128.21,GLAXO,False,True
2390.7,-1.12,3.72,8/8,103.72,GLENMARK,False,True
1405.5,-4.76,11.45,7/8,98.95,MEDANTA,False,True
260.4,-30.07,-17.97,1/8,-5.47,GODIGIT,False,False
245.27,-19.48,-17.59,3/8,19.91,GPIL,False,False
2100.5,-41.96,-10.06,1/8,2.44,GODFRYPHLP,False,False
928.9,-26.24,-11.2,1/8,1.3,GODREJCP,False,False
1184.5,-16.45,3.04,3/8,40.54,GODREJIND,False,False
2039.9,-11.66,16.18,4/8,66.18,GODREJPROP,False,False
855.3,-5.11,11.87,6/8,86.87,GRANULES,False,True
718.75,-6.17,-3.99,5/8,58.51,GRAPHITE,False,False
3288.0,-2.74,2.42,8/8,102.42,GRASIM,True,True
1807.8,-3.6,8.14,7/8,95.64,GRAVITA,False,True
1333.0,-21.65,-21.24,2/8,3.76,GESHIP,False,False
4622.6,-2.43,18.46,7/8,105.96,FLUOROCHEM,False,True
570.85,-23.56,-14.49,1/8,-1.99,GMDCLTD,False,False
722.75,-2.23,21.57,7/8,109.07,HEG,False,True
690.9,-36.96,-12.92,2/8,12.08,HBLENGINE,False,False
1322.0,-21.31,12.63,3/8,50.13,HCLTECH,True,False
688.9,-13.41,3.48,3/8,40.98,HDBFS,False,False
2618.0,-9.19,-4.42,4/8,45.58,HDFCAMC,False,False
729.0,-26.59,-5.46,1/8,7.04,HDFCBANK,True,False
552.95,-30.24,-12.11,1/8,0.39,HDFCLIFE,True,False
238.42,0.0,58.76,8/8,158.76,HFCL,False,True
1268.5,-20.81,3.52,3/8,41.02,HAVELLS,False,False
5685.0,-7.39,14.06,6/8,89.06,HEROMOTOCO,True,True
562.5,-30.0,7.32,3/8,44.82,HEXT,False,False
662.2,-17.32,10.68,5/8,73.18,HSCL,False,False
1058.5,-7.45,-6.18,5/8,56.32,HINDALCO,True,False
4906.0,-3.79,10.43,7/8,97.93,HAL,False,True
574.15,-24.34,3.1,6/8,78.1,HINDCOPPER,False,False
371.95,-21.63,-1.73,0/8,-1.73,HINDPETRO,False,False
2030.0,-23.24,-9.05,0/8,-9.05,HINDUNILVR,True,False
604.0,-15.42,-6.58,4/8,43.42,HINDZINC,False,False
33840.0,-11.96,-6.91,4/8,43.09,POWERINDIA,False,False
1192.9,-9.92,10.6,7/8,98.1,HOMEFIRST,False,True
490.8,-2.39,25.59,8/8,125.59,HONASA,False,True
36640.0,-8.64,1.67,5/8,64.17,HONAUT,False,False
187.53,-20.67,-9.48,1/8,3.02,HUDCO,False,False
2207.0,-20.69,18.42,5/8,80.92,HYUNDAI,False,False
1415.0,-3.08,10.76,5/8,73.26,ICICIBANK,True,False
1620.0,-20.4,-13.06,1/8,-0.56,ICICIGI,False,False
511.25,-25.48,-3.46,3/8,34.04,ICICIPRULI,False,False
87.93,-24.2,18.93,3/8,56.43,IDBI,False,False
85.89,-0.99,22.95,6/8,97.95,IDFCFIRSTB,False,True
82.48,-8.43,33.68,7/8,121.18,IFCI,False,True
696.4,0.0,48.4,8/8,148.4,IIFL,False,True
18.91,-16.81,-15.86,0/8,-15.86,IRB,False,False
123.1,-33.66,-14.74,1/8,-2.24,IRCON,False,False
164.59,-33.9,4.57,1/8,17.07,ITCHOTELS,False,False
269.7,-32.91,-10.28,1/8,2.22,ITC,True,False
279.0,-21.77,-5.43,2/8,19.57,ITI,False,False
566.65,-2.97,9.81,7/8,97.31,INDGN,False,True
367.75,-23.15,-10.35,0/8,-10.35,INDIACEM,False,False
1746.0,-32.73,-13.61,1/8,-1.11,INDIAMART,False,False
870.45,-10.34,5.53,5/8,68.03,INDIANB,False,False
123.01,-18.3,-5.3,1/8,7.2,IEX,False,False
728.9,-7.98,10.49,4/8,60.49,INDHOTEL,False,False
138.5,-24.52,-1.92,0/8,-1.92,IOC,True,False
33.18,-18.84,-2.85,0/8,-2.85,IOB,False,False
483.15,-33.57,-10.99,1/8,1.51,IRCTC,False,False
85.99,-34.97,-14.53,0/8,-14.53,IRFC,False,False
115.4,-27.88,-12.66,0/8,-12.66,IREDA,False,False
147.72,-31.6,-7.12,1/8,5.38,IGL,False,False
374.25,-18.72,-12.23,1/8,0.27,INDUSTOWER,False,False
1018.4,-4.76,9.97,6/8,84.97,INDUSINDBK,True,True
1349.0,-4.17,38.71,6/8,113.71,NAUKRI,False,True
1130.0,-31.68,-3.81,1/8,8.69,INFY,True,False
73.75,-53.1,-23.91,2/8,1.09,INOXWIND,False,False
687.5,-42.06,-2.66,0/8,-2.66,INTELLECT,False,False
5115.0,-16.9,13.13,4/8,63.13,INDIGO,False,False
340.65,-10.47,-10.08,2/8,14.92,IGIL,False,False
1789.4,-7.19,10.72,5/8,73.22,IKS,False,False
1920.4,0.0,18.18,8/8,118.18,IPCALAB,False,True
5215.5,-26.62,-7.91,1/8,4.59,JKCEMENT,False,False
661.45,-10.82,2.59,4/8,52.59,JBMA,False,False
382.6,-36.11,3.02,2/8,28.02,JKTYRE,False,False
129.5,-31.21,-0.16,3/8,37.34,JMFINANCIL,False,False
126.79,-20.05,-9.88,1/8,2.62,JSWCEMENT,False,False
3122.9,-12.72,7.37,4/8,57.37,JSWDULUX,False,False
544.7,-9.22,-2.96,2/8,22.04,JSWENERGY,False,False
340.2,-3.13,22.16,5/8,84.66,JSWINFRA,False,False
1327.0,-0.23,1.71,8/8,101.71,JSWSTEEL,True,True
294.3,-48.5,-25.64,1/8,-13.14,JAINREC,False,False
17.1,-25.23,-10.96,1/8,1.54,JPPOWER,False,False
146.21,-24.11,2.31,2/8,27.31,J&KBANK,False,False
287.25,-1.51,28.46,8/8,128.46,JINDALSAW,False,True
702.4,-18.42,-6.36,2/8,18.64,JSL,False,False
1149.0,-10.69,-6.97,2/8,18.03,JINDALSTEL,False,False
242.0,-25.1,-0.27,1/8,12.23,JIOFIN,False,False
507.9,-23.27,14.54,3/8,52.04,JUBLFOOD,False,False
708.2,-6.97,-4.47,5/8,58.03,JUBLINGREA,False,False
902.7,-23.18,-11.94,1/8,0.56,JUBLPHARMA,False,False
247.85,-28.69,-12.61,0/8,-12.61,JWL,False,False
980.25,-5.9,44.64,6/8,119.64,JYOTICNC,False,False
1112.3,-8.51,16.27,6/8,91.27,KPRMILL,False,True
5494.0,-6.45,2.33,5/8,64.83,KEI,False,False
583.1,-54.71,-23.81,0/8,-23.81,KPITTECH,False,False
1205.6,-4.63,11.71,6/8,86.71,KAJARIACER,False,True
1388.9,-2.76,8.35,6/8,83.35,KPIL,False,True
607.95,-4.2,70.41,6/8,145.41,KALYANKJIL,False,True
338.15,-2.86,16.2,6/8,91.2,KARURVYSYA,False,True
3840.2,-49.42,13.51,5/8,76.01,KAYNES,False,False
431.35,-50.63,-12.14,1/8,0.36,KEC,False,False
969.9,-16.32,18.13,5/8,80.63,KFINTECH,False,False
2068.3,-19.15,21.93,3/8,59.43,KIRLOSENG,False,False
401.45,-9.66,2.58,5/8,65.08,KOTAKBANK,True,False
766.35,-9.91,-1.81,4/8,48.19,KIMS,False,False
315.85,-5.88,14.81,6/8,89.81,LTF,False,True
3584.6,-22.81,2.73,3/8,40.23,LTTS,False,False
1664.2,-3.79,9.55,7/8,97.05,LGEINDIA,False,True
491.4,-15.53,-9.14,2/8,15.86,LICHSGFIN,False,False
459.0,-2.41,13.95,8/8,113.95,LTFOODS,False,True
4525.7,-28.42,12.33,4/8,62.33,LTM,False,False
4090.0,-6.52,2.05,6/8,77.05,LT,True,True
278.5,-44.53,-16.81,1/8,-4.31,LATENTVIEW,False,False
1801.0,-3.07,31.95,7/8,119.45,LAURUSLABS,False,True
549.7,-2.14,30.11,8/8,130.11,THELEELA,False,True
108.56,-38.99,-6.3,0/8,-6.3,LEMONTREE,False,False
421.85,-6.57,4.11,6/8,79.11,LICI,False,False
6531.0,-16.63,-11.52,1/8,0.98,LINDEINDIA,False,False
1831.7,-12.83,3.39,4/8,53.39,LLOYDSME,False,False
1258.4,-4.07,40.3,6/8,115.3,LODHA,False,True
2188.0,-13.0,-5.52,0/8,-5.52,LUPIN,False,False
64.61,-15.02,-1.64,3/8,35.86,MMTC,False,False
134365.0,-17.06,4.06,3/8,41.56,MRF,False,False
1127.7,-15.05,6.54,5/8,69.04,MGL,False,False
378.7,-8.15,27.16,6/8,102.16,M&MFIN,False,True
3414.1,-9.27,9.86,5/8,72.36,M&M,True,False
365.05,-1.55,10.85,6/8,85.85,MANAPPURAM,False,True
173.84,-15.93,14.58,6/8,89.58,MRPL,False,False
2374.5,-10.75,-6.34,2/8,18.66,MANKIND,False,False
846.1,-4.43,0.99,5/8,63.49,MARICO,False,False
13620.0,-20.44,3.82,1/8,16.32,MARUTI,True,False
1569.8,-16.05,-8.67,3/8,28.83,MFSL,False,False
990.5,-20.63,-5.14,1/8,7.36,MAXHEALTH,False,False
2540.0,-14.57,0.95,5/8,63.45,MAZDOCK,False,False
719.95,-3.39,23.32,7/8,110.82,MINDACORP,False,True
37.75,-26.42,-5.54,2/8,19.46,MSUMI,False,False
990.0,-8.55,14.44,8/8,114.44,MOTILALOFS,False,True
2427.0,-16.95,10.03,3/8,47.53,MPHASIS,False,False
3268.0,-5.05,-2.17,6/8,72.83,MCX,False,False
3209.0,-20.91,-4.77,2/8,20.23,MUTHOOTFIN,False,False
884.05,-26.57,-26.4,0/8,-26.4,NATCOPHARM,False,False
88.58,-27.58,-8.53,0/8,-8.53,NBCC,False,False
147.35,-31.61,0.26,4/8,50.26,NCC,False,False
76.65,-11.69,-4.02,0/8,-4.02,NHPC,False,False
273.1,-26.37,-22.87,0/8,-22.87,NLCINDIA,False,False
85.9,-10.56,-4.33,3/8,33.17,NMDC,False,False
40.06,-23.77,-11.39,1/8,1.11,NSLNISP,False,False
91.44,-23.07,-14.51,1/8,-2.01,NTPCGREEN,False,False
339.5,-17.24,-14.75,1/8,-2.25,NTPC,True,False
1859.8,-10.6,-1.66,1/8,10.84,NH,False,False
403.3,-7.96,-3.31,5/8,59.19,NATIONALUM,False,False
567.0,-21.65,-8.14,1/8,4.36,NAVA,False,False
8187.0,-5.35,12.94,6/8,87.94,NAVINFLUOR,False,True
1471.3,-4.46,1.78,6/8,76.78,NESTLEIND,True,True
5454.5,-2.62,39.61,7/8,127.11,NETWEB,False,True
22905.0,-3.2,35.36,7/8,122.86,NEULANDLAB,False,True
528.4,-46.38,19.99,1/8,32.49,NEWGEN,False,False
1247.8,-0.26,14.65,8/8,114.65,NAM-INDIA,False,True
82.51,-6.62,-6.15,4/8,43.85,NIVABUPA,False,False
1750.0,-11.62,16.06,5/8,78.56,NUVAMA,False,False
320.6,-31.87,-2.2,1/8,10.3,NUVOCO,False,False
1870.0,-4.17,10.69,7/8,98.19,OBEROIRLTY,False,True
236.55,-21.52,-20.54,2/8,4.46,ONGC,True,False
477.0,-7.97,-6.66,6/8,68.34,OIL,False,False
37.35,-45.86,1.61,1/8,14.11,OLAELEC,False,False
1297.6,-22.35,5.34,3/8,42.84,OLECTRA,False,False
1623.5,-1.58,43.84,8/8,143.84,PAYTM,False,True
1531.8,-19.34,-18.61,0/8,-18.61,ONESOURCE,False,False
11518.0,-3.18,18.82,6/8,93.82,OFSS,False,True
1785.0,-8.8,-2.52,7/8,84.98,POLICYBZR,False,False
321.2,-19.94,8.97,5/8,71.47,PCBL,False,False
597.0,-5.34,25.73,6/8,100.73,PGEL,False,True
2475.0,-36.14,-12.79,1/8,-0.29,PIIND,False,False
1165.0,-0.89,8.7,8/8,108.7,PNBHOUSING,False,True
21672.0,0.0,34.35,8/8,134.35,PTCIL,False,True
1231.8,-0.74,23.61,8/8,123.61,PVRINOX,False,True
35560.0,-22.86,-11.13,1/8,1.37,PAGEIND,False,False
149.4,-34.54,15.36,4/8,65.36,PARADEEP,False,False
350.0,-41.81,-26.09,1/8,-13.59,PATANJALI,False,False
5694.0,-12.63,12.85,3/8,50.35,PERSISTENT,False,False
295.95,-7.43,7.81,8/8,107.81,PETRONET,False,True
4881.5,-12.67,4.1,5/8,66.6,PFIZER,False,False
1932.0,-10.31,5.81,4/8,55.81,PHOENIXLTD,False,False
1660.0,-2.44,10.99,7/8,98.49,PIDILITIND,False,True
211.15,-2.54,18.12,6/8,93.12,PPLPHARMA,False,True
1737.2,-17.98,6.59,6/8,81.59,POLYMED,False,False
9054.0,-10.21,-3.9,1/8,8.6,POLYCAB,False,False
475.1,-12.42,16.74,5/8,79.24,POONAWALLA,False,False
364.0,-23.68,-16.77,1/8,-4.27,PFC,False,False
271.4,-15.43,-9.89,2/8,15.11,POWERGRID,True,False
1030.0,-7.81,2.63,5/8,65.13,PREMIERENE,False,False
1635.8,-8.23,15.85,6/8,90.85,PRESTIGE,False,True
307.8,-11.93,24.74,7/8,112.24,PFOCUS,False,False
115.86,-9.92,14.03,5/8,76.53,PNB,False,False
2869.9,-1.69,45.62,8/8,145.62,RRKABEL,False,True
388.0,-1.15,14.24,6/8,89.24,RBLBANK,False,True
327.9,-13.1,-3.23,2/8,21.77,RECLTD,False,False
374.6,-24.61,-7.09,1/8,5.41,RHIM,False,False
220.14,-17.5,6.48,1/8,18.98,RITES,False,False
4600.0,-2.81,27.35,6/8,102.35,RADICO,False,True
221.7,-42.5,-20.07,1/8,-7.57,RVNL,False,False
282.05,-28.9,-13.61,2/8,11.39,RAILTEL,False,False
1460.1,-8.66,5.9,6/8,80.9,RAINBOW,False,True
728.5,-3.51,29.14,6/8,104.14,RKFORGE,False,True
365.1,0.0,66.69,7/8,154.19,REDINGTON,False,True
1309.8,-17.36,-4.96,2/8,20.04,RELIANCE,True,False
23.09,-53.9,-16.84,2/8,8.16,RPOWER,False,False
92.23,-22.17,-0.94,2/8,24.06,SBFC,False,False
650.3,-30.43,2.75,3/8,40.25,SBICARD,False,False
1761.8,-16.37,-7.93,2/8,17.07,SBILIFE,True,False
65.8,-32.29,-11.6,0/8,-11.6,SJVN,False,False
2580.8,-18.79,-4.14,1/8,8.36,SRF,False,False
43.23,-20.53,2.96,3/8,40.46,SAGILITY,False,False
1435.9,-2.43,26.81,7/8,114.31,SAILIFE,False,True
149.4,-21.34,-9.58,1/8,2.92,SAMMAANCAP,False,False
169.0,-0.82,22.21,7/8,109.71,MOTHERSON,False,True
249.3,-24.95,35.99,6/8,110.99,SAPPHIRE,False,False
507.0,-18.72,-12.56,2/8,12.44,SARDAEN,False,False
510.05,-8.47,24.68,6/8,99.68,SAREGAMA,False,True
4020.4,-7.68,-3.38,2/8,21.62,SCHAEFFLER,False,False
1158.4,-22.82,-13.52,2/8,11.48,SCHNEIDER,False,False
288.45,-16.32,-10.91,2/8,14.09,SCI,False,False
24020.0,-21.09,-4.94,2/8,20.06,SHREECEM,True,False
1119.0,-1.93,17.48,6/8,92.48,SHRIRAMFIN,False,True
1001.0,-5.39,3.97,5/8,66.47,SHYAMMETL,False,False
3485.7,-9.98,-2.75,5/8,59.75,ENRIN,False,False
4114.0,0.0,6.35,7/8,93.85,SIEMENS,False,True
795.4,-30.62,-5.12,0/8,-5.12,SIGNATURE,False,False
1289.1,-23.91,-8.1,1/8,4.4,SOBHA,False,False
19925.0,-1.96,7.85,8/8,107.85,SOLARINDS,False,True
813.5,-1.27,35.3,7/8,122.8,SONACOMS,False,True
306.75,-21.46,14.4,2/8,39.4,SONATSOFTW,False,False
573.0,-6.13,7.48,5/8,69.98,STARHEALTH,False,False
1039.5,-13.81,7.41,4/8,57.41,SBIN,True,False
179.65,-12.82,-12.82,4/8,37.18,SAIL,False,False
523.45,-12.81,9.72,5/8,72.22,SUMICHEM,False,False
1910.0,-4.55,1.71,6/8,76.71,SUNPHARMA,True,True
468.75,-27.41,-4.8,1/8,7.7,SUNTV,False,False
4505.1,-18.86,-1.32,2/8,23.68,SUNDARMFIN,False,False
3601.0,-21.58,-0.13,5/8,62.37,SUPREMEIND,False,False
