close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
596.9,-18.72,16.0,5/8,78.5,ANANTRAJ,False,False
295.0,-16.6,-12.03,2/8,12.97,ANGELONE,False,False
927.4,-3.17,24.53,7/8,112.03,ANTHEM,False,True
1181.3,-14.15,-5.36,1/8,7.14,ANURAS,False,False
17801.0,-0.76,13.48,7/8,100.98,APARINDS,False,True
8768.5,-3.0,7.62,5/8,70.12,APOLLOHOSP,True,False
412.15,-22.26,-0.13,1/8,12.37,APOLLOTYRE,False,False
239.16,-27.26,-8.23,1/8,4.27,APTUS,False,False
950.7,-10.67,10.4,5/8,72.9,ASAHIINDIA,False,False
158.62,-23.87,2.79,3/8,40.29,ASHOKLEY,False,False
2454.0,-16.61,-6.21,0/8,-6.21,ASIANPAINT,True,False
760.65,-12.54,0.51,2/8,25.51,ASTERDM,False,False
1398.9,-19.77,-7.42,1/8,5.08,ASTRAL,False,False
1550.0,-10.18,59.92,5/8,122.42,ATHERENERG,False,False
6133.5,-13.28,-3.39,1/8,9.11,ATUL,False,False
1690.0,-1.57,23.99,6/8,98.99,AUROPHARMA,False,True
527.2,-21.07,-0.54,4/8,49.46,AIIL,False,False
3711.2,-22.28,-10.06,1/8,2.44,DMART,False,False
1240.0,-11.55,-6.14,0/8,-6.14,AXISBANK,True,False
2013.3,-9.69,14.72,7/8,102.22,BEML,False,True
227.74,-37.86,-10.36,0/8,-10.36,BLS,False,False
3259.0,-25.79,-18.5,2/8,6.5,BSE,False,False
11500.0,-6.97,17.9,5/8,80.4,BAJAJ-AUTO,True,False
1015.0,-12.41,9.94,3/8,47.44,BAJFINANCE,True,False
1859.2,-14.51,8.84,2/8,33.84,BAJAJFINSV,True,False
11010.0,-18.01,9.54,5/8,72.04,BAJAJHLDNG,False,False
82.7,-28.39,-0.15,2/8,24.85,BAJAJHFL,False,False
2170.8,-19.8,0.65,2/8,25.65,BALKRISIND,False,False
675.7,-11.92,26.94,5/8,89.44,BALRAMCHIN,False,False
171.5,-20.19,-15.69,3/8,21.81,BANDHANBNK,False,False
232.3,-26.09,-14.2,0/8,-14.2,BANKBARODA,False,False
138.17,-19.48,-2.71,1/8,9.79,BANKINDIA,False,False
80.8,-13.91,-6.98,4/8,43.02,MAHABANK,False,False
636.65,-47.02,1.7,1/8,14.2,BATAINDIA,False,False
3893.4,-24.66,-3.75,0/8,-3.75,BAYERCROP,False,False
229.37,-12.24,-0.58,2/8,24.42,BELRISE,False,False
448.6,-23.41,-8.47,1/8,4.03,BERGEPAINT,False,False
1151.9,-29.15,-3.86,1/8,8.64,BDL,False,False
395.45,-15.47,-2.3,1/8,10.2,BEL,False,False
1918.7,-15.3,-2.02,0/8,-2.02,BHARATFORG,False,False
429.2,-3.04,13.16,6/8,88.16,BHEL,False,True
307.0,-20.94,-0.06,0/8,-0.06,BPCL,True,False
1836.0,-14.04,2.5,1/8,15.0,BHARTIARTL,True,False
1481.1,-21.78,5.76,1/8,18.26,BHARTIHEXA,False,False
552.65,-30.56,-14.73,1/8,-2.23,BIKAJI,False,False
187.44,-15.4,-2.41,2/8,22.59,GROWW,False,False
380.0,-13.77,-4.24,0/8,-4.24,BIOCON,False,False
283.8,-38.13,-7.62,1/8,4.88,BSOFT,False,False
4811.3,-28.13,2.52,1/8,15.02,BLUEDART,False,False
568.2,-18.32,16.06,4/8,66.06,BLUEJET,False,False
1553.0,-22.62,-0.75,2/8,24.25,BLUESTARCO,False,False
1399.4,-32.82,-5.79,0/8,-5.79,BBTC,False,False
47735.0,-4.53,25.86,6/8,100.86,BOSCHLTD,False,True
169.25,-56.62,-19.1,2/8,5.9,FIRSTCRY,False,False
620.9,-20.23,18.33,5/8,80.83,BRIGADE,False,False
4982.0,-18.11,0.19,2/8,25.19,BRITANNIA,True,False
889.8,-54.22,4.24,1/8,16.74,MAPMYINDIA,False,False
1062.3,-13.37,-1.98,0/8,-1.98,CCL,False,False
141.56,-26.13,-11.78,1/8,0.72,CESC,False,False
880.0,-9.88,-5.31,5/8,57.19,CGPOWER,False,False
385.7,-21.32,-14.83,1/8,-2.33,CIEINDIA,False,False
4560.0,-8.99,15.09,7/8,102.59,CRISIL,False,True
774.4,-17.76,-7.19,1/8,5.31,CANFINHOME,False,False
123.9,-19.47,-5.0,1/8,7.5,CANBK,False,False
155.36,-1.19,16.12,6/8,91.12,CANHLIFE,False,True
2596.6,-8.73,12.2,7/8,99.7,CAPLIPOINT,False,True
262.35,-6.27,24.22,7/8,111.72,CGCL,False,True
1083.6,-12.52,-0.52,2/8,24.48,CARBORUNIV,False,False
2938.0,-10.1,26.24,5/8,88.74,CARTRADE,False,False
191.72,-0.57,10.77,8/8,110.77,CASTROLIND,False,True
3431.1,-19.44,2.79,3/8,40.29,CEATLTD,False,False
1255.1,-23.45,9.39,4/8,59.39,CEMPRO,False,False
30.4,-23.6,-6.86,0/8,-6.86,CENTRALBK,False,False
1349.4,-17.74,10.73,5/8,73.23,CDSL,False,False
842.3,-20.7,14.48,4/8,64.48,CHALET,False,False
413.9,-23.49,-11.4,2/8,13.6,CHAMBLFERT,False,False
1414.1,-13.05,30.05,6/8,105.05,CHENNPETRO,False,False
738.0,-13.21,7.36,2/8,32.36,CHOICEIN,False,False
1499.2,-25.71,-2.15,2/8,22.85,CHOLAHLDNG,False,False
1764.5,-9.05,8.04,6/8,83.04,CHOLAFIN,False,True
1376.3,-16.49,3.22,3/8,40.72,CIPLA,True,False
231.82,-2.79,20.12,6/8,95.12,CUB,False,True
828.15,-30.24,9.23,5/8,71.73,CLEAN,False,False
418.0,-10.94,-2.5,3/8,35.0,COALINDIA,True,False
1334.3,-30.43,-7.67,1/8,4.83,COCHINSHIP,False,False
1793.0,-11.0,26.0,5/8,88.5,COFORGE,False,False
439.95,-55.59,4.74,4/8,54.74,COHANCE,False,False
1840.3,-20.44,-6.15,2/8,18.85,COLPAL,False,False
714.95,-13.79,-6.0,1/8,6.5,CAMS,False,False
1461.1,-13.29,9.91,6/8,84.91,CONCORDBIO,False,False
488.15,-11.89,8.23,2/8,33.23,CONCOR,False,False
1929.8,-19.47,-1.73,1/8,10.77,COROMANDEL,False,False
10937.0,-7.71,20.41,7/8,107.91,CRAFTSMAN,False,True
1370.8,-15.07,0.39,2/8,25.39,CREDITACC,False,False
225.1,-28.1,-10.94,0/8,-10.94,CROMPTON,False,False
5020.0,-16.02,-8.57,1/8,3.93,CUMMINSIND,False,False
1064.0,-15.25,24.82,3/8,62.32,CYIENT,False,False
984.0,-27.97,-2.15,0/8,-2.15,DCMSHRIRAM,False,False
640.0,-17.63,5.97,5/8,68.47,DLF,False,False
2121.6,-20.52,-5.17,0/8,-5.17,DOMS,False,False
384.55,-26.98,-5.81,2/8,19.19,DABUR,False,False
1693.3,-31.29,2.33,1/8,14.83,DALBHARAT,False,False
4411.1,-10.57,1.73,6/8,76.73,DATAPATTNS,False,False
1324.6,-19.87,-10.12,1/8,2.38,DEEPAKFERT,False,False
1604.8,-14.06,1.22,3/8,38.72,DEEPAKNTR,False,False
425.95,-18.13,-2.62,1/8,9.88,DELHIVERY,False,False
138.51,-23.95,24.3,4/8,74.3,DEVYANI,False,False
9323.0,-2.63,43.87,7/8,131.37,DIVISLAB,True,True
13290.0,-27.5,6.95,5/8,69.45,DIXON,False,False
1924.7,-2.22,20.81,7/8,108.31,LALPATHLAB,False,True
1175.0,-14.05,-3.44,2/8,21.56,DRREDDY,True,False
703.1,-35.84,-0.64,0/8,-0.64,EIDPARRY,False,False
299.9,-25.29,-0.95,2/8,24.05,EIHOTEL,False,False
7493.5,-7.55,3.15,5/8,65.65,EICHERMOT,True,False
414.6,-33.76,-22.4,0/8,-22.4,ELECON,False,False
593.3,-7.6,2.13,7/8,89.63,ELGIEQUIP,False,True
376.1,-36.42,-2.63,2/8,22.37,EMAMILTD,False,False
1909.8,-4.78,14.27,8/8,114.27,EMCURE,False,True
325.5,-10.91,-1.79,4/8,48.21,EMMVEE,False,False
2690.8,-11.18,6.29,4/8,56.29,ENDURANCE,False,False
263.75,-6.46,16.55,6/8,91.55,ENGINERSIN,False,True
1310.7,-22.55,-3.73,1/8,8.77,ERIS,False,False
2830.0,-27.4,4.13,1/8,16.63,ESCORTS,False,False
322.35,-9.03,30.1,5/8,92.6,ETERNAL,False,False
418.6,-14.68,11.68,3/8,49.18,EXIDEIND,False,False
323.75,-7.38,21.96,6/8,96.96,NYKAA,False,True
332.75,-10.17,6.85,3/8,44.35,FEDERALBNK,False,False
759.8,-24.41,-20.86,0/8,-20.86,FACT,False,False
1395.8,-1.98,28.9,8/8,128.9,FINCABLES,False,True
273.1,-25.74,15.38,3/8,52.88,FSL,False,False
530.95,-19.26,17.73,6/8,92.73,FIVESTAR,False,False
17650.0,-31.33,-0.95,1/8,11.55,FORCEMOT,False,False
886.1,-19.21,-5.47,0/8,-5.47,FORTIS,False,False
172.0,-4.93,1.94,4/8,51.94,GAIL,False,False
4341.0,-21.36,-12.16,3/8,25.34,GVT&D,False,False
95.04,-17.34,-9.68,1/8,2.82,GMRAIRPORT,False,False
1283.7,-18.98,16.19,3/8,53.69,GABRIEL,False,False
537.7,-42.0,-17.84,1/8,-5.34,GALLANTT,False,False
2339.8,-24.37,-9.15,1/8,3.35,GRSE,False,False
339.8,-13.78,1.47,2/8,26.47,GICRE,False,False
7307.0,-27.37,-2.85,1/8,9.65,GILLETTE,False,False
2907.8,-3.91,36.7,7/8,124.2,GLAND,False,True
2799.9,-9.87,30.1,5/8,92.6,GLAXO,False,False
2416.0,-3.84,16.57,7/8,104.07,GLENMARK,False,True
1424.0,-5.63,18.24,7/8,105.74,MEDANTA,False,True
255.5,-30.11,-10.04,1/8,2.46,GODIGIT,False,False
238.39,-21.73,-8.64,2/8,16.36,GPIL,False,False
1943.0,-45.59,-9.2,0/8,-9.2,GODFRYPHLP,False,False
873.0,-29.34,-10.55,1/8,1.95,GODREJCP,False,False
1127.3,-20.48,9.23,4/8,59.23,GODREJIND,False,False
1678.2,-27.32,-2.32,1/8,10.18,GODREJPROP,False,False
870.4,-4.28,21.03,8/8,121.03,GRANULES,False,True
814.1,-3.62,28.74,8/8,128.74,GRAPHITE,False,True
3173.1,-6.14,4.35,6/8,79.35,GRASIM,True,True
1611.6,-14.07,-0.05,0/8,-0.05,GRAVITA,False,False
1425.1,-16.23,5.95,6/8,80.95,GESHIP,False,False
4471.8,-6.51,24.87,6/8,99.87,FLUOROCHEM,False,True
549.15,-26.46,-8.12,0/8,-8.12,GMDCLTD,False,False
756.75,-30.86,-1.41,3/8,36.09,HBLENGINE,False,False
1258.3,-25.1,12.33,2/8,37.33,HCLTECH,True,False
681.45,-13.38,0.69,2/8,25.69,HDBFS,False,False
2387.7,-17.06,-7.19,0/8,-7.19,HDFCAMC,False,False
713.0,-28.2,-4.53,2/8,20.47,HDFCBANK,True,False
557.0,-29.04,-0.54,2/8,24.46,HDFCLIFE,True,False
225.8,-69.46,-55.0,1/8,-42.5,HEG,False,False
209.45,-16.71,13.55,5/8,76.05,HFCL,False,False
1092.0,-31.83,-4.48,0/8,-4.48,HAVELLS,False,False
5325.0,-13.26,11.1,4/8,61.1,HEROMOTOCO,True,False
526.45,-32.32,8.01,1/8,20.51,HEXT,False,False
653.35,-18.42,-3.43,2/8,21.57,HSCL,False,False
980.5,-14.27,3.32,3/8,40.82,HINDALCO,True,False
4788.0,-6.1,15.73,6/8,90.73,HAL,False,True
485.5,-35.78,-2.02,1/8,10.48,HINDCOPPER,False,False
350.6,-26.13,-5.06,1/8,7.44,HINDPETRO,False,False
1942.2,-24.06,-7.82,2/8,17.18,HINDUNILVR,True,False
572.3,-19.86,3.34,4/8,53.34,HINDZINC,False,False
31230.0,-18.75,-7.09,1/8,5.41,POWERINDIA,False,False
1173.3,-9.02,6.28,6/8,81.28,HOMEFIRST,False,True
460.1,-7.92,18.71,5/8,81.21,HONASA,False,False
33915.0,-15.43,-4.13,1/8,8.37,HONAUT,False,False
169.55,-28.27,-16.12,1/8,-3.62,HUDCO,False,False
2160.0,-22.38,13.7,4/8,63.7,HYUNDAI,False,False
1347.6,-7.7,5.04,2/8,30.04,ICICIBANK,True,False
1486.7,-26.95,-13.65,0/8,-13.65,ICICIGI,False,False
490.5,-28.51,3.03,2/8,28.03,ICICIPRULI,False,False
81.89,-29.41,-5.99,2/8,19.01,IDBI,False,False
86.33,-1.34,15.28,7/8,102.78,IDFCFIRSTB,False,True
77.09,-24.8,-11.03,4/8,38.97,IFCI,False,False
596.55,-14.34,15.7,5/8,78.2,IIFL,False,False
18.85,-17.07,-8.06,0/8,-8.06,IRB,False,False
107.86,-41.49,-19.47,1/8,-6.97,IRCON,False,False
154.33,-35.86,1.14,1/8,13.64,ITCHOTELS,False,False
266.2,-33.78,-5.06,2/8,19.94,ITC,True,False
255.3,-28.42,-12.79,0/8,-12.79,ITI,False,False
591.75,-3.25,18.59,6/8,93.59,INDGN,False,True
351.7,-26.51,-7.52,1/8,4.98,INDIACEM,False,False
1662.7,-34.15,-14.92,1/8,-2.42,INDIAMART,False,False
840.5,-13.43,1.5,3/8,39.0,INDIANB,False,False
113.4,-24.68,-5.3,1/8,7.2,IEX,False,False
726.65,-6.67,7.79,5/8,70.29,INDHOTEL,False,False
134.27,-26.83,-3.46,1/8,9.04,IOC,True,False
32.1,-21.48,-6.4,0/8,-6.4,IOB,False,False
457.0,-37.16,-9.61,1/8,2.89,IRCTC,False,False
79.31,-40.02,-15.77,1/8,-3.27,IRFC,False,False
108.99,-31.44,-9.86,0/8,-9.86,IREDA,False,False
148.67,-31.16,-8.91,1/8,3.59,IGL,False,False
381.35,-17.17,-1.0,3/8,36.5,INDUSTOWER,False,False
958.2,-10.39,5.9,3/8,43.4,INDUSINDBK,True,False
1265.0,-10.14,28.15,4/8,78.15,NAUKRI,False,False
1058.6,-36.0,-5.18,2/8,19.82,INFY,True,False
74.1,-52.88,-15.19,2/8,9.81,INOXWIND,False,False
651.3,-45.11,-10.65,0/8,-10.65,INTELLECT,False,False
4845.0,-18.35,3.1,3/8,40.6,INDIGO,False,False
314.9,-17.23,-7.78,0/8,-7.78,IGIL,False,False
1728.9,-10.33,9.05,3/8,46.55,IKS,False,False
1970.3,-0.87,31.88,7/8,119.38,IPCALAB,False,True
5027.0,-26.47,-2.05,1/8,10.45,JKCEMENT,False,False
593.6,-19.86,-10.83,1/8,1.67,JBMA,False,False
348.55,-41.8,-6.07,0/8,-6.07,JKTYRE,False,False
122.51,-29.44,1.09,1/8,13.59,JMFINANCIL,False,False
116.64,-22.58,-6.68,1/8,5.82,JSWCEMENT,False,False
3074.0,-14.09,0.5,5/8,63.0,JSWDULUX,False,False
512.0,-14.67,-7.11,1/8,5.39,JSWENERGY,False,False
326.65,-6.99,12.85,5/8,75.35,JSWINFRA,False,False
1253.4,-6.53,1.32,6/8,76.32,JSWSTEEL,True,True
274.05,-52.05,-23.72,1/8,-11.22,JAINREC,False,False
15.26,-33.28,-12.35,0/8,-12.35,JPPOWER,False,False
147.28,-23.55,-6.09,2/8,18.91,J&KBANK,False,False
291.2,-8.28,16.04,7/8,103.54,JINDALSAW,False,True
724.45,-15.86,5.48,4/8,55.48,JSL,False,False
1128.4,-12.29,2.17,3/8,39.67,JINDALSTEL,False,False
229.3,-27.58,-2.01,1/8,10.49,JIOFIN,False,False
480.2,-23.61,17.19,2/8,42.19,JUBLFOOD,False,False
633.25,-16.81,1.27,1/8,13.77,JUBLINGREA,False,False
1012.1,-13.87,5.73,4/8,55.73,JUBLPHARMA,False,False
231.23,-33.47,-13.84,1/8,-1.34,JWL,False,False
980.85,-5.85,42.14,6/8,117.14,JYOTICNC,False,True
1095.4,-9.9,7.09,5/8,69.59,KPRMILL,False,False
4560.0,-22.36,-15.81,1/8,-3.31,KEI,False,False
559.3,-56.56,-21.61,1/8,-9.11,KPITTECH,False,False
1217.2,-3.48,8.69,5/8,71.19,KAJARIACER,False,False
1399.3,-2.54,6.28,7/8,93.78,KPIL,False,True
581.45,-8.0,57.22,5/8,119.72,KALYANKJIL,False,False
331.5,-6.45,15.98,5/8,78.48,KARURVYSYA,False,False
3520.0,-53.64,13.77,3/8,51.27,KAYNES,False,False
401.95,-54.0,-18.16,2/8,6.84,KEC,False,False
897.0,-22.61,4.57,2/8,29.57,KFINTECH,False,False
2120.6,-17.11,13.76,5/8,76.26,KIRLOSENG,False,False
416.5,-6.27,6.53,6/8,81.53,KOTAKBANK,True,True
791.85,-6.91,4.69,5/8,67.19,KIMS,False,False
302.3,-9.92,6.15,4/8,56.15,LTF,False,False
3324.3,-28.41,-1.01,1/8,11.49,LTTS,False,False
1652.9,-4.44,8.08,7/8,95.58,LGEINDIA,False,True
545.9,-6.17,3.73,5/8,66.23,LICHSGFIN,False,False
421.9,-10.52,13.83,5/8,76.33,LTFOODS,False,False
4265.3,-32.54,10.13,3/8,47.63,LTM,False,False
3836.2,-12.32,-5.44,1/8,7.06,LT,True,False
255.0,-49.21,-13.36,1/8,-0.86,LATENTVIEW,False,False
1948.1,-1.06,44.53,7/8,132.03,LAURUSLABS,False,True
530.0,-7.88,19.66,5/8,82.16,THELEELA,False,False
104.06,-40.94,-2.4,0/8,-2.4,LEMONTREE,False,False
679.95,-2.27,38.39,6/8,113.39,LENSKART,False,True
400.0,-11.4,1.29,2/8,26.29,LICI,False,False
6094.5,-22.21,-9.69,1/8,2.81,LINDEINDIA,False,False
1799.3,-14.37,5.95,5/8,68.45,LLOYDSME,False,False
1103.1,-15.91,21.02,4/8,71.02,LODHA,False,False
2098.1,-16.57,-3.6,1/8,8.9,LUPIN,False,False
60.14,-20.9,-17.52,0/8,-17.52,MMTC,False,False
124585.0,-23.1,-0.05,1/8,12.45,MRF,False,False
1071.2,-19.31,-5.19,0/8,-5.19,MGL,False,False
345.7,-16.15,22.2,3/8,59.7,M&MFIN,False,False
3076.5,-18.24,2.62,2/8,27.62,M&M,True,False
316.05,-14.76,2.73,2/8,27.73,MANAPPURAM,False,False
163.77,-20.8,5.06,3/8,42.56,MRPL,False,False
2300.0,-13.55,0.61,2/8,25.61,MANKIND,False,False
817.0,-7.72,4.52,4/8,54.52,MARICO,False,False
12338.0,-27.93,-5.19,1/8,7.31,MARUTI,True,False
1554.0,-16.9,-0.62,1/8,11.88,MFSL,False,False
1037.0,-14.22,4.43,4/8,54.43,MAXHEALTH,False,False
2210.0,-25.67,-7.28,1/8,5.22,MAZDOCK,False,False
681.25,-8.59,6.79,5/8,69.29,MINDACORP,False,False
36.07,-29.7,0.34,2/8,25.34,MSUMI,False,False
988.7,-8.67,8.25,6/8,83.25,MOTILALOFS,False,True
2320.0,-20.61,5.36,3/8,42.86,MPHASIS,False,False
3265.2,-4.9,17.94,6/8,92.94,MCX,False,True
2770.2,-31.72,-9.79,0/8,-9.79,MUTHOOTFIN,False,False
818.25,-32.04,-0.75,2/8,24.25,NATCOPHARM,False,False
82.13,-32.5,-23.32,1/8,-10.82,NBCC,False,False
135.6,-36.54,-7.41,1/8,5.09,NCC,False,False
75.2,-12.58,4.72,2/8,29.72,NHPC,False,False
262.3,-29.28,-12.28,1/8,0.22,NLCINDIA,False,False
80.8,-15.87,-4.8,0/8,-4.8,NMDC,False,False
41.64,-20.76,-9.6,0/8,-9.6,NSLNISP,False,False
87.58,-26.32,-6.32,0/8,-6.32,NTPCGREEN,False,False
329.6,-18.78,-2.91,1/8,9.59,NTPC,True,False
1868.6,-10.18,3.55,3/8,41.05,NH,False,False
355.7,-18.83,-0.24,1/8,12.26,NATIONALUM,False,False
546.6,-24.47,-7.31,1/8,5.19,NAVA,False,False
8220.0,-6.33,15.31,6/8,90.31,NAVINFLUOR,False,True
1370.6,-11.0,1.24,1/8,13.74,NESTLEIND,True,False
4578.5,-18.26,-3.21,4/8,46.79,NETWEB,False,False
22665.0,-5.54,38.79,6/8,113.79,NEULANDLAB,False,True
489.5,-50.33,6.56,1/8,19.06,NEWGEN,False,False
1119.0,-10.55,1.44,5/8,63.94,NAM-INDIA,False,False
79.6,-9.91,-2.64,3/8,34.86,NIVABUPA,False,False
1687.4,-14.78,4.6,3/8,42.1,NUVAMA,False,False
319.0,-29.21,2.99,1/8,15.49,NUVOCO,False,False
1740.7,-10.79,6.2,3/8,43.7,OBEROIRLTY,False,False
232.43,-22.56,-1.34,2/8,23.66,ONGC,True,False
477.4,-7.7,18.09,7/8,105.59,OIL,False,True
36.79,-37.44,-10.4,2/8,14.6,OLAELEC,False,False
1186.2,-29.01,-3.63,1/8,8.87,OLECTRA,False,False
1763.0,-2.46,62.04,7/8,149.54,PAYTM,False,True
1580.0,-16.39,1.09,4/8,51.09,ONESOURCE,False,False
11620.0,-7.34,26.42,5/8,88.92,OFSS,False,False
1765.0,-9.82,13.53,7/8,101.03,POLICYBZR,False,True
329.4,-17.9,12.16,4/8,62.16,PCBL,False,False
529.35,-16.06,0.4,1/8,12.9,PGEL,False,False
2307.0,-39.3,-14.95,1/8,-2.45,PIIND,False,False
1103.5,-6.88,12.25,7/8,99.75,PNBHOUSING,False,True
22670.0,-4.87,30.29,7/8,117.79,PTCIL,False,True
1272.7,0.0,35.86,7/8,123.36,PVRINOX,False,True
35020.0,-21.52,-7.01,2/8,17.99,PAGEIND,False,False
153.81,-20.86,18.74,5/8,81.24,PARADEEP,False,False
354.45,-41.07,-11.47,2/8,13.53,PATANJALI,False,False
5473.0,-16.02,12.24,4/8,62.24,PERSISTENT,False,False
283.45,-11.34,0.55,4/8,50.55,PETRONET,False,False
4014.8,-26.22,-6.4,1/8,6.1,PFIZER,False,False
1872.2,-12.97,3.68,3/8,41.18,PHOENIXLTD,False,False
127.8,-17.68,16.1,6/8,91.1,PWL,False,False
1551.5,-8.82,2.4,3/8,39.9,PIDILITIND,False,False
184.48,-26.47,24.66,5/8,87.16,PINELABS,False,False
2253.8,-2.45,15.34,7/8,102.84,PIRAMALFIN,False,True
204.71,-9.67,28.07,6/8,103.07,PPLPHARMA,False,True
1712.7,-16.91,15.0,4/8,65.0,POLYMED,False,False
8208.5,-18.59,-13.53,1/8,-1.03,POLYCAB,False,False
432.8,-20.22,10.18,3/8,47.68,POONAWALLA,False,False
344.95,-26.89,-15.1,1/8,-2.6,PFC,False,False
263.75,-17.81,-4.51,2/8,20.49,POWERGRID,True,False
880.0,-21.23,-13.27,1/8,-0.77,PREMIERENE,False,False
1440.1,-19.21,-1.85,1/8,10.65,PRESTIGE,False,False
334.95,-4.16,46.04,8/8,146.04,PFOCUS,False,True
116.47,-9.45,10.36,6/8,85.36,PNB,False,True
2390.5,-18.37,11.6,4/8,61.6,RRKABEL,False,False
404.15,-3.43,12.6,6/8,87.6,RBLBANK,False,True
310.5,-17.71,-8.68,1/8,3.82,RECLTD,False,False
365.95,-25.13,0.3,2/8,25.3,RHIM,False,False
207.93,-22.08,2.48,1/8,14.98,RITES,False,False
4380.0,-7.46,26.27,5/8,88.77,RADICO,False,False
201.7,-47.68,-13.1,1/8,-0.6,RVNL,False,False
259.25,-34.65,-16.09,1/8,-3.59,RAILTEL,False,False
1473.4,-7.83,6.8,7/8,94.3,RAINBOW,False,True
705.45,-6.56,24.18,5/8,86.68,RKFORGE,False,False
400.1,0.0,67.65,7/8,155.15,REDINGTON,False,True
1243.9,-21.52,-3.28,1/8,9.22,RELIANCE,True,False
21.05,-56.89,-18.22,0/8,-18.22,RPOWER,False,False
93.32,-21.25,2.97,4/8,52.97,SBFC,False,False
636.95,-31.85,5.46,3/8,42.96,SBICARD,False,False
1766.9,-16.13,1.9,3/8,39.4,SBILIFE,True,False
64.75,-30.01,-8.64,1/8,3.86,SJVN,False,False
2536.0,-20.2,-4.41,1/8,8.09,SRF,False,False
44.56,-18.09,16.25,4/8,66.25,SAGILITY,False,False
1545.7,-7.74,30.76,7/8,118.26,SAILIFE,False,True
142.22,-25.12,-15.85,0/8,-15.85,SAMMAANCAP,False,False
161.87,-5.16,15.14,5/8,77.64,MOTHERSON,False,False
233.24,-28.86,31.38,4/8,81.38,SAPPHIRE,False,False
506.95,-18.73,0.21,2/8,25.21,SARDAEN,False,False
489.25,-12.2,8.31,4/8,58.31,SAREGAMA,False,False
3991.0,-8.36,-1.14,3/8,36.36,SCHAEFFLER,False,False
1201.9,-19.93,4.73,3/8,42.23,SCHNEIDER,False,False
270.0,-21.4,-9.41,0/8,-9.41,SCI,False,False
21960.0,-26.43,-8.44,0/8,-8.44,SHREECEM,True,False
995.0,-12.8,2.7,2/8,27.7,SHRIRAMFIN,False,False
1077.0,-2.07,16.59,6/8,91.59,SHYAMMETL,False,True
3109.1,-19.71,-14.48,0/8,-14.48,ENRIN,False,False
3763.5,-8.52,4.9,6/8,79.9,SIEMENS,False,True
755.3,-34.12,-2.24,1/8,10.26,SIGNATURE,False,False
1189.4,-29.8,-12.23,0/8,-12.23,SOBHA,False,False
18815.0,-16.21,11.23,6/8,86.23,SOLARINDS,False,False
777.9,-5.59,33.14,6/8,108.14,SONACOMS,False,True
281.65,-27.88,-2.84,1/8,9.66,SONATSOFTW,False,False
560.55,-8.17,10.43,4/8,60.43,STARHEALTH,False,False
988.7,-18.02,-0.3,1/8,12.2,SBIN,True,False
