close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
400.1,-24.53,-2.76,0/8,-2.76,APOLLOTYRE,False,False
244.6,-23.79,-3.93,2/8,21.07,APTUS,False,False
959.95,-9.8,10.82,7/8,98.32,ASAHIINDIA,False,True
159.08,-23.65,2.81,2/8,27.81,ASHOKLEY,False,False
2444.0,-16.95,-3.8,1/8,8.7,ASIANPAINT,True,False
759.4,-12.68,2.55,3/8,40.05,ASTERDM,False,False
1399.0,-19.76,-1.96,0/8,-1.96,ASTRAL,False,False
1497.0,-13.25,53.69,5/8,116.19,ATHERENERG,False,False
6070.5,-14.18,-4.74,1/8,7.76,ATUL,False,False
1712.0,-1.27,13.89,8/8,113.89,AUROPHARMA,False,True
559.6,-16.22,11.84,5/8,74.34,AIIL,False,False
3834.2,-17.16,-6.91,2/8,18.09,DMART,False,False
1222.4,-12.81,-7.37,1/8,5.13,AXISBANK,True,False
2036.5,-8.11,20.95,6/8,95.95,BEML,False,True
224.26,-35.58,-9.52,1/8,2.98,BLS,False,False
3191.5,-27.33,-13.55,1/8,-1.05,BSE,False,False
11281.0,-8.74,18.42,5/8,80.92,BAJAJ-AUTO,True,False
996.9,-13.97,6.11,3/8,43.61,BAJFINANCE,True,False
1771.0,-18.57,4.25,2/8,29.25,BAJAJFINSV,True,False
10940.0,-15.25,8.91,5/8,71.41,BAJAJHLDNG,False,False
83.14,-25.62,-1.18,2/8,23.82,BAJAJHFL,False,False
2185.3,-19.27,1.98,1/8,14.48,BALKRISIND,False,False
685.8,-10.6,32.18,5/8,94.68,BALRAMCHIN,False,False
187.7,-12.65,-2.36,4/8,47.64,BANDHANBNK,False,False
235.26,-25.14,-11.92,1/8,0.58,BANKBARODA,False,False
137.94,-19.61,-0.88,0/8,-0.88,BANKINDIA,False,False
84.88,-9.56,-0.51,4/8,49.49,MAHABANK,False,False
629.8,-45.92,-3.91,0/8,-3.91,BATAINDIA,False,False
3717.6,-24.78,-6.14,1/8,6.36,BAYERCROP,False,False
247.92,-4.91,4.97,7/8,92.47,BELRISE,False,True
458.35,-21.74,-10.46,2/8,14.54,BERGEPAINT,False,False
1140.0,-29.08,-12.86,1/8,-0.36,BDL,False,False
393.55,-15.87,0.58,1/8,13.08,BEL,False,False
2008.0,-11.35,-2.31,3/8,35.19,BHARATFORG,False,False
418.95,-5.35,8.18,5/8,70.68,BHEL,False,False
308.5,-20.55,3.4,3/8,40.9,BPCL,True,False
1785.4,-16.41,1.49,2/8,26.49,BHARTIARTL,True,False
1481.8,-21.74,5.23,1/8,17.73,BHARTIHEXA,False,False
573.95,-24.28,-6.42,2/8,18.58,BIKAJI,False,False
187.06,-15.57,-2.57,0/8,-2.57,GROWW,False,False
382.15,-13.29,-4.25,1/8,8.25,BIOCON,False,False
274.05,-40.26,-3.71,0/8,-3.71,BSOFT,False,False
4746.5,-29.09,-0.93,0/8,-0.93,BLUEDART,False,False
570.65,-16.2,12.19,4/8,62.19,BLUEJET,False,False
1565.0,-22.02,-0.14,3/8,37.36,BLUESTARCO,False,False
1435.2,-31.1,-4.0,0/8,-4.0,BBTC,False,False
48250.0,-3.5,23.9,6/8,98.9,BOSCHLTD,False,True
180.83,-52.25,-15.09,2/8,9.91,FIRSTCRY,False,False
597.9,-23.18,18.04,4/8,68.04,BRIGADE,False,False
4937.5,-18.84,-0.34,1/8,12.16,BRITANNIA,True,False
881.9,-54.62,9.02,2/8,34.02,MAPMYINDIA,False,False
1044.4,-14.83,-6.16,1/8,6.34,CCL,False,False
139.86,-27.01,-9.88,1/8,2.62,CESC,False,False
886.0,-9.27,-2.15,4/8,47.85,CGPOWER,False,False
390.8,-20.28,-13.27,2/8,11.73,CIEINDIA,False,False
4520.0,-9.1,14.58,6/8,89.58,CRISIL,False,True
753.25,-20.0,-10.42,1/8,2.08,CANFINHOME,False,False
124.99,-18.76,0.73,3/8,38.23,CANBK,False,False
150.7,-4.15,15.87,7/8,103.37,CANHLIFE,False,True
2835.1,-1.13,17.09,8/8,117.09,CAPLIPOINT,False,True
253.7,-9.36,20.57,6/8,95.57,CGCL,False,True
1278.5,-1.39,15.9,7/8,103.4,CARBORUNIV,False,True
3002.6,-8.12,15.24,5/8,77.74,CARTRADE,False,False
201.67,0.0,16.23,8/8,116.23,CASTROLIND,False,True
3352.2,-21.3,0.84,2/8,25.84,CEATLTD,False,False
1257.2,-23.32,7.42,3/8,44.92,CEMPRO,False,False
31.18,-21.64,0.64,3/8,38.14,CENTRALBK,False,False
1318.0,-19.65,4.79,3/8,42.29,CDSL,False,False
881.35,-11.28,11.55,4/8,61.55,CHALET,False,False
417.95,-18.9,-5.89,2/8,19.11,CHAMBLFERT,False,False
1376.4,-15.37,34.13,4/8,84.13,CHENNPETRO,False,False
751.05,-11.67,7.56,3/8,45.06,CHOICEIN,False,False
1400.6,-30.43,-11.42,1/8,1.08,CHOLAHLDNG,False,False
1662.7,-14.29,-3.74,1/8,8.76,CHOLAFIN,False,False
1399.7,-15.07,1.0,4/8,51.0,CIPLA,True,False
225.57,-5.41,18.31,7/8,105.81,CUB,False,True
807.25,-27.37,7.91,3/8,45.41,CLEAN,False,False
426.1,-9.22,4.23,6/8,79.23,COALINDIA,True,True
1377.0,-28.12,-1.67,0/8,-1.67,COCHINSHIP,False,False
1784.0,-11.45,23.58,4/8,73.58,COFORGE,False,False
459.25,-49.24,4.07,6/8,79.07,COHANCE,False,False
1855.8,-18.19,-3.08,3/8,34.42,COLPAL,False,False
707.35,-14.71,-6.84,2/8,18.16,CAMS,False,False
1453.6,-11.25,17.51,6/8,92.51,CONCORDBIO,False,False
461.5,-15.27,2.53,2/8,27.53,CONCOR,False,False
1963.9,-18.05,2.08,3/8,39.58,COROMANDEL,False,False
10735.0,-9.42,19.98,6/8,94.98,CRAFTSMAN,False,True
1298.8,-19.53,-7.38,0/8,-7.38,CREDITACC,False,False
218.6,-26.73,-15.84,0/8,-15.84,CROMPTON,False,False
4945.0,-17.28,-7.82,1/8,4.68,CUMMINSIND,False,False
1094.7,-9.39,27.33,6/8,102.33,CYIENT,False,True
974.3,-26.03,-2.66,0/8,-2.66,DCMSHRIRAM,False,False
683.0,-11.28,15.11,5/8,77.61,DLF,False,False
2083.0,-21.97,-3.55,0/8,-3.55,DOMS,False,False
385.6,-25.65,-4.05,3/8,33.45,DABUR,False,False
1700.2,-26.39,2.63,3/8,40.13,DALBHARAT,False,False
4418.8,-10.41,2.07,4/8,52.07,DATAPATTNS,False,False
1363.8,-17.5,-8.53,3/8,28.97,DEEPAKFERT,False,False
1587.1,-15.01,2.08,1/8,14.58,DEEPAKNTR,False,False
422.7,-18.76,-5.25,1/8,7.25,DELHIVERY,False,False
135.02,-22.05,23.46,5/8,85.96,DEVYANI,False,False
9619.5,-0.05,47.68,7/8,135.18,DIVISLAB,True,True
13390.0,-26.38,15.35,4/8,65.35,DIXON,False,False
1952.3,-0.82,19.69,7/8,107.19,LALPATHLAB,False,True
1201.0,-12.15,-6.7,3/8,30.8,DRREDDY,True,False
704.75,-35.33,3.1,1/8,15.6,EIDPARRY,False,False
294.7,-25.82,-5.51,3/8,31.99,EIHOTEL,False,False
7360.0,-9.19,1.69,2/8,26.69,EICHERMOT,True,False
458.25,-25.77,-8.44,3/8,29.06,ELECON,False,False
603.0,-6.13,4.1,5/8,66.6,ELGIEQUIP,False,False
389.25,-30.36,1.87,4/8,51.87,EMAMILTD,False,False
1950.6,-2.92,7.75,7/8,95.25,EMCURE,False,True
321.9,-11.62,-0.45,3/8,37.05,EMMVEE,False,False
2645.9,-12.66,2.23,2/8,27.23,ENDURANCE,False,False
315.65,0.0,30.18,8/8,130.18,ENGINERSIN,False,True
1258.9,-25.61,-9.91,0/8,-9.91,ERIS,False,False
2855.7,-26.74,1.71,2/8,26.71,ESCORTS,False,False
335.0,-5.46,35.1,7/8,122.6,ETERNAL,False,True
423.65,-13.66,13.01,3/8,50.51,EXIDEIND,False,False
333.7,-4.53,14.54,5/8,77.04,NYKAA,False,False
322.0,-13.08,3.51,3/8,41.01,FEDERALBNK,False,False
777.9,-22.04,-8.79,2/8,16.21,FACT,False,False
1460.9,-1.29,35.58,8/8,135.58,FINCABLES,False,True
259.45,-27.8,10.38,4/8,60.38,FSL,False,False
520.95,-20.78,9.01,4/8,59.01,FIVESTAR,False,False
17388.0,-32.35,-1.38,0/8,-1.38,FORCEMOT,False,False
837.85,-23.61,-8.35,1/8,4.15,FORTIS,False,False
172.7,-4.54,4.01,4/8,54.01,GAIL,False,False
4280.0,-22.46,-11.11,0/8,-11.11,GVT&D,False,False
97.95,-14.81,-5.87,2/8,19.13,GMRAIRPORT,False,False
1386.7,-12.48,16.85,5/8,79.35,GABRIEL,False,False
545.1,-40.99,-19.26,2/8,5.74,GALLANTT,False,False
2319.0,-24.83,-10.84,1/8,1.66,GRSE,False,False
337.5,-14.37,0.92,2/8,25.92,GICRE,False,False
7072.0,-24.83,-3.84,1/8,8.66,GILLETTE,False,False
2917.2,-3.6,30.78,6/8,105.78,GLAND,False,True
2815.7,-9.36,23.38,6/8,98.38,GLAXO,False,True
2380.0,-5.27,14.39,7/8,101.89,GLENMARK,False,True
1495.4,-0.89,17.79,8/8,117.79,MEDANTA,False,True
253.7,-30.61,-15.05,2/8,9.95,GODIGIT,False,False
229.42,-24.68,-9.39,0/8,-9.39,GPIL,False,False
1970.4,-42.75,-7.23,1/8,5.27,GODFRYPHLP,False,False
880.0,-28.78,-10.67,1/8,1.83,GODREJCP,False,False
1105.3,-22.04,-0.97,3/8,36.53,GODREJIND,False,False
1700.1,-26.38,-3.88,0/8,-3.88,GODREJPROP,False,False
868.65,-4.47,17.71,5/8,80.21,GRANULES,False,False
820.7,-2.84,40.77,6/8,115.77,GRAPHITE,False,True
3191.0,-5.61,6.18,4/8,56.18,GRASIM,True,False
1495.4,-20.26,-6.7,1/8,5.8,GRAVITA,False,False
1497.2,-12.0,4.76,6/8,79.76,GESHIP,False,False
4441.4,-7.14,17.49,5/8,79.99,FLUOROCHEM,False,False
538.0,-26.72,-2.86,0/8,-2.86,GMDCLTD,False,False
806.0,-26.36,1.37,5/8,63.87,HBLENGINE,False,False
1258.0,-25.12,19.26,3/8,56.76,HCLTECH,True,False
648.15,-15.9,-9.02,1/8,3.48,HDBFS,False,False
2378.0,-16.26,-6.45,0/8,-6.45,HDFCAMC,False,False
735.6,-25.93,-3.82,3/8,33.68,HDFCBANK,True,False
531.0,-32.34,-5.49,3/8,32.01,HDFCLIFE,True,False
244.35,-66.95,-48.94,2/8,-23.94,HEGAM,False,False
211.27,-15.91,2.16,4/8,52.16,HFCL,False,False
1096.5,-28.21,-3.14,1/8,9.36,HAVELLS,False,False
5360.0,-12.69,14.89,3/8,52.39,HEROMOTOCO,True,False
496.7,-36.14,4.18,1/8,16.68,HEXT,False,False
678.75,-15.25,3.9,3/8,41.4,HSCL,False,False
977.0,-14.58,6.84,2/8,31.84,HINDALCO,True,False
4800.0,-5.86,13.9,5/8,76.4,HAL,False,False
494.65,-34.57,4.85,2/8,29.85,HINDCOPPER,False,False
351.0,-26.04,-6.01,2/8,18.99,HINDPETRO,False,False
1942.9,-24.03,-6.83,1/8,5.67,HINDUNILVR,True,False
588.95,-17.53,17.49,3/8,54.99,HINDZINC,False,False
31035.0,-19.26,-4.8,2/8,20.2,POWERINDIA,False,False
1123.1,-12.26,-1.95,2/8,23.05,HOMEFIRST,False,False
465.5,-6.84,15.94,5/8,78.44,HONASA,False,False
33865.0,-15.56,-10.01,1/8,2.49,HONAUT,False,False
173.99,-26.4,-11.45,2/8,13.55,HUDCO,False,False
2115.0,-21.98,12.22,4/8,62.22,HYUNDAI,False,False
1326.8,-9.12,0.24,3/8,37.74,ICICIBANK,True,False
1553.7,-23.66,-10.52,2/8,14.48,ICICIGI,False,False
463.0,-32.51,-1.91,1/8,10.59,ICICIPRULI,False,False
84.4,-27.25,1.49,3/8,38.99,IDBI,False,False
83.8,-4.66,9.9,6/8,84.9,IDFCFIRSTB,False,True
73.95,-27.86,-0.16,4/8,49.84,IFCI,False,False
616.95,-11.41,24.85,6/8,99.85,IIFL,False,False
17.68,-22.22,-12.55,1/8,-0.05,IRB,False,False
105.95,-41.14,-16.71,1/8,-4.21,IRCON,False,False
161.9,-29.36,-2.98,2/8,22.02,ITCHOTELS,False,False
269.0,-33.08,-3.44,2/8,21.56,ITC,True,False
252.9,-29.09,-12.34,1/8,0.16,ITI,False,False
608.95,-0.44,21.87,8/8,121.87,INDGN,False,True
323.1,-32.48,-12.02,1/8,0.48,INDIACEM,False,False
1642.1,-32.54,-12.22,0/8,-12.22,INDIAMART,False,False
832.0,-14.3,3.73,2/8,28.73,INDIANB,False,False
112.7,-25.15,-6.03,1/8,6.47,IEX,False,False
726.8,-3.39,4.66,7/8,92.16,INDHOTEL,False,True
135.7,-26.05,-1.05,2/8,23.95,IOC,True,False
31.98,-21.37,-3.42,0/8,-3.42,IOB,False,False
458.7,-36.35,-6.88,2/8,18.12,IRCTC,False,False
79.95,-39.54,-9.07,1/8,3.43,IRFC,False,False
113.22,-26.35,-6.78,2/8,18.22,IREDA,False,False
144.95,-32.88,-11.12,1/8,1.38,IGL,False,False
374.65,-18.63,2.59,3/8,40.09,INDUSTOWER,False,False
912.2,-14.69,3.07,2/8,28.07,INDUSINDBK,True,False
1254.8,-9.65,32.39,6/8,107.39,NAUKRI,False,True
1000.2,-39.53,-0.13,0/8,-0.13,INFY,True,False
74.75,-52.46,-12.69,3/8,24.81,INOXWIND,False,False
633.05,-46.65,-10.64,1/8,1.86,INTELLECT,False,False
4940.0,-16.75,-5.55,2/8,19.45,INDIGO,False,False
330.55,-12.64,-3.61,2/8,21.39,IGIL,False,False
1815.8,-6.3,10.35,8/8,110.35,IKS,False,True
1970.8,-1.93,26.01,6/8,101.01,IPCALAB,False,True
5000.0,-25.37,-6.21,2/8,18.79,JKCEMENT,False,False
586.6,-19.32,-11.44,1/8,1.06,JBMA,False,False
345.85,-42.25,-8.24,2/8,16.76,JKTYRE,False,False
127.68,-26.43,5.29,3/8,42.79,JMFINANCIL,False,False
115.47,-19.43,-9.41,2/8,15.59,JSWCEMENT,False,False
3199.6,-10.58,5.38,5/8,67.88,JSWDULUX,False,False
506.55,-15.58,-7.87,1/8,4.63,JSWENERGY,False,False
362.05,-1.51,13.55,8/8,113.55,JSWINFRA,False,True
1277.0,-4.77,8.14,5/8,70.64,JSWSTEEL,True,False
286.85,-49.81,-14.13,2/8,10.87,JAINREC,False,False
15.87,-30.61,-7.73,2/8,17.27,JPPOWER,False,False
146.1,-24.16,-3.96,2/8,21.04,J&KBANK,False,False
285.5,-10.08,13.31,4/8,63.31,JINDALSAW,False,False
748.25,-13.09,11.91,5/8,74.41,JSL,False,False
1164.8,-9.46,13.94,7/8,101.44,JINDALSTEL,False,True
227.0,-27.74,-1.16,1/8,11.34,JIOFIN,False,False
484.55,-22.68,18.63,4/8,68.63,JUBLFOOD,False,False
656.1,-13.81,9.7,3/8,47.2,JUBLINGREA,False,False
1071.95,-8.78,15.53,8/8,115.53,JUBLPHARMA,False,True
226.73,-34.76,-9.97,0/8,-9.97,JWL,False,False
1065.1,-4.38,43.68,8/8,143.68,JYOTICNC,False,True
1106.4,-9.0,-3.12,5/8,59.38,KPRMILL,False,False
4673.5,-20.42,-7.48,2/8,17.52,KEI,False,False
519.4,-58.66,-25.66,0/8,-25.66,KPITTECH,False,False
1218.1,-2.93,6.11,6/8,81.11,KAJARIACER,False,True
1391.2,-3.76,5.12,7/8,92.62,KPIL,False,True
573.0,-9.34,56.09,4/8,106.09,KALYANKJIL,False,False
327.95,-7.45,17.58,5/8,80.08,KARURVYSYA,False,False
3650.0,-51.93,15.61,4/8,65.61,KAYNES,False,False
396.95,-54.0,-20.16,2/8,4.84,KEC,False,False
888.8,-23.32,6.86,2/8,31.86,KFINTECH,False,False
2137.2,-16.46,-9.98,3/8,27.52,KIRLOSENG,False,False
404.0,-9.08,2.75,5/8,65.25,KOTAKBANK,True,False
780.15,-8.29,1.89,5/8,64.39,KIMS,False,False
284.0,-15.38,-1.21,1/8,11.29,LTF,False,False
3206.1,-30.96,0.31,1/8,12.81,LTTS,False,False
1725.4,-0.25,13.61,7/8,101.11,LGEINDIA,False,True
566.0,-2.71,8.81,7/8,96.31,LICHSGFIN,False,True
422.35,-7.77,13.61,5/8,76.11,LTFOODS,False,False
4083.0,-35.42,12.32,2/8,37.32,LTM,False,False
3876.2,-11.41,-4.26,2/8,20.74,LT,True,False
243.75,-51.45,-14.37,0/8,-14.37,LATENTVIEW,False,False
2007.0,-1.33,42.22,7/8,129.72,LAURUSLABS,False,True
546.15,-5.08,16.67,6/8,91.67,THELEELA,False,True
106.15,-38.73,-7.51,2/8,17.49,LEMONTREE,False,False
680.25,-3.81,37.48,7/8,124.98,LENSKART,False,True
409.05,-9.4,0.43,4/8,50.43,LICI,False,False
6142.5,-21.59,-8.56,2/8,16.44,LINDEINDIA,False,False
1838.0,-12.53,10.58,4/8,60.58,LLOYDSME,False,False
1165.0,-11.19,27.2,4/8,77.2,LODHA,False,False
2092.0,-16.81,-6.28,1/8,6.22,LUPIN,False,False
58.35,-23.25,-11.17,0/8,-11.17,MMTC,False,False
124035.0,-23.44,-0.28,0/8,-0.28,MRF,False,False
1071.3,-16.25,-3.51,2/8,21.49,MGL,False,False
333.1,-19.21,7.47,1/8,19.97,M&MFIN,False,False
3035.0,-19.34,0.18,2/8,25.18,M&M,True,False
334.0,-9.92,8.97,4/8,58.97,MANAPPURAM,False,False
164.6,-20.39,10.74,3/8,48.24,MRPL,False,False
2474.9,-5.46,4.32,6/8,79.32,MANKIND,False,False
819.0,-7.49,3.44,5/8,65.94,MARICO,False,False
12065.0,-29.53,-7.54,1/8,4.96,MARUTI,True,False
1458.0,-22.03,-5.71,1/8,6.79,MFSL,False,False
1014.0,-16.12,-5.77,3/8,31.73,MAXHEALTH,False,False
2199.6,-24.24,-7.07,0/8,-7.07,MAZDOCK,False,False
678.85,-8.91,5.17,5/8,67.67,MINDACORP,False,False
34.29,-33.16,-11.88,1/8,0.62,MSUMI,False,False
1029.0,-4.95,12.56,7/8,100.06,MOTILALOFS,False,True
2234.0,-22.34,5.15,2/8,30.15,MPHASIS,False,False
3324.9,-3.16,21.51,7/8,109.01,MCX,False,True
2835.0,-30.13,-2.49,1/8,10.01,MUTHOOTFIN,False,False
839.3,-30.29,-3.16,2/8,21.84,NATCOPHARM,False,False
82.86,-31.9,-18.34,2/8,6.66,NBCC,False,False
132.82,-36.98,-8.38,1/8,4.12,NCC,False,False
76.0,-10.86,-0.21,1/8,12.29,NHPC,False,False
262.55,-29.15,-14.1,1/8,-1.6,NLCINDIA,False,False
79.9,-16.81,-2.13,0/8,-2.13,NMDC,False,False
42.17,-19.75,0.35,2/8,25.35,NSLNISP,False,False
93.47,-21.36,1.46,4/8,51.46,NTPCGREEN,False,False
326.6,-19.52,-2.42,1/8,10.08,NTPC,True,False
1861.4,-10.52,-0.86,1/8,11.64,NH,False,False
358.7,-18.14,12.07,2/8,37.07,NATIONALUM,False,False
551.45,-23.79,-4.52,2/8,20.48,NAVA,False,False
8584.5,-2.18,16.63,5/8,79.13,NAVINFLUOR,False,False
1362.6,-11.52,1.42,1/8,13.92,NESTLEIND,True,False
4545.0,-18.85,-4.2,3/8,33.3,NETWEB,False,False
21890.0,-8.77,25.91,6/8,100.91,NEULANDLAB,False,True
485.3,-50.76,7.53,1/8,20.03,NEWGEN,False,False
1157.0,-7.51,5.39,4/8,55.39,NAM-INDIA,False,False
77.19,-12.64,-5.16,1/8,7.34,NIVABUPA,False,False
1681.4,-15.09,-0.04,2/8,24.96,NUVAMA,False,False
335.45,-24.15,13.36,2/8,38.36,NUVOCO,False,False
1858.5,-4.76,10.17,6/8,85.17,OBEROIRLTY,False,True
235.86,-21.41,5.42,3/8,42.92,ONGC,True,False
475.15,-8.14,20.85,5/8,83.35,OIL,False,False
38.48,-32.59,-4.14,4/8,45.86,OLAELEC,False,False
1207.2,-25.06,-15.32,2/8,9.68,OLECTRA,False,False
1674.0,-9.51,52.63,7/8,140.13,PAYTM,False,True
1602.6,-15.2,6.8,4/8,56.8,ONESOURCE,False,False
10770.0,-14.11,1.94,5/8,64.44,OFSS,False,False
1166.0,-40.43,-24.01,1/8,-11.51,POLICYBZR,False,False
339.6,-9.81,12.29,7/8,99.79,PCBL,False,True
518.5,-17.74,-1.17,0/8,-1.17,PGEL,False,False
2400.0,-36.85,-6.48,2/8,18.52,PIIND,False,False
1094.9,-7.6,9.42,6/8,84.42,PNBHOUSING,False,True
21810.0,-8.48,28.94,6/8,103.94,PTCIL,False,True
1254.6,-7.02,31.0,7/8,118.5,PVRINOX,False,True
37695.0,-13.09,-3.63,4/8,46.37,PAGEIND,False,False
155.49,-19.99,19.15,4/8,69.15,PARADEEP,False,False
403.95,-32.84,2.36,4/8,52.36,PATANJALI,False,False
5372.0,-17.57,15.15,3/8,52.65,PERSISTENT,False,False
286.5,-10.39,5.31,4/8,55.31,PETRONET,False,False
4000.8,-26.47,-5.05,0/8,-5.05,PFIZER,False,False
1978.4,-8.03,7.82,7/8,95.32,PHOENIXLTD,False,True
134.36,-13.45,11.0,5/8,73.5,PWL,False,False
1517.2,-10.83,-0.51,2/8,24.49,PIDILITIND,False,False
176.57,-29.62,14.11,4/8,64.11,PINELABS,False,False
2142.7,-7.26,4.35,6/8,79.35,PIRAMALFIN,False,True
210.31,-7.2,29.22,5/8,91.72,PPLPHARMA,False,False
1724.4,-16.26,8.52,3/8,46.02,POLYMED,False,False
8408.5,-16.61,-7.97,1/8,4.53,POLYCAB,False,False
461.55,-14.92,8.63,4/8,58.63,POONAWALLA,False,False
338.0,-28.36,-16.49,2/8,8.51,PFC,False,False
269.5,-15.63,-0.82,2/8,24.18,POWERGRID,True,False
896.4,-19.76,-10.87,1/8,1.63,PREMIERENE,False,False
1477.8,-17.1,-1.12,2/8,23.88,PRESTIGE,False,False
315.45,-11.75,54.06,6/8,129.06,PFOCUS,False,False
116.6,-9.35,11.9,4/8,61.9,PNB,False,False
2528.3,-13.66,5.41,4/8,55.41,RRKABEL,False,False
415.05,-3.03,15.95,7/8,103.45,RBLBANK,False,True
312.95,-17.06,-9.0,2/8,16.0,RECLTD,False,False
386.45,-20.94,7.21,4/8,57.21,RHIM,False,False
199.31,-19.5,1.08,2/8,26.08,RITES,False,False
4557.1,-3.71,23.06,8/8,123.06,RADICO,False,True
207.0,-46.31,-9.98,2/8,15.02,RVNL,False,False
260.15,-33.88,-12.99,1/8,-0.49,RAILTEL,False,False
1374.2,-14.04,-0.17,2/8,24.83,RAINBOW,False,False
704.5,-6.69,28.78,5/8,91.28,RKFORGE,False,False
407.25,-0.76,49.12,6/8,124.12,REDINGTON,False,True
1226.0,-22.65,-3.18,1/8,9.32,RELIANCE,True,False
20.57,-57.66,-13.52,1/8,-1.02,RPOWER,False,False
88.86,-25.01,1.65,1/8,14.15,SBFC,False,False
611.2,-34.61,1.62,2/8,26.62,SBICARD,False,False
1742.0,-17.31,3.64,3/8,41.14,SBILIFE,True,False
61.76,-31.46,-10.07,1/8,2.43,SJVN,False,False
2540.0,-20.08,-3.08,1/8,9.42,SRF,False,False
44.69,-17.85,14.76,4/8,64.76,SAGILITY,False,False
1592.2,-4.97,34.17,6/8,109.17,SAILIFE,False,True
140.61,-25.97,-13.39,0/8,-13.39,SAMMAANCAP,False,False
165.71,-2.91,13.22,6/8,88.22,MOTHERSON,False,True
223.61,-27.41,27.78,6/8,102.78,SAPPHIRE,False,False
493.15,-19.2,-1.19,1/8,11.31,SARDAEN,False,False
496.9,-10.83,7.18,4/8,57.18,SAREGAMA,False,False
4007.7,-7.97,0.2,4/8,50.2,SCHAEFFLER,False,False
1209.5,-19.42,-5.62,2/8,19.38,SCHNEIDER,False,False
274.4,-20.12,-7.89,1/8,4.61,SCI,False,False
22520.0,-24.55,-8.46,2/8,16.54,SHREECEM,True,False
994.1,-12.87,0.7,1/8,13.2,SHRIRAMFIN,False,False
1085.6,-1.83,19.1,7/8,106.6,SHYAMMETL,False,True
3313.0,-14.44,-6.31,3/8,31.19,ENRIN,False,False
3877.0,-5.76,11.2,5/8,73.7,SIEMENS,False,False
788.85,-31.19,8.08,3/8,45.58,SIGNATURE,False,False
1226.6,-27.6,-8.72,1/8,3.78,SOBHA,False,False
19745.0,-12.07,17.17,5/8,79.67,SOLARINDS,False,False
824.5,-1.02,36.95,8/8,136.95,SONACOMS,False,True
279.9,-26.93,4.0,2/8,29.0,SONATSOFTW,False,False
558.15,-8.56,0.52,5/8,63.02,STARHEALTH,False,False
983.0,-18.49,-2.16,1/8,10.34,SBIN,True,False
