close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
721.85,-15.85,1.15,4/8,51.15,SPLPETRO,False,False
45.46,-24.74,-18.61,2/8,6.39,SUZLON,False,False
285.4,-41.62,-14.3,1/8,-1.8,SWANCORP,False,False
267.7,-41.61,4.1,3/8,41.6,SWIGGY,False,False
398.6,-40.41,-10.93,1/8,1.57,SYNGENE,False,False
1434.0,-5.34,17.92,7/8,105.42,SYRMA,False,True
1700.0,-2.58,40.22,7/8,127.72,TBOTEK,False,True
4200.0,-5.96,24.45,7/8,111.95,TVSMOTOR,False,True
364.75,-4.69,16.03,6/8,91.03,TATACAP,False,True
633.95,-35.96,-12.74,2/8,12.26,TATACHEM,False,False
1710.0,-17.06,-12.94,3/8,24.56,TATACOMM,False,False
2348.0,-26.72,3.14,3/8,40.64,TCS,True,False
1012.0,-19.7,-13.71,1/8,-1.21,TATACONSUM,True,False
3609.0,-37.23,-17.66,0/8,-17.66,TATAELXSI,False,False
628.1,-40.33,-7.26,0/8,-7.26,TATAINVEST,False,False
312.75,-56.17,-22.97,1/8,-10.47,TMPV,False,False
364.0,-20.69,-13.22,1/8,-0.72,TATAPOWER,False,False
183.85,-15.14,-13.62,1/8,-1.12,TATASTEEL,True,False
813.25,-7.5,10.78,7/8,98.28,TATATECH,False,True
38.0,-35.36,-15.0,2/8,10.0,TTML,False,False
1623.0,-5.84,10.93,6/8,85.93,TECHM,True,True
969.95,-37.0,-9.54,1/8,2.96,TECHNOE,False,False
1539.7,-26.99,-17.63,1/8,-5.13,TEGA,False,False
548.85,-13.2,-5.76,4/8,44.24,TEJASNET,False,False
199.11,-5.36,34.22,7/8,121.72,NIACL,False,True
864.35,-28.07,-1.38,2/8,23.62,RAMCOCEM,False,False
3752.5,-26.97,-23.42,0/8,-23.42,THERMAX,False,False
3134.5,-16.73,-12.34,1/8,0.16,TIMKEN,False,False
824.95,-13.65,-5.5,2/8,19.5,TITAGARH,False,False
5074.0,-1.84,22.33,7/8,109.83,TITAN,True,True
5012.0,-2.16,12.56,8/8,112.56,TORNTPHARM,False,True
1248.9,-29.3,-14.94,2/8,10.06,TORNTPOWER,False,False
302.0,-43.68,-5.3,3/8,32.2,TARIL,False,False
1273.5,-10.86,-0.41,4/8,49.59,TRAVELFOOD,False,False
2852.3,-48.34,-1.54,1/8,10.96,TRENT,False,False
24.06,-19.08,-2.55,0/8,-2.55,TRIDENT,False,False
565.2,-23.51,-17.38,2/8,7.62,TRITURBINE,False,False
2720.0,-19.99,-13.53,0/8,-13.53,TIINDIA,False,False
24.39,-26.15,-5.0,1/8,7.5,UCOBANK,False,False
1236.0,-9.33,11.99,7/8,99.49,UNOMINDA,False,True
578.45,-27.48,-11.77,3/8,25.73,UPL,True,False
877.0,-34.9,-3.49,1/8,9.01,UTIAMC,False,False
11393.0,-10.93,2.55,4/8,52.55,ULTRACEMCO,True,False
186.86,-4.89,13.23,6/8,88.23,UNIONBANK,False,True
1282.6,-29.81,-5.78,0/8,-5.78,UBL,False,False
1469.5,-5.56,15.08,7/8,102.58,UNITDSPR,False,True
171.84,-7.97,36.9,8/8,136.9,URBANCO,False,True
501.6,-2.86,-0.68,6/8,74.32,USHAMART,False,False
587.45,-11.08,-6.64,3/8,30.86,VTL,False,False
415.0,-23.64,-24.28,1/8,-11.78,VBL,False,False
270.7,-65.63,-19.69,3/8,17.81,VEDL,False,False
1481.1,-2.46,13.59,7/8,101.09,VIJAYA,False,True
108.57,-29.12,-11.92,3/8,25.58,VMM,False,False
14.53,-4.34,-4.33,6/8,70.67,IDEA,False,False
1152.1,-25.98,-8.59,1/8,3.91,VOLTAS,False,False
2581.1,-30.94,-18.49,1/8,-5.99,WAAREEENER,False,False
2523.5,-1.18,76.93,8/8,176.93,WELCORP,False,True
200.01,0.0,35.31,7/8,122.81,WELSPUNLIV,False,True
800.2,-43.35,-3.83,3/8,33.67,WHIRLPOOL,False,False
177.09,-32.62,-14.42,2/8,10.58,WIPRO,True,False
1904.3,-11.55,-10.35,5/8,52.15,WOCKPHARMA,False,False
22.15,-13.07,-5.58,2/8,19.42,YESBANK,False,False
2572.2,-4.07,4.03,5/8,66.53,ZFCVINDIA,False,False
90.57,-24.47,-6.33,1/8,6.17,ZEEL,False,False
1829.1,-8.36,6.24,5/8,68.74,ZENTEC,False,False
460.55,-44.81,-9.63,1/8,2.87,ZENSARTECH,False,False
1154.2,-4.22,5.13,8/8,105.13,ZYDUSLIFE,False,True
534.6,-11.27,4.39,3/8,41.89,ZYDUSWELL,False,False
2004.5,-18.92,37.16,6/8,112.16,ECLERX,False,False
