close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
725.8,-15.39,2.35,6/8,77.35,SPLPETRO,False,False
46.03,-23.79,-19.19,2/8,5.81,SUZLON,False,False
284.1,-41.89,-12.04,1/8,0.46,SWANCORP,False,False
269.3,-41.26,4.22,4/8,54.22,SWIGGY,False,False
400.8,-40.08,-9.67,1/8,2.83,SYNGENE,False,False
1452.8,-4.1,17.1,7/8,104.6,SYRMA,False,True
1733.7,-0.65,39.97,7/8,127.47,TBOTEK,False,True
4200.0,-5.96,22.96,7/8,110.46,TVSMOTOR,False,True
371.85,-2.84,17.74,6/8,92.74,TATACAP,False,True
641.35,-35.21,-11.57,2/8,13.43,TATACHEM,False,False
1696.4,-17.72,-15.75,3/8,21.75,TATACOMM,False,False
2320.1,-27.59,2.15,3/8,39.65,TCS,True,False
1019.2,-19.13,-13.27,1/8,-0.77,TATACONSUM,True,False
3580.0,-37.74,-17.11,0/8,-17.11,TATAELXSI,False,False
637.95,-39.39,-5.76,0/8,-5.76,TATAINVEST,False,False
312.0,-56.28,-23.25,1/8,-10.75,TMPV,False,False
365.7,-20.32,-12.38,1/8,0.12,TATAPOWER,False,False
184.2,-14.98,-12.67,1/8,-0.17,TATASTEEL,True,False
805.1,-8.42,7.28,7/8,94.78,TATATECH,False,True
38.01,-35.35,-15.92,2/8,9.08,TTML,False,False
1598.0,-7.29,8.28,6/8,83.28,TECHM,True,True
973.65,-36.76,-5.65,1/8,6.85,TECHNOE,False,False
1552.8,-26.37,-19.01,1/8,-6.51,TEGA,False,False
567.45,-10.26,-7.68,5/8,54.82,TEJASNET,False,False
195.33,-7.15,27.88,7/8,115.38,NIACL,False,True
879.15,-26.84,-1.48,1/8,11.02,RAMCOCEM,False,False
3733.9,-27.34,-25.06,0/8,-25.06,THERMAX,False,False
3124.8,-16.98,-14.38,1/8,-1.88,TIMKEN,False,False
844.2,-11.63,-4.24,3/8,33.26,TITAGARH,False,False
5027.0,-2.75,17.25,6/8,92.25,TITAN,True,True
4905.5,-4.24,11.08,7/8,98.58,TORNTPHARM,False,True
1289.3,-27.01,-12.11,2/8,12.89,TORNTPOWER,False,False
300.6,-43.94,-7.24,3/8,30.26,TARIL,False,False
1278.4,-10.51,-2.55,4/8,47.45,TRAVELFOOD,False,False
2815.6,-49.0,-2.58,1/8,9.92,TRENT,False,False
23.99,-19.32,-3.35,0/8,-3.35,TRIDENT,False,False
571.7,-22.63,-19.22,1/8,-6.72,TRITURBINE,False,False
2735.4,-19.54,-13.62,0/8,-13.62,TIINDIA,False,False
24.64,-25.4,-3.67,1/8,8.83,UCOBANK,False,False
1269.0,-6.91,15.24,7/8,102.74,UNOMINDA,False,True
585.35,-26.61,-9.48,3/8,28.02,UPL,True,False
880.4,-34.65,-3.38,1/8,9.12,UTIAMC,False,False
11275.0,-11.85,2.67,4/8,52.67,ULTRACEMCO,True,False
189.0,-3.8,14.89,6/8,89.89,UNIONBANK,False,True
1284.2,-29.72,-6.2,1/8,6.3,UBL,False,False
1488.9,-4.31,18.11,6/8,93.11,UNITDSPR,False,True
177.46,-4.96,41.9,8/8,141.9,URBANCO,False,True
515.65,-0.14,-2.0,7/8,85.5,USHAMART,False,False
588.65,-10.9,-7.96,3/8,29.54,VTL,False,False
407.15,-25.08,-24.81,1/8,-12.31,VBL,False,False
270.5,-65.65,-19.36,2/8,5.64,VEDL,False,False
1505.5,-0.85,8.8,7/8,96.3,VIJAYA,False,True
107.8,-29.63,-10.8,3/8,26.7,VMM,False,False
14.48,-4.67,-4.97,6/8,70.03,IDEA,False,False
1178.0,-24.31,-10.1,1/8,2.4,VOLTAS,False,False
2579.9,-30.98,-17.96,1/8,-5.46,WAAREEENER,False,False
2641.6,0.0,87.0,8/8,187.0,WELCORP,False,True
200.61,0.0,37.17,7/8,124.67,WELSPUNLIV,False,True
804.4,-43.05,-1.88,3/8,35.62,WHIRLPOOL,False,False
175.72,-33.14,-14.97,2/8,10.03,WIPRO,True,False
1950.6,-9.4,-7.85,7/8,79.65,WOCKPHARMA,False,False
22.54,-11.54,-2.96,3/8,34.54,YESBANK,False,False
2524.8,-5.84,2.09,5/8,64.59,ZFCVINDIA,False,False
91.64,-23.58,-14.19,1/8,-1.69,ZEEL,False,False
1810.3,-9.3,-1.87,4/8,48.13,ZENTEC,False,False
465.45,-44.22,-2.95,1/8,9.55,ZENSARTECH,False,False
1143.0,-5.15,3.53,8/8,103.53,ZYDUSLIFE,False,True
538.2,-10.67,5.59,4/8,55.59,ZYDUSWELL,False,False
1971.7,-20.24,38.2,6/8,113.2,ECLERX,False,False
