close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
610.1,-16.92,18.01,5/8,80.51,ANANTRAJ,False,False
295.1,-16.57,-13.36,2/8,11.64,ANGELONE,False,False
891.7,-6.9,19.9,7/8,107.4,ANTHEM,False,True
1197.9,-12.83,-3.25,1/8,9.25,ANURAS,False,False
18233.0,-3.76,16.35,8/8,116.35,APARINDS,False,True
8835.5,-2.26,7.66,7/8,95.16,APOLLOHOSP,True,True
402.55,-24.07,-2.23,1/8,10.27,APOLLOTYRE,False,False
242.08,-24.57,-7.33,1/8,5.17,APTUS,False,False
965.15,-9.31,15.37,5/8,77.87,ASAHIINDIA,False,False
160.75,-22.85,5.48,3/8,42.98,ASHOKLEY,False,False
2448.5,-16.8,-4.43,1/8,8.07,ASIANPAINT,True,False
750.7,-13.68,-1.75,1/8,10.75,ASTERDM,False,False
1381.6,-20.76,-7.96,2/8,17.04,ASTRAL,False,False
1543.8,-10.54,63.92,6/8,138.92,ATHERENERG,False,False
6176.5,-12.68,-1.97,2/8,23.03,ATUL,False,False
1700.0,-1.96,17.16,8/8,117.16,AUROPHARMA,False,True
546.9,-18.12,2.66,6/8,77.66,AIIL,False,False
3777.0,-19.14,-9.57,2/8,15.43,DMART,False,False
1242.7,-11.36,-5.25,0/8,-5.25,AXISBANK,True,False
2096.8,-5.39,22.85,8/8,122.85,BEML,False,True
228.71,-36.06,-10.97,0/8,-10.97,BLS,False,False
3235.0,-26.34,-16.36,1/8,-3.86,BSE,False,False
11363.0,-8.07,14.71,6/8,89.71,BAJAJ-AUTO,True,True
1008.8,-12.94,8.03,3/8,45.53,BAJFINANCE,True,False
1823.4,-16.16,5.61,1/8,18.11,BAJAJFINSV,True,False
11185.0,-14.23,7.75,6/8,82.75,BAJAJHLDNG,False,False
83.12,-26.6,-3.4,2/8,21.6,BAJAJHFL,False,False
2216.9,-18.1,2.13,2/8,27.13,BALKRISIND,False,False
661.05,-13.82,26.4,5/8,88.9,BALRAMCHIN,False,False
184.7,-14.04,-7.36,4/8,42.64,BANDHANBNK,False,False
234.35,-25.43,-14.86,1/8,-2.36,BANKBARODA,False,False
137.01,-20.15,-3.0,1/8,9.5,BANKINDIA,False,False
82.4,-12.2,-4.69,3/8,32.81,MAHABANK,False,False
631.75,-46.06,-6.23,1/8,6.27,BATAINDIA,False,False
3765.8,-25.71,-5.4,1/8,7.1,BAYERCROP,False,False
244.74,-6.13,2.33,8/8,102.33,BELRISE,False,True
452.6,-22.72,-13.88,1/8,-1.38,BERGEPAINT,False,False
1168.0,-27.96,-13.73,1/8,-1.23,BDL,False,False
397.9,-14.95,-4.45,1/8,8.05,BEL,False,False
2009.0,-11.31,-1.01,3/8,36.49,BHARATFORG,False,False
425.8,-3.81,7.02,6/8,82.02,BHEL,False,True
313.6,-19.24,4.83,3/8,42.33,BPCL,True,False
1817.2,-14.92,-0.78,2/8,24.22,BHARTIARTL,True,False
1534.3,-18.97,6.27,3/8,43.77,BHARTIHEXA,False,False
553.65,-29.62,-13.13,2/8,11.87,BIKAJI,False,False
189.18,-14.61,-1.06,1/8,11.44,GROWW,False,False
390.0,-11.5,-4.06,2/8,20.94,BIOCON,False,False
281.15,-38.71,-6.8,1/8,5.7,BSOFT,False,False
4786.6,-28.49,-0.93,0/8,-0.93,BLUEDART,False,False
587.3,-13.75,16.06,5/8,78.56,BLUEJET,False,False
1525.0,-24.01,-4.73,3/8,32.77,BLUESTARCO,False,False
1460.4,-29.89,-4.9,2/8,20.1,BBTC,False,False
48290.0,-3.42,23.83,6/8,98.83,BOSCHLTD,False,True
175.08,-54.91,-17.69,2/8,7.31,FIRSTCRY,False,False
616.55,-20.79,18.77,5/8,81.27,BRIGADE,False,False
4918.0,-19.16,-0.96,1/8,11.54,BRITANNIA,True,False
922.0,-52.56,7.06,2/8,32.06,MAPMYINDIA,False,False
1050.0,-14.38,-5.13,1/8,7.37,CCL,False,False
142.52,-25.62,-11.95,1/8,0.55,CESC,False,False
896.1,-8.23,-3.69,4/8,46.31,CGPOWER,False,False
390.6,-20.32,-14.32,1/8,-1.82,CIEINDIA,False,False
4559.8,-8.3,11.4,6/8,86.4,CRISIL,False,True
759.55,-19.33,-10.9,1/8,1.6,CANFINHOME,False,False
122.9,-20.12,-5.63,1/8,6.87,CANBK,False,False
153.4,-2.44,10.49,6/8,85.49,CANHLIFE,False,True
2777.3,-2.23,12.83,7/8,100.33,CAPLIPOINT,False,True
267.05,-4.59,26.88,7/8,114.38,CGCL,False,True
1211.3,-2.22,3.44,7/8,90.94,CARBORUNIV,False,True
2907.9,-11.02,16.3,5/8,78.8,CARTRADE,False,False
195.61,-0.78,11.72,8/8,111.72,CASTROLIND,False,True
3401.4,-20.14,1.09,3/8,38.59,CEATLTD,False,False
1319.3,-19.54,6.83,4/8,56.83,CEMPRO,False,False
31.37,-21.16,-1.81,3/8,35.69,CENTRALBK,False,False
1348.0,-17.82,2.37,3/8,39.87,CDSL,False,False
872.35,-14.71,9.19,4/8,59.19,CHALET,False,False
418.5,-20.57,-9.73,2/8,15.27,CHAMBLFERT,False,False
1392.0,-14.41,33.32,5/8,95.82,CHENNPETRO,False,False
760.9,-10.51,7.82,3/8,45.32,CHOICEIN,False,False
1459.6,-27.67,-4.87,1/8,7.63,CHOLAHLDNG,False,False
1759.1,-9.32,5.6,5/8,68.1,CHOLAFIN,False,False
1384.1,-16.02,0.98,4/8,50.98,CIPLA,True,False
227.21,-4.73,19.07,6/8,94.07,CUB,False,True
833.2,-26.58,5.16,5/8,67.66,CLEAN,False,False
428.0,-8.81,1.03,6/8,76.03,COALINDIA,True,True
1388.9,-27.5,-2.61,1/8,9.89,COCHINSHIP,False,False
1803.0,-10.5,25.0,5/8,87.5,COFORGE,False,False
452.75,-49.96,14.93,5/8,77.43,COHANCE,False,False
1869.0,-18.48,-2.49,2/8,22.51,COLPAL,False,False
704.0,-15.11,-10.12,1/8,2.38,CAMS,False,False
1532.4,-6.44,18.46,8/8,118.46,CONCORDBIO,False,True
467.0,-14.26,2.3,3/8,39.8,CONCOR,False,False
1944.9,-18.84,1.15,3/8,38.65,COROMANDEL,False,False
10602.0,-10.54,14.69,6/8,89.69,CRAFTSMAN,False,False
1357.9,-15.87,-0.54,0/8,-0.54,CREDITACC,False,False
222.0,-27.23,-15.46,2/8,9.54,CROMPTON,False,False
4962.5,-16.99,-9.98,2/8,15.02,CUMMINSIND,False,False
1079.0,-11.98,26.29,4/8,76.29,CYIENT,False,False
979.3,-25.65,-2.52,0/8,-2.52,DCMSHRIRAM,False,False
669.5,-13.03,11.23,3/8,48.73,DLF,False,False
2098.8,-21.38,-4.56,0/8,-4.56,DOMS,False,False
388.1,-25.17,-3.68,2/8,21.32,DABUR,False,False
1741.6,-27.38,5.29,3/8,42.79,DALBHARAT,False,False
4484.9,-9.07,-4.42,5/8,58.08,DATAPATTNS,False,False
1340.4,-18.91,-12.58,2/8,12.42,DEEPAKFERT,False,False
1613.2,-13.61,0.16,2/8,25.16,DEEPAKNTR,False,False
430.75,-17.21,-7.75,1/8,4.75,DELHIVERY,False,False
144.51,-18.36,26.46,5/8,88.96,DEVYANI,False,False
9352.0,-2.33,41.56,7/8,129.06,DIVISLAB,True,True
13084.0,-28.06,9.36,5/8,71.86,DIXON,False,False
1909.8,-2.98,18.03,7/8,105.53,LALPATHLAB,False,True
1211.0,-11.41,-2.37,3/8,35.13,DRREDDY,True,False
695.55,-36.18,0.36,2/8,25.36,EIDPARRY,False,False
303.9,-23.51,-4.32,3/8,33.18,EIHOTEL,False,False
7427.0,-8.37,1.45,3/8,38.95,EICHERMOT,True,False
420.55,-31.87,-19.63,1/8,-7.13,ELECON,False,False
608.95,-5.21,2.8,5/8,65.3,ELGIEQUIP,False,False
390.0,-31.72,-0.92,2/8,24.08,EMAMILTD,False,False
1975.0,-1.71,13.7,8/8,113.7,EMCURE,False,True
339.75,-6.72,7.81,7/8,95.31,EMMVEE,False,True
2693.7,-11.08,4.03,4/8,54.03,ENDURANCE,False,False
302.55,0.0,20.25,8/8,120.25,ENGINERSIN,False,True
1271.2,-24.88,-8.3,1/8,4.2,ERIS,False,False
2793.6,-28.33,-1.03,0/8,-1.03,ESCORTS,False,False
342.0,-3.49,32.93,7/8,120.43,ETERNAL,False,True
429.7,-12.42,16.43,5/8,78.93,EXIDEIND,False,False
333.55,-4.58,12.81,6/8,87.81,NYKAA,False,True
327.0,-11.73,4.67,4/8,54.67,FEDERALBNK,False,False
798.45,-19.98,-8.68,2/8,16.32,FACT,False,False
1468.1,0.0,27.41,8/8,127.41,FINCABLES,False,True
269.5,-25.0,13.53,3/8,51.03,FSL,False,False
524.85,-20.19,7.84,5/8,70.34,FIVESTAR,False,False
17275.0,-32.79,-3.26,0/8,-3.26,FORCEMOT,False,False
896.55,-18.25,-4.82,2/8,20.18,FORTIS,False,False
171.84,-5.02,0.41,4/8,50.41,GAIL,False,False
4348.0,-21.23,-17.46,1/8,-4.96,GVT&D,False,False
98.35,-14.46,-5.88,2/8,19.12,GMRAIRPORT,False,False
1471.4,-7.13,21.94,6/8,96.94,GABRIEL,False,True
545.7,-41.14,-23.22,2/8,1.78,GALLANTT,False,False
2399.7,-22.21,-12.66,1/8,-0.16,GRSE,False,False
341.2,-13.43,-0.83,1/8,11.67,GICRE,False,False
7009.0,-28.93,-6.72,1/8,5.78,GILLETTE,False,False
2916.6,-3.62,37.6,7/8,125.1,GLAND,False,True
2873.6,-7.49,24.81,6/8,99.81,GLAXO,False,True
2461.4,-2.03,15.62,7/8,103.12,GLENMARK,False,True
1487.8,-1.4,18.76,8/8,118.76,MEDANTA,False,True
241.85,-33.85,-20.72,1/8,-8.22,GODIGIT,False,False
232.89,-23.54,-12.32,0/8,-12.32,GPIL,False,False
1970.0,-42.77,-9.41,2/8,15.59,GODFRYPHLP,False,False
873.6,-29.3,-10.63,1/8,1.87,GODREJCP,False,False
1099.6,-22.44,1.79,4/8,51.79,GODREJIND,False,False
1699.5,-26.4,-1.86,1/8,10.64,GODREJPROP,False,False
864.05,-4.98,14.45,7/8,101.95,GRANULES,False,True
827.75,-2.0,34.37,8/8,134.37,GRAPHITE,False,True
3128.2,-7.46,2.04,4/8,52.04,GRASIM,True,False
1564.9,-16.56,-6.85,1/8,5.65,GRAVITA,False,False
1462.0,-14.07,3.51,6/8,78.51,GESHIP,False,False
4487.2,-6.19,19.8,6/8,94.8,FLUOROCHEM,False,True
563.65,-24.52,-5.14,0/8,-5.14,GMDCLTD,False,False
767.15,-29.91,-2.84,3/8,34.66,HBLENGINE,False,False
1270.4,-24.38,16.73,3/8,54.23,HCLTECH,True,False
674.55,-13.06,-3.48,2/8,21.52,HDBFS,False,False
2430.0,-15.59,-6.45,1/8,6.05,HDFCAMC,False,False
738.6,-25.62,-2.87,3/8,34.63,HDFCBANK,True,False
559.2,-28.76,-3.14,3/8,34.36,HDFCLIFE,True,False
221.06,-12.01,8.85,4/8,58.85,HFCL,False,False
1088.9,-30.58,-4.61,0/8,-4.61,HAVELLS,False,False
5373.0,-12.47,12.61,5/8,75.11,HEROMOTOCO,True,False
504.2,-35.18,4.34,1/8,16.84,HEXT,False,False
669.45,-16.41,5.41,3/8,42.91,HSCL,False,False
973.0,-14.93,-0.35,2/8,24.65,HINDALCO,True,False
4800.0,-5.86,9.73,6/8,84.73,HAL,False,True
508.2,-32.77,3.09,2/8,28.09,HINDCOPPER,False,False
360.7,-24.0,-0.34,2/8,24.66,HINDPETRO,False,False
1933.8,-24.38,-7.38,2/8,17.62,HINDUNILVR,True,False
590.5,-17.31,6.23,4/8,56.23,HINDZINC,False,False
31415.0,-18.27,-11.31,3/8,26.19,POWERINDIA,False,False
1212.5,-5.28,8.82,7/8,96.32,HOMEFIRST,False,True
473.65,-5.21,17.82,5/8,80.32,HONASA,False,False
34025.0,-15.16,-7.83,3/8,29.67,HONAUT,False,False
172.4,-27.07,-14.06,2/8,10.94,HUDCO,False,False
2101.0,-23.03,9.86,4/8,59.86,HYUNDAI,False,False
1339.6,-8.25,3.1,2/8,28.1,ICICIBANK,True,False
1480.0,-27.28,-17.23,2/8,7.77,ICICIGI,False,False
486.65,-29.07,-0.67,2/8,24.33,ICICIPRULI,False,False
82.88,-28.56,-2.23,2/8,22.77,IDBI,False,False
85.37,-2.43,9.32,7/8,96.82,IDFCFIRSTB,False,True
75.94,-25.92,-5.69,4/8,44.31,IFCI,False,False
617.55,-11.32,18.04,5/8,80.54,IIFL,False,False
17.98,-20.9,-13.73,1/8,-1.23,IRB,False,False
109.09,-39.39,-17.87,1/8,-5.37,IRCON,False,False
158.6,-33.26,-6.97,2/8,18.03,ITCHOTELS,False,False
265.8,-33.88,-5.53,2/8,19.47,ITC,True,False
253.25,-28.99,-15.42,0/8,-15.42,ITI,False,False
592.1,-3.2,13.05,6/8,88.05,INDGN,False,True
340.65,-28.82,-6.63,2/8,18.37,INDIACEM,False,False
1635.2,-32.82,-17.04,1/8,-4.54,INDIAMART,False,False
840.8,-13.4,0.85,3/8,38.35,INDIANB,False,False
112.9,-25.01,-6.96,0/8,-6.96,IEX,False,False
736.25,-3.88,4.1,7/8,91.6,INDHOTEL,False,True
137.8,-24.9,-0.5,2/8,24.5,IOC,True,False
31.92,-21.51,-6.57,0/8,-6.57,IOB,False,False
469.65,-34.83,-6.68,2/8,18.32,IRCTC,False,False
80.0,-39.5,-17.5,2/8,7.5,IRFC,False,False
110.25,-29.85,-11.97,2/8,13.03,IREDA,False,False
146.68,-32.08,-10.37,1/8,2.13,IGL,False,False
382.1,-17.01,-0.88,3/8,36.62,INDUSTOWER,False,False
955.0,-10.69,7.06,3/8,44.56,INDUSINDBK,True,False
1304.0,-7.37,36.07,5/8,98.57,NAUKRI,False,False
1029.4,-37.76,-0.17,1/8,12.33,INFY,True,False
77.9,-50.46,-12.93,2/8,12.07,INOXWIND,False,False
647.75,-45.41,-9.85,1/8,2.65,INTELLECT,False,False
5030.0,-15.23,3.39,3/8,40.89,INDIGO,False,False
326.95,-13.6,-4.91,2/8,20.09,IGIL,False,False
1869.2,-3.05,13.81,7/8,101.31,IKS,False,True
1992.4,-0.86,28.38,7/8,115.88,IPCALAB,False,True
5104.0,-25.32,-3.2,2/8,21.8,JKCEMENT,False,False
593.15,-19.92,-15.21,0/8,-15.21,JBMA,False,False
346.5,-42.14,-11.53,0/8,-11.53,JKTYRE,False,False
126.31,-27.22,1.29,2/8,26.29,JMFINANCIL,False,False
116.7,-21.62,-6.72,1/8,5.78,JSWCEMENT,False,False
3137.1,-12.33,0.61,5/8,63.11,JSWDULUX,False,False
518.0,-13.67,-7.79,1/8,4.71,JSWENERGY,False,False
367.6,0.0,22.93,8/8,122.93,JSWINFRA,False,True
1267.0,-5.52,2.58,6/8,77.58,JSWSTEEL,True,True
291.25,-49.04,-20.18,2/8,4.82,JAINREC,False,False
16.17,-29.3,-8.04,2/8,16.96,JPPOWER,False,False
145.94,-24.25,-6.9,2/8,18.1,J&KBANK,False,False
286.45,-9.78,15.23,6/8,90.23,JINDALSAW,False,True
743.45,-13.65,8.54,4/8,58.54,JSL,False,False
1141.0,-11.31,4.19,4/8,54.19,JINDALSTEL,False,False
230.7,-26.57,-1.78,1/8,10.72,JIOFIN,False,False
491.1,-21.88,16.85,4/8,66.85,JUBLFOOD,False,False
617.6,-18.87,-0.8,1/8,11.7,JUBLINGREA,False,False
1070.85,-8.87,15.75,6/8,90.75,JUBLPHARMA,False,False
228.63,-34.22,-15.0,1/8,-2.5,JWL,False,False
1084.3,-2.65,51.64,8/8,151.64,JYOTICNC,False,True
1120.8,-7.81,0.73,5/8,63.23,KPRMILL,False,False
4575.0,-22.1,-15.97,1/8,-3.47,KEI,False,False
529.05,-57.89,-26.26,1/8,-13.76,KPITTECH,False,False
1183.6,-5.67,5.25,5/8,67.75,KAJARIACER,False,False
1400.1,-3.14,1.24,7/8,88.74,KPIL,False,True
583.1,-7.74,56.84,4/8,106.84,KALYANKJIL,False,False
320.15,-9.65,12.32,5/8,74.82,KARURVYSYA,False,False
3455.0,-54.5,8.43,3/8,45.93,KAYNES,False,False
391.55,-55.19,-24.13,2/8,0.87,KEC,False,False
898.0,-22.53,3.81,2/8,28.81,KFINTECH,False,False
2165.0,-15.37,-6.0,3/8,31.5,KIRLOSENG,False,False
412.65,-7.13,6.0,6/8,81.0,KOTAKBANK,True,True
789.8,-7.15,1.18,6/8,76.18,KIMS,False,False
304.9,-9.15,8.82,5/8,71.32,LTF,False,False
3293.6,-29.08,1.87,1/8,14.37,LTTS,False,False
1663.7,-3.82,6.74,7/8,94.24,LGEINDIA,False,True
565.0,-2.88,8.29,7/8,95.79,LICHSGFIN,False,True
421.35,-7.98,12.44,5/8,74.94,LTFOODS,False,False
4158.3,-34.23,11.78,2/8,36.78,LTM,False,False
3866.4,-11.63,-4.76,2/8,20.24,LT,True,False
250.55,-50.1,-13.11,2/8,11.89,LATENTVIEW,False,False
2006.5,-0.55,42.95,8/8,142.95,LAURUSLABS,False,True
537.05,-6.66,11.62,6/8,86.62,THELEELA,False,True
107.51,-37.94,-6.25,2/8,18.75,LEMONTREE,False,False
691.45,-2.23,36.95,7/8,124.45,LENSKART,False,True
404.55,-10.4,-3.2,0/8,-3.2,LICI,False,False
6320.0,-19.33,-11.41,2/8,13.59,LINDEINDIA,False,False
1857.4,-11.6,7.23,4/8,57.23,LLOYDSME,False,False
1144.0,-12.79,27.1,4/8,77.1,LODHA,False,False
2135.0,-15.1,-4.89,2/8,20.11,LUPIN,False,False
59.67,-21.52,-17.42,0/8,-17.42,MMTC,False,False
124770.0,-22.98,-1.78,1/8,10.72,MRF,False,False
1067.3,-18.5,-9.71,0/8,-9.71,MGL,False,False
352.4,-14.53,25.79,2/8,50.79,M&MFIN,False,False
3044.5,-19.09,3.64,2/8,28.64,M&M,True,False
319.3,-13.89,1.09,2/8,26.09,MANAPPURAM,False,False
164.44,-20.47,9.73,3/8,47.23,MRPL,False,False
2480.0,-6.79,0.91,5/8,63.41,MANKIND,False,False
830.0,-6.25,5.84,5/8,68.34,MARICO,False,False
12190.0,-28.8,-5.05,1/8,7.45,MARUTI,True,False
1554.2,-16.89,-4.64,2/8,20.36,MFSL,False,False
1056.5,-12.6,-0.14,3/8,37.36,MAXHEALTH,False,False
2204.0,-25.42,-9.92,1/8,2.58,MAZDOCK,False,False
685.4,-8.03,7.3,5/8,69.8,MINDACORP,False,False
35.15,-31.49,-3.9,1/8,8.6,MSUMI,False,False
1007.0,-6.98,9.34,6/8,84.34,MOTILALOFS,False,True
2265.0,-21.26,5.21,3/8,42.71,MPHASIS,False,False
3262.6,-4.97,17.15,7/8,104.65,MCX,False,True
2831.5,-30.21,-8.75,0/8,-8.75,MUTHOOTFIN,False,False
815.05,-32.3,-4.46,2/8,20.54,NATCOPHARM,False,False
81.9,-32.69,-21.81,2/8,3.19,NBCC,False,False
134.41,-36.23,-11.25,2/8,13.75,NCC,False,False
76.01,-11.55,0.65,3/8,38.15,NHPC,False,False
267.0,-27.95,-15.21,2/8,9.79,NLCINDIA,False,False
80.2,-16.49,-5.85,1/8,6.65,NMDC,False,False
42.51,-19.11,-5.13,0/8,-5.13,NSLNISP,False,False
93.31,-21.5,-0.77,2/8,24.23,NTPCGREEN,False,False
327.8,-19.22,-6.52,1/8,5.98,NTPC,True,False
1883.3,-9.47,2.29,5/8,64.79,NH,False,False
352.2,-19.63,-3.37,1/8,9.13,NATIONALUM,False,False
550.9,-23.87,-7.41,2/8,17.59,NAVA,False,False
8438.0,-3.85,14.65,6/8,89.65,NAVINFLUOR,False,True
1363.9,-11.44,0.97,2/8,25.97,NESTLEIND,True,False
4817.0,-14.0,-2.48,4/8,47.52,NETWEB,False,False
22550.0,-6.02,34.37,7/8,121.87,NEULANDLAB,False,True
495.7,-49.7,7.09,1/8,19.59,NEWGEN,False,False
1159.0,-7.35,1.8,6/8,76.8,NAM-INDIA,False,True
80.83,-8.52,-3.67,4/8,46.33,NIVABUPA,False,False
1675.7,-15.37,-0.53,1/8,11.97,NUVAMA,False,False
338.85,-24.8,11.18,2/8,36.18,NUVOCO,False,False
1845.6,-5.42,12.46,5/8,74.96,OBEROIRLTY,False,False
236.13,-21.32,-0.18,1/8,12.32,ONGC,True,False
467.0,-9.71,13.96,7/8,101.46,OIL,False,True
37.78,-35.13,-7.94,2/8,17.06,OLAELEC,False,False
1217.2,-27.12,-16.84,2/8,8.16,OLECTRA,False,False
1814.4,-1.92,69.78,8/8,169.78,PAYTM,False,True
1587.9,-15.98,1.54,4/8,51.54,ONESOURCE,False,False
10989.0,-12.37,16.13,5/8,78.63,OFSS,False,False
1805.0,-7.78,11.37,6/8,86.37,POLICYBZR,False,True
347.75,-11.1,16.26,6/8,91.26,PCBL,False,False
520.2,-17.47,-5.08,0/8,-5.08,PGEL,False,False
2410.0,-36.59,-10.58,2/8,14.42,PIIND,False,False
1125.6,-5.01,15.48,6/8,90.48,PNBHOUSING,False,True
22130.0,-7.13,26.76,6/8,101.76,PTCIL,False,True
1334.8,-1.07,39.53,8/8,139.53,PVRINOX,False,True
37150.0,-14.7,-1.79,3/8,35.71,PAGEIND,False,False
154.17,-20.67,15.24,4/8,65.24,PARADEEP,False,False
404.0,-32.84,0.44,4/8,50.44,PATANJALI,False,False
5366.0,-17.67,13.99,3/8,51.49,PERSISTENT,False,False
281.75,-11.87,1.55,4/8,51.55,PETRONET,False,False
3998.9,-26.51,-5.74,0/8,-5.74,PFIZER,False,False
1953.4,-9.19,7.75,5/8,70.25,PHOENIXLTD,False,False
136.35,-12.17,11.29,6/8,86.29,PWL,False,False
1572.7,-7.57,3.96,4/8,53.96,PIDILITIND,False,False
197.58,-21.25,32.42,5/8,94.92,PINELABS,False,False
2206.7,-4.49,9.02,7/8,96.52,PIRAMALFIN,False,True
210.12,-7.28,35.77,5/8,98.27,PPLPHARMA,False,False
1699.0,-17.49,5.07,4/8,55.07,POLYMED,False,False
8350.0,-17.19,-13.48,2/8,11.52,POLYCAB,False,False
471.9,-13.01,14.32,3/8,51.82,POONAWALLA,False,False
345.8,-26.71,-16.78,2/8,8.22,PFC,False,False
265.95,-17.12,-5.0,2/8,20.0,POWERGRID,True,False
907.2,-18.8,-11.43,1/8,1.07,PREMIERENE,False,False
1479.6,-17.0,1.16,2/8,26.16,PRESTIGE,False,False
357.45,0.0,62.5,8/8,162.5,PFOCUS,False,True
117.0,-9.03,9.77,6/8,84.77,PNB,False,True
2472.5,-15.57,8.28,3/8,45.78,RRKABEL,False,False
423.2,0.0,15.31,7/8,102.81,RBLBANK,False,True
307.1,-18.61,-12.43,1/8,0.07,RECLTD,False,False
379.2,-22.42,1.34,3/8,38.84,RHIM,False,False
203.6,-20.22,0.34,2/8,25.34,RITES,False,False
4448.8,-6.0,21.21,6/8,96.21,RADICO,False,True
211.15,-45.23,-10.75,2/8,14.25,RVNL,False,False
263.9,-32.93,-14.85,2/8,10.15,RAILTEL,False,False
1430.9,-10.49,2.34,5/8,64.84,RAINBOW,False,False
716.25,-5.13,24.5,5/8,87.0,RKFORGE,False,False
410.35,0.0,53.05,8/8,153.05,REDINGTON,False,True
1240.4,-21.74,-3.28,1/8,9.22,RELIANCE,True,False
20.89,-57.22,-17.9,1/8,-5.4,RPOWER,False,False
90.41,-23.7,0.15,3/8,37.65,SBFC,False,False
634.95,-32.07,4.35,3/8,41.85,SBICARD,False,False
1756.3,-16.63,0.49,3/8,37.99,SBILIFE,True,False
63.11,-31.32,-11.21,1/8,1.29,SJVN,False,False
2538.3,-20.13,-3.32,2/8,21.68,SRF,False,False
45.61,-16.16,17.41,4/8,67.41,SAGILITY,False,False
1600.5,-4.47,36.37,7/8,123.87,SAILIFE,False,True
142.36,-25.05,-16.99,0/8,-16.99,SAMMAANCAP,False,False
161.77,-5.22,14.32,6/8,89.32,MOTHERSON,False,True
237.24,-25.47,26.8,6/8,101.8,SAPPHIRE,False,False
503.35,-17.53,-1.47,1/8,11.03,SARDAEN,False,False
503.35,-9.67,8.68,5/8,71.18,SAREGAMA,False,False
4054.2,-6.91,-2.95,4/8,47.05,SCHAEFFLER,False,False
1214.2,-19.11,-9.78,2/8,15.22,SCHNEIDER,False,False
281.1,-18.17,-9.41,1/8,3.09,SCI,False,False
22200.0,-25.62,-7.74,2/8,17.26,SHREECEM,True,False
1006.0,-11.83,5.11,2/8,30.11,SHRIRAMFIN,False,False
1094.1,-0.54,17.59,8/8,117.59,SHYAMMETL,False,True
3235.0,-16.45,-13.06,2/8,11.94,ENRIN,False,False
3858.0,-6.22,6.11,6/8,81.11,SIEMENS,False,True
763.1,-33.44,-0.55,1/8,11.95,SIGNATURE,False,False
1230.9,-27.35,-9.62,1/8,2.88,SOBHA,False,False
19890.0,-11.42,11.13,5/8,73.63,SOLARINDS,False,False
809.0,-1.82,33.86,6/8,108.86,SONACOMS,False,True
284.45,-25.74,0.7,3/8,38.2,SONATSOFTW,False,False
544.6,-10.78,-3.2,2/8,21.8,STARHEALTH,False,False
987.0,-18.16,-1.95,0/8,-1.95,SBIN,True,False
174.01,-15.55,2.73,3/8,40.23,SAIL,False,False
