close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
3762.6,-23.86,-5.97,1/8,6.53,BAYERCROP,False,False
249.78,-4.2,3.89,7/8,91.39,BELRISE,False,True
459.75,-21.5,-13.06,1/8,-0.56,BERGEPAINT,False,False
1161.0,-27.78,-14.72,0/8,-14.72,BDL,False,False
396.05,-15.34,-5.37,1/8,7.13,BEL,False,False
2004.0,-11.53,-1.73,3/8,35.77,BHARATFORG,False,False
423.1,-4.42,5.87,6/8,80.87,BHEL,False,True
315.75,-18.68,5.04,3/8,42.54,BPCL,True,False
1833.2,-14.17,-0.43,2/8,24.57,BHARTIARTL,True,False
1525.2,-19.45,5.17,3/8,42.67,BHARTIHEXA,False,False
591.1,-23.45,-7.95,2/8,17.05,BIKAJI,False,False
188.63,-14.86,-1.83,1/8,10.67,GROWW,False,False
395.0,-10.37,-3.36,2/8,21.64,BIOCON,False,False
281.1,-38.72,-7.31,1/8,5.19,BSOFT,False,False
4799.5,-28.3,-1.16,0/8,-1.16,BLUEDART,False,False
585.75,-13.98,15.28,4/8,65.28,BLUEJET,False,False
1532.6,-23.63,-4.76,3/8,32.74,BLUESTARCO,False,False
1450.2,-30.38,-6.03,2/8,18.97,BBTC,False,False
47955.0,-4.09,22.5,6/8,97.5,BOSCHLTD,False,True
180.41,-53.53,-15.77,2/8,9.23,FIRSTCRY,False,False
616.45,-20.8,18.26,5/8,80.76,BRIGADE,False,False
4929.0,-18.98,-1.23,1/8,11.27,BRITANNIA,True,False
906.8,-53.34,4.86,2/8,29.86,MAPMYINDIA,False,False
1043.2,-14.93,-6.21,1/8,6.29,CCL,False,False
142.56,-25.6,-12.42,2/8,12.58,CESC,False,False
895.0,-8.35,-4.3,4/8,45.7,CGPOWER,False,False
384.2,-21.62,-16.16,2/8,8.84,CIEINDIA,False,False
4605.8,-7.38,12.0,6/8,87.0,CRISIL,False,True
757.95,-19.5,-11.57,1/8,0.93,CANFINHOME,False,False
126.0,-18.1,-3.82,1/8,8.68,CANBK,False,False
151.63,-3.56,8.77,6/8,83.77,CANHLIFE,False,True
2793.8,-1.65,13.0,8/8,113.0,CAPLIPOINT,False,True
268.6,-4.04,27.11,7/8,114.61,CGCL,False,True
1264.5,0.0,7.35,7/8,94.85,CARBORUNIV,False,True
3001.8,-8.15,19.46,6/8,94.46,CARTRADE,False,True
193.23,-1.98,9.91,8/8,109.91,CASTROLIND,False,True
3432.2,-19.42,1.49,3/8,38.99,CEATLTD,False,False
1311.2,-20.03,5.71,3/8,43.21,CEMPRO,False,False
31.63,-20.5,-1.52,3/8,35.98,CENTRALBK,False,False
1351.1,-17.63,2.11,3/8,39.61,CDSL,False,False
884.05,-13.57,10.13,4/8,60.13,CHALET,False,False
419.6,-19.97,-9.99,2/8,15.01,CHAMBLFERT,False,False
1388.6,-14.62,32.52,5/8,95.02,CHENNPETRO,False,False
751.85,-11.58,6.09,3/8,43.59,CHOICEIN,False,False
1472.4,-26.86,-4.55,1/8,7.95,CHOLAHLDNG,False,False
1774.0,-8.56,5.97,5/8,68.47,CHOLAFIN,False,False
1383.0,-16.09,0.41,4/8,50.41,CIPLA,True,False
225.34,-5.51,17.63,6/8,92.63,CUB,False,True
836.6,-25.59,5.09,5/8,67.59,CLEAN,False,False
424.55,-9.55,-0.25,5/8,62.25,COALINDIA,True,False
1370.0,-28.49,-4.38,1/8,8.12,COCHINSHIP,False,False
1782.4,-11.53,23.12,4/8,73.12,COFORGE,False,False
461.45,-49.0,16.59,5/8,79.09,COHANCE,False,False
1886.7,-17.0,-2.09,2/8,22.91,COLPAL,False,False
723.9,-12.71,-8.16,2/8,16.84,CAMS,False,False
1560.3,-4.74,20.07,8/8,120.07,CONCORDBIO,False,True
464.65,-14.69,1.32,3/8,38.82,CONCOR,False,False
1956.0,-18.38,1.22,3/8,38.72,COROMANDEL,False,False
10904.0,-7.99,17.38,7/8,104.88,CRAFTSMAN,False,True
1349.6,-16.38,-1.62,0/8,-1.62,CREDITACC,False,False
223.43,-25.95,-15.43,1/8,-2.93,CROMPTON,False,False
5010.0,-16.19,-9.64,2/8,15.36,CUMMINSIND,False,False
1072.2,-11.25,25.03,4/8,75.03,CYIENT,False,False
980.0,-25.59,-2.94,0/8,-2.94,DCMSHRIRAM,False,False
675.0,-12.32,11.62,5/8,74.12,DLF,False,False
2141.5,-19.78,-3.17,0/8,-3.17,DOMS,False,False
387.4,-25.3,-4.34,2/8,20.66,DABUR,False,False
1744.0,-26.32,4.94,3/8,42.44,DALBHARAT,False,False
4422.4,-10.34,-6.2,3/8,31.3,DATAPATTNS,False,False
1386.2,-16.14,-10.19,2/8,14.81,DEEPAKFERT,False,False
1635.8,-12.4,1.03,2/8,26.03,DEEPAKNTR,False,False
435.0,-16.39,-7.36,1/8,5.14,DELHIVERY,False,False
140.11,-20.85,22.22,5/8,84.72,DEVYANI,False,False
9624.0,0.0,45.1,7/8,132.6,DIVISLAB,True,True
13200.0,-27.42,9.81,4/8,59.81,DIXON,False,False
1924.3,-2.24,18.41,7/8,105.91,LALPATHLAB,False,True
1211.2,-11.4,-2.84,3/8,34.66,DRREDDY,True,False
701.4,-35.64,0.69,2/8,25.69,EIDPARRY,False,False
301.15,-24.2,-5.65,3/8,31.85,EIHOTEL,False,False
7470.0,-7.84,1.53,3/8,39.03,EICHERMOT,True,False
466.6,-24.42,-11.67,2/8,13.33,ELECON,False,False
614.7,-4.31,3.25,5/8,65.75,ELGIEQUIP,False,False
391.45,-30.89,-1.05,2/8,23.95,EMAMILTD,False,False
1981.7,-1.37,13.58,8/8,113.58,EMCURE,False,True
333.1,-8.55,5.28,7/8,92.78,EMMVEE,False,True
2669.6,-11.88,2.64,3/8,40.14,ENDURANCE,False,False
306.2,0.0,21.17,8/8,121.17,ENGINERSIN,False,True
1269.9,-24.96,-8.88,1/8,3.62,ERIS,False,False
2796.9,-28.25,-1.41,1/8,11.09,ESCORTS,False,False
342.65,-3.3,32.69,7/8,120.19,ETERNAL,False,True
425.95,-13.19,14.95,4/8,64.95,EXIDEIND,False,False
340.85,-2.49,14.71,6/8,89.71,NYKAA,False,True
331.3,-10.56,5.51,3/8,43.01,FEDERALBNK,False,False
796.7,-20.15,-9.37,2/8,15.63,FACT,False,False
1470.2,0.0,27.1,8/8,127.1,FINCABLES,False,True
267.85,-25.46,12.36,4/8,62.36,FSL,False,False
549.7,-16.41,12.31,6/8,87.31,FIVESTAR,False,False
17352.0,-32.49,-3.33,0/8,-3.33,FORCEMOT,False,False
894.0,-18.49,-5.57,2/8,19.43,FORTIS,False,False
172.95,-4.4,0.55,4/8,50.55,GAIL,False,False
4417.0,-19.98,-16.69,1/8,-4.19,GVT&D,False,False
99.14,-13.78,-5.63,2/8,19.37,GMRAIRPORT,False,False
1428.1,-9.87,17.95,6/8,92.95,GABRIEL,False,True
556.45,-39.76,-21.99,2/8,3.01,GALLANTT,False,False
2380.6,-22.83,-13.82,1/8,-1.32,GRSE,False,False
344.15,-12.68,-0.49,1/8,12.01,GICRE,False,False
7094.0,-27.09,-6.12,1/8,6.38,GILLETTE,False,False
2910.2,-3.83,36.81,7/8,124.31,GLAND,False,True
2876.9,-7.39,24.46,6/8,99.46,GLAXO,False,True
2475.0,-1.49,15.75,7/8,103.25,GLENMARK,False,True
1496.1,-0.85,18.91,8/8,118.91,MEDANTA,False,True
245.0,-32.99,-20.22,1/8,-7.72,GODIGIT,False,False
234.68,-22.95,-12.16,0/8,-12.16,GPIL,False,False
2003.0,-41.81,-8.44,2/8,16.56,GODFRYPHLP,False,False
879.75,-28.8,-10.51,1/8,1.99,GODREJCP,False,False
1106.0,-21.99,1.88,4/8,51.88,GODREJIND,False,False
1707.6,-26.05,-1.89,1/8,10.61,GODREJPROP,False,False
860.25,-5.39,13.47,7/8,100.97,GRANULES,False,True
821.0,-2.8,32.81,8/8,132.81,GRAPHITE,False,True
3188.5,-5.68,3.45,4/8,53.45,GRASIM,True,False
1561.1,-16.76,-7.56,1/8,4.94,GRAVITA,False,False
1483.8,-12.78,4.52,6/8,79.52,GESHIP,False,False
4476.4,-6.41,19.03,6/8,94.03,FLUOROCHEM,False,True
556.7,-24.17,-5.21,1/8,7.29,GMDCLTD,False,False
764.35,-30.16,-3.67,3/8,33.83,HBLENGINE,False,False
1256.7,-25.19,15.02,3/8,52.52,HCLTECH,True,False
670.8,-12.96,-4.49,2/8,20.51,HDBFS,False,False
2448.3,-14.95,-6.26,2/8,18.74,HDFCAMC,False,False
737.25,-25.76,-3.53,3/8,33.97,HDFCBANK,True,False
561.5,-28.45,-3.25,3/8,34.25,HDFCLIFE,True,False
237.3,-67.9,-52.89,0/8,-52.89,HEGAM,False,False
217.37,-13.48,6.6,4/8,56.6,HFCL,False,False
1096.5,-29.7,-4.46,0/8,-4.46,HAVELLS,False,False
5394.0,-12.13,12.55,4/8,62.55,HEROMOTOCO,True,False
500.0,-35.72,3.01,1/8,15.51,HEXT,False,False
667.75,-16.63,4.66,3/8,42.16,HSCL,False,False
1003.8,-12.23,2.21,3/8,39.71,HINDALCO,True,False
4836.0,-5.16,10.04,6/8,85.04,HAL,False,True
513.0,-32.14,3.54,2/8,28.54,HINDCOPPER,False,False
360.0,-24.15,-1.02,2/8,23.98,HINDPETRO,False,False
1950.0,-23.75,-7.12,2/8,17.88,HINDUNILVR,True,False
595.45,-16.62,6.6,4/8,56.6,HINDZINC,False,False
31150.0,-18.96,-12.52,2/8,12.48,POWERINDIA,False,False
1205.8,-5.8,7.75,7/8,95.25,HOMEFIRST,False,True
484.9,-2.96,20.05,7/8,107.55,HONASA,False,True
34275.0,-14.54,-7.66,3/8,29.84,HONAUT,False,False
177.92,-24.73,-11.9,2/8,13.1,HUDCO,False,False
2095.0,-23.25,9.06,4/8,59.06,HYUNDAI,False,False
1340.0,-8.22,2.64,2/8,27.64,ICICIBANK,True,False
1500.6,-26.27,-16.61,2/8,8.39,ICICIGI,False,False
484.5,-29.38,-1.58,2/8,23.42,ICICIPRULI,False,False
83.39,-28.12,-2.14,2/8,22.86,IDBI,False,False
87.9,0.0,11.98,7/8,99.48,IDFCFIRSTB,False,True
79.49,-22.46,-1.92,4/8,48.08,IFCI,False,False
633.3,-9.06,20.48,6/8,95.48,IIFL,False,True
18.03,-20.68,-13.98,1/8,-1.48,IRB,False,False
110.13,-38.82,-17.61,1/8,-5.11,IRCON,False,False
161.23,-31.55,-5.97,2/8,19.03,ITCHOTELS,False,False
270.15,-32.8,-4.52,2/8,20.48,ITC,True,False
257.2,-27.88,-14.64,0/8,-14.64,ITI,False,False
598.4,-2.17,13.73,6/8,88.73,INDGN,False,True
340.05,-28.94,-7.28,2/8,17.72,INDIACEM,False,False
1652.4,-32.12,-16.69,1/8,-4.19,INDIAMART,False,False
842.0,-13.27,0.5,3/8,38.0,INDIANB,False,False
113.16,-24.84,-7.24,0/8,-7.24,IEX,False,False
743.7,-1.14,4.63,7/8,92.13,INDHOTEL,False,True
138.15,-24.71,-0.74,2/8,24.26,IOC,True,False
32.13,-21.0,-6.46,0/8,-6.46,IOB,False,False
463.8,-35.64,-8.29,2/8,16.71,IRCTC,False,False
81.0,-38.75,-17.0,2/8,8.0,IRFC,False,False
111.0,-27.83,-11.88,2/8,13.12,IREDA,False,False
147.09,-31.89,-10.62,1/8,1.88,IGL,False,False
384.8,-16.42,-0.69,3/8,36.81,INDUSTOWER,False,False
959.3,-10.29,7.04,3/8,44.54,INDUSINDBK,True,False
1297.0,-7.87,34.86,5/8,97.36,NAUKRI,False,False
1020.5,-38.3,-1.49,1/8,11.01,INFY,True,False
75.02,-52.29,-16.52,3/8,20.98,INOXWIND,False,False
668.05,-43.7,-7.61,1/8,4.89,INTELLECT,False,False
5028.5,-15.26,2.87,3/8,40.37,INDIGO,False,False
331.65,-12.35,-4.08,2/8,20.92,IGIL,False,False
1937.8,0.0,17.38,8/8,117.38,IKS,False,True
1962.6,-2.34,26.02,7/8,113.52,IPCALAB,False,True
5085.0,-25.5,-4.04,2/8,20.96,JKCEMENT,False,False
601.8,-18.36,-14.51,1/8,-2.01,JBMA,False,False
355.35,-40.66,-9.84,2/8,15.16,JKTYRE,False,False
127.51,-26.53,1.74,2/8,26.74,JMFINANCIL,False,False
118.18,-19.41,-6.07,2/8,18.93,JSWCEMENT,False,False
3160.9,-11.66,0.86,5/8,63.36,JSWDULUX,False,False
521.0,-13.17,-7.77,2/8,17.23,JSWENERGY,False,False
363.6,-1.09,21.14,8/8,121.14,JSWINFRA,False,True
1297.8,-3.22,4.5,6/8,79.5,JSWSTEEL,True,True
302.95,-46.99,-17.6,2/8,7.4,JAINREC,False,False
16.04,-29.86,-9.24,2/8,15.76,JPPOWER,False,False
149.25,-22.53,-5.35,2/8,19.65,J&KBANK,False,False
292.6,-7.84,17.15,5/8,79.65,JINDALSAW,False,False
758.55,-11.9,10.19,5/8,72.69,JSL,False,False
1175.3,-8.64,6.73,6/8,81.73,JINDALSTEL,False,True
232.15,-26.11,-1.67,1/8,10.83,JIOFIN,False,False
483.3,-23.12,14.55,4/8,64.55,JUBLFOOD,False,False
640.95,-15.8,2.34,2/8,27.34,JUBLINGREA,False,False
1058.0,-9.97,13.91,6/8,88.91,JUBLPHARMA,False,False
233.16,-32.91,-13.87,1/8,-1.37,JWL,False,False
1100.8,-1.17,53.41,8/8,153.41,JYOTICNC,False,True
1136.7,-6.5,1.63,5/8,64.13,KPRMILL,False,False
4722.5,-19.59,-13.85,1/8,-1.35,KEI,False,False
527.0,-58.05,-27.02,1/8,-14.52,KPITTECH,False,False
1216.4,-3.06,7.59,5/8,70.09,KAJARIACER,False,False
1411.8,-2.33,1.57,7/8,89.07,KPIL,False,True
584.25,-7.56,56.65,4/8,106.65,KALYANKJIL,False,False
324.45,-8.44,13.3,5/8,75.8,KARURVYSYA,False,False
3458.0,-54.46,8.04,3/8,45.54,KAYNES,False,False
402.4,-53.94,-22.61,2/8,2.39,KEC,False,False
911.95,-21.32,4.88,2/8,29.88,KFINTECH,False,False
2219.5,-13.24,-4.21,4/8,45.79,KIRLOSENG,False,False
413.25,-7.0,5.66,6/8,80.66,KOTAKBANK,True,True
798.05,-6.18,1.72,6/8,76.72,KIMS,False,False
310.0,-7.63,10.1,5/8,72.6,LTF,False,False
3231.3,-30.42,-0.48,1/8,12.02,LTTS,False,False
1694.2,-2.05,8.15,8/8,108.15,LGEINDIA,False,True
572.5,-1.59,9.19,7/8,96.69,LICHSGFIN,False,True
430.0,-6.1,14.2,5/8,76.7,LTFOODS,False,False
4085.0,-35.39,9.37,2/8,34.37,LTM,False,False
3929.9,-10.18,-3.74,2/8,21.26,LT,True,False
253.4,-49.53,-12.64,1/8,-0.14,LATENTVIEW,False,False
2034.0,0.0,44.38,8/8,144.38,LAURUSLABS,False,True
544.95,-5.28,12.72,6/8,87.72,THELEELA,False,True
107.92,-37.7,-6.4,2/8,18.6,LEMONTREE,False,False
686.7,-2.9,35.55,7/8,123.05,LENSKART,False,True
407.5,-9.74,-3.01,2/8,21.99,LICI,False,False
6286.0,-19.76,-12.35,2/8,12.65,LINDEINDIA,False,False
1890.9,-10.01,8.62,4/8,58.62,LLOYDSME,False,False
1162.5,-11.38,28.61,4/8,78.61,LODHA,False,False
2102.8,-16.38,-6.76,2/8,18.24,LUPIN,False,False
60.47,-20.47,-16.84,0/8,-16.84,MMTC,False,False
124580.0,-23.1,-2.42,1/8,10.08,MRF,False,False
1092.8,-14.57,-8.12,3/8,29.38,MGL,False,False
348.6,-15.45,23.98,2/8,48.98,M&MFIN,False,False
3035.0,-19.34,2.84,2/8,27.84,M&M,True,False
320.4,-13.59,0.94,2/8,25.94,MANAPPURAM,False,False
166.32,-19.56,10.46,3/8,47.96,MRPL,False,False
2465.0,-5.84,-0.17,4/8,49.83,MANKIND,False,False
832.3,-5.99,5.63,5/8,68.13,MARICO,False,False
12230.0,-28.56,-5.24,1/8,7.26,MARUTI,True,False
1562.9,-16.42,-4.61,2/8,20.39,MFSL,False,False
1059.9,-12.32,-0.32,3/8,37.18,MAXHEALTH,False,False
2211.5,-24.25,-10.11,1/8,2.39,MAZDOCK,False,False
689.05,-7.54,7.37,5/8,69.87,MINDACORP,False,False
34.98,-31.82,-4.84,1/8,7.66,MSUMI,False,False
1042.5,-3.7,12.6,7/8,100.1,MOTILALOFS,False,True
2259.0,-21.47,4.45,3/8,41.95,MPHASIS,False,False
3374.0,-1.73,20.55,7/8,108.05,MCX,False,True
2856.5,-29.6,-8.46,1/8,4.04,MUTHOOTFIN,False,False
837.6,-30.43,-2.4,2/8,22.6,NATCOPHARM,False,False
83.99,-30.97,-20.38,2/8,4.62,NBCC,False,False
136.05,-35.45,-10.69,2/8,14.31,NCC,False,False
76.74,-10.0,1.1,4/8,51.1,NHPC,False,False
267.1,-27.92,-15.67,2/8,9.33,NLCINDIA,False,False
82.0,-14.62,-4.3,1/8,8.2,NMDC,False,False
43.95,-16.37,-2.52,2/8,22.48,NSLNISP,False,False
95.42,-19.72,0.91,4/8,50.91,NTPCGREEN,False,False
326.0,-19.67,-7.5,1/8,5.0,NTPC,True,False
1919.3,-7.74,3.7,4/8,53.7,NH,False,False
363.45,-17.06,-0.87,0/8,-0.87,NATIONALUM,False,False
553.65,-23.49,-7.45,2/8,17.55,NAVA,False,False
8457.5,-3.62,14.42,6/8,89.42,NAVINFLUOR,False,True
1387.2,-9.92,2.15,5/8,64.65,NESTLEIND,True,False
4736.0,-15.44,-4.56,3/8,32.94,NETWEB,False,False
22490.0,-6.27,33.54,6/8,108.54,NEULANDLAB,False,True
504.15,-48.84,8.37,1/8,20.87,NEWGEN,False,False
1165.0,-6.87,1.82,6/8,76.82,NAM-INDIA,False,True
80.23,-9.2,-4.85,3/8,32.65,NIVABUPA,False,False
1688.2,-14.74,-0.3,1/8,12.2,NUVAMA,False,False
344.75,-23.49,12.57,3/8,50.07,NUVOCO,False,False
1850.0,-5.19,12.24,5/8,74.74,OBEROIRLTY,False,False
236.9,-21.07,-0.35,2/8,24.65,ONGC,True,False
470.0,-9.13,14.18,6/8,89.18,OIL,False,True
41.87,-28.11,1.19,4/8,51.19,OLAELEC,False,False
1275.9,-23.61,-13.47,3/8,24.03,OLECTRA,False,False
1775.0,-4.05,65.67,7/8,153.17,PAYTM,False,True
1596.7,-15.51,1.6,4/8,51.6,ONESOURCE,False,False
10849.0,-13.48,14.21,5/8,76.71,OFSS,False,False
1886.3,-3.63,15.76,7/8,103.26,POLICYBZR,False,True
345.45,-9.3,15.03,7/8,102.53,PCBL,False,True
521.15,-17.32,-5.4,0/8,-5.4,PGEL,False,False
2386.0,-37.22,-11.93,2/8,13.07,PIIND,False,False
1138.5,-3.92,16.28,6/8,91.28,PNBHOUSING,False,True
22355.0,-6.19,27.53,6/8,102.53,PTCIL,False,True
1317.5,-2.36,37.28,8/8,137.28,PVRINOX,False,True
37340.0,-13.9,-1.79,3/8,35.71,PAGEIND,False,False
154.26,-20.62,14.82,4/8,64.82,PARADEEP,False,False
409.45,-31.93,1.26,4/8,51.26,PATANJALI,False,False
5240.0,-19.6,10.9,3/8,48.4,PERSISTENT,False,False
285.85,-10.59,2.5,4/8,52.5,PETRONET,False,False
4025.5,-26.02,-5.62,0/8,-5.62,PFIZER,False,False
1993.2,-7.34,9.39,5/8,71.89,PHOENIXLTD,False,False
136.11,-12.32,10.61,6/8,85.61,PWL,False,False
1588.1,-6.66,4.46,5/8,66.96,PIDILITIND,False,False
188.3,-24.95,25.86,5/8,88.36,PINELABS,False,False
2226.5,-3.64,9.48,7/8,96.98,PIRAMALFIN,False,True
210.74,-7.01,35.67,5/8,98.17,PPLPHARMA,False,False
1726.6,-16.15,6.24,3/8,43.74,POLYMED,False,False
8417.0,-16.52,-13.3,2/8,11.7,POLYCAB,False,False
478.85,-11.73,15.47,3/8,52.97,POONAWALLA,False,False
346.0,-26.67,-17.22,2/8,7.78,PFC,False,False
270.2,-15.8,-4.03,2/8,20.97,POWERGRID,True,False
915.0,-18.1,-11.18,1/8,1.32,PREMIERENE,False,False
1490.0,-16.41,1.36,2/8,26.36,PRESTIGE,False,False
337.15,-5.68,52.96,8/8,152.96,PFOCUS,False,True
118.3,-8.02,10.46,6/8,85.46,PNB,False,True
2476.7,-15.42,7.97,3/8,45.47,RRKABEL,False,False
428.0,0.0,16.09,8/8,116.09,RBLBANK,False,True
311.5,-17.44,-11.71,2/8,13.29,RECLTD,False,False
388.85,-20.45,3.35,3/8,40.85,RHIM,False,False
204.05,-18.94,0.06,2/8,25.06,RITES,False,False
4601.9,-2.77,24.78,7/8,112.28,RADICO,False,True
211.77,-45.07,-10.99,2/8,14.01,RVNL,False,False
268.75,-31.7,-13.84,2/8,11.16,RAILTEL,False,False
1406.5,-12.02,0.17,3/8,37.67,RAINBOW,False,False
710.2,-5.93,22.98,5/8,85.48,RKFORGE,False,False
400.75,-2.34,49.05,8/8,149.05,REDINGTON,False,True
1248.0,-21.26,-3.2,1/8,9.3,RELIANCE,True,False
21.03,-56.71,-17.86,1/8,-5.36,RPOWER,False,False
91.21,-23.03,0.52,3/8,38.02,SBFC,False,False
635.0,-32.06,3.87,3/8,41.37,SBICARD,False,False
1760.0,-16.46,0.2,3/8,37.7,SBILIFE,True,False
63.25,-30.34,-11.51,1/8,0.99,SJVN,False,False
2550.0,-19.76,-3.37,2/8,21.63,SRF,False,False
45.99,-15.46,17.87,4/8,67.87,SAGILITY,False,False
1609.6,-3.93,36.64,7/8,124.14,SAILIFE,False,True
144.48,-23.93,-16.29,0/8,-16.29,SAMMAANCAP,False,False
164.4,-3.68,15.64,6/8,90.64,MOTHERSON,False,True
231.48,-24.86,23.31,6/8,98.31,SAPPHIRE,False,False
505.95,-17.11,-1.47,0/8,-1.47,SARDAEN,False,False
507.0,-9.02,8.96,5/8,71.46,SAREGAMA,False,False
4085.7,-6.18,-2.71,5/8,59.79,SCHAEFFLER,False,False
1243.4,-17.16,-8.18,2/8,16.82,SCHNEIDER,False,False
279.05,-18.77,-10.54,1/8,1.96,SCI,False,False
22500.0,-24.62,-7.03,2/8,17.97,SHREECEM,True,False
1010.8,-11.41,5.11,2/8,30.11,SHRIRAMFIN,False,False
1105.8,0.0,18.32,8/8,118.32,SHYAMMETL,False,True
3214.4,-16.99,-14.08,2/8,10.92,ENRIN,False,False
3886.0,-5.54,6.37,6/8,81.37,SIEMENS,False,True
768.75,-32.95,-0.32,1/8,12.18,SIGNATURE,False,False
1243.8,-26.59,-9.2,1/8,3.3,SOBHA,False,False
19730.0,-12.14,9.78,5/8,72.28,SOLARINDS,False,False
833.0,0.0,37.25,8/8,137.25,SONACOMS,False,True
282.0,-26.38,-0.63,1/8,11.87,SONATSOFTW,False,False
549.2,-10.03,-2.9,2/8,22.1,STARHEALTH,False,False
994.1,-17.57,-1.76,0/8,-1.76,SBIN,True,False
