close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
47.1,-25.62,-15.37,1/8,-2.87,SUZLON,False,False
304.6,-37.72,-8.64,1/8,3.86,SWANCORP,False,False
276.3,-39.73,4.78,3/8,42.28,SWIGGY,False,False
401.45,-41.06,-16.82,2/8,8.18,SYNGENE,False,False
1465.2,-3.38,37.4,8/8,137.4,SYRMA,False,True
1633.3,-5.63,35.4,6/8,110.4,TBOTEK,False,True
4307.0,-3.56,21.6,6/8,96.6,TVSMOTOR,False,True
364.2,-4.83,14.88,6/8,89.88,TATACAP,False,True
670.65,-32.25,-15.81,2/8,9.19,TATACHEM,False,False
1718.1,-16.67,1.83,2/8,26.83,TATACOMM,False,False
2361.0,-26.32,4.27,4/8,54.27,TCS,True,False
1079.5,-14.35,-14.23,1/8,-1.73,TATACONSUM,True,False
3772.7,-34.39,-10.14,2/8,14.86,TATAELXSI,False,False
667.3,-36.6,-2.91,3/8,34.59,TATAINVEST,False,False
334.5,-53.12,-3.29,3/8,34.21,TMPV,False,False
382.05,-16.76,-8.6,3/8,28.9,TATAPOWER,False,False
183.5,-15.31,-18.8,1/8,-6.3,TATASTEEL,True,False
867.9,-1.28,38.63,8/8,138.63,TATATECH,False,True
38.59,-34.81,-12.18,1/8,0.32,TTML,False,False
1632.8,-5.27,21.85,7/8,109.35,TECHM,True,True
968.4,-37.52,-23.62,2/8,1.38,TECHNOE,False,False
1703.8,-19.21,5.21,4/8,55.21,TEGA,False,False
538.5,-14.84,14.71,3/8,52.21,TEJASNET,False,False
179.08,-14.88,6.68,5/8,69.18,NIACL,False,False
907.2,-24.5,-5.4,3/8,32.1,RAMCOCEM,False,False
4044.9,-21.28,-14.52,1/8,-2.02,THERMAX,False,False
3275.8,-12.97,-9.59,2/8,15.41,TIMKEN,False,False
831.35,-12.98,4.85,5/8,67.35,TITAGARH,False,False
5056.2,-1.4,19.82,8/8,119.82,TITAN,True,True
4833.0,-5.66,7.11,6/8,82.11,TORNTPHARM,False,True
1309.1,-25.89,-12.74,0/8,-12.74,TORNTPOWER,False,False
298.05,-44.42,-5.07,2/8,19.93,TARIL,False,False
1364.9,-4.46,16.42,8/8,116.42,TRAVELFOOD,False,True
2978.0,-46.06,5.4,4/8,55.4,TRENT,False,False
24.34,-18.14,-4.07,0/8,-4.07,TRIDENT,False,False
592.4,-20.11,1.43,3/8,38.93,TRITURBINE,False,False
2733.5,-19.6,-5.2,2/8,19.8,TIINDIA,False,False
26.0,-21.28,-0.69,0/8,-0.69,UCOBANK,False,False
1240.0,-9.04,7.8,6/8,82.8,UNOMINDA,False,True
563.0,-29.42,-13.81,0/8,-13.81,UPL,True,False
908.05,-32.9,-6.82,2/8,18.18,UTIAMC,False,False
11619.0,-9.16,-1.45,6/8,73.55,ULTRACEMCO,True,False
187.38,-4.63,14.13,7/8,101.63,UNIONBANK,False,True
1376.6,-28.03,-5.93,2/8,19.07,UBL,False,False
1536.0,-0.82,18.78,6/8,93.78,UNITDSPR,False,True
144.39,-22.67,13.82,6/8,88.82,URBANCO,False,False
487.95,-5.5,3.16,6/8,78.16,USHAMART,False,True
590.6,-11.35,-5.4,1/8,7.1,VTL,False,False
435.0,-19.96,-16.65,1/8,-4.15,VBL,False,False
267.5,-66.03,-23.92,3/8,13.58,VEDL,False,False
1474.1,-2.42,13.22,8/8,113.22,VIJAYA,False,True
105.2,-31.32,-13.54,1/8,-1.04,VMM,False,False
14.11,-6.0,5.93,5/8,68.43,IDEA,False,False
1320.5,-15.16,-0.45,2/8,24.55,VOLTAS,False,False
2682.0,-28.24,-15.46,1/8,-2.96,WAAREEENER,False,False
1873.3,-0.56,34.59,7/8,122.09,WELCORP,False,True
164.06,-5.79,19.44,8/8,119.44,WELSPUNLIV,False,True
778.9,-45.18,-11.33,2/8,13.67,WHIRLPOOL,False,False
184.0,-29.99,-4.02,1/8,8.48,WIPRO,True,False
1932.7,-10.23,22.06,5/8,84.56,WOCKPHARMA,False,False
22.67,-11.03,-1.54,2/8,23.46,YESBANK,False,False
2636.7,-1.67,9.38,6/8,84.38,ZFCVINDIA,False,True
102.28,-15.5,10.01,3/8,47.51,ZEEL,False,False
1857.2,-7.0,16.27,7/8,103.77,ZENTEC,False,True
490.8,-41.19,0.81,2/8,25.81,ZENSARTECH,False,False
1135.2,-5.79,11.72,8/8,111.72,ZYDUSLIFE,False,True
510.3,-15.3,-2.12,2/8,22.88,ZYDUSWELL,False,False
1897.0,-23.31,22.07,3/8,59.57,ECLERX,False,False
