close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
277.7,-39.46,-5.39,1/8,7.11,BSOFT,False,False
4793.0,-28.4,-0.65,0/8,-0.65,BLUEDART,False,False
573.45,-15.78,14.84,4/8,64.84,BLUEJET,False,False
1525.0,-24.01,-4.59,3/8,32.91,BLUESTARCO,False,False
1437.4,-31.0,-5.82,1/8,6.68,BBTC,False,False
47750.0,-4.5,22.79,6/8,97.79,BOSCHLTD,False,True
179.63,-53.51,-14.09,2/8,10.91,FIRSTCRY,False,False
606.2,-22.12,19.37,5/8,81.87,BRIGADE,False,False
4895.0,-19.54,-1.85,1/8,10.65,BRITANNIA,True,False
882.8,-54.58,4.76,2/8,29.76,MAPMYINDIA,False,False
1039.5,-15.23,-6.9,1/8,5.6,CCL,False,False
139.89,-27.0,-12.03,1/8,0.47,CESC,False,False
886.7,-9.2,-3.52,4/8,46.48,CGPOWER,False,False
388.95,-20.66,-13.87,2/8,11.13,CIEINDIA,False,False
4503.5,-9.43,11.25,6/8,86.25,CRISIL,False,True
743.15,-21.07,-12.27,1/8,0.23,CANFINHOME,False,False
125.9,-18.17,-0.23,1/8,12.27,CANBK,False,False
151.51,-3.64,12.28,7/8,99.78,CANHLIFE,False,True
2867.4,0.0,18.49,8/8,118.49,CAPLIPOINT,False,True
259.4,-7.32,22.42,7/8,109.92,CGCL,False,True
1296.5,0.0,10.39,7/8,97.89,CARBORUNIV,False,True
3004.8,-8.05,17.15,6/8,92.15,CARTRADE,False,True
194.8,-1.19,11.52,8/8,111.52,CASTROLIND,False,True
3353.8,-21.26,-0.01,2/8,24.99,CEATLTD,False,False
1268.5,-22.63,6.96,3/8,44.46,CEMPRO,False,False
31.19,-21.61,-0.84,3/8,36.66,CENTRALBK,False,False
1320.0,-19.53,1.78,3/8,39.28,CDSL,False,False
894.9,-11.36,13.79,4/8,63.79,CHALET,False,False
418.2,-19.59,-8.57,2/8,16.43,CHAMBLFERT,False,False
1372.7,-15.6,31.77,4/8,81.77,CHENNPETRO,False,False
749.5,-11.85,9.01,3/8,46.51,CHOICEIN,False,False
1432.6,-28.84,-6.26,1/8,6.24,CHOLAHLDNG,False,False
1681.7,-13.31,0.67,3/8,38.17,CHOLAFIN,False,False
1399.0,-15.12,0.81,4/8,50.81,CIPLA,True,False
220.52,-7.53,15.44,7/8,102.94,CUB,False,True
815.45,-27.17,5.25,5/8,67.75,CLEAN,False,False
422.0,-10.09,0.65,5/8,63.15,COALINDIA,True,False
1370.0,-28.49,-4.36,1/8,8.14,COCHINSHIP,False,False
1785.9,-11.35,24.05,4/8,74.05,COFORGE,False,False
454.15,-49.8,2.4,5/8,64.9,COHANCE,False,False
1854.8,-18.24,-3.15,2/8,21.85,COLPAL,False,False
710.6,-14.32,-8.52,2/8,16.48,CAMS,False,False
1478.8,-9.71,16.08,8/8,116.08,CONCORDBIO,False,True
466.3,-14.38,0.98,2/8,25.98,CONCOR,False,False
1942.5,-18.94,0.77,3/8,38.27,COROMANDEL,False,False
10710.0,-9.63,16.72,6/8,91.72,CRAFTSMAN,False,True
1315.1,-18.52,-0.87,0/8,-0.87,CREDITACC,False,False
219.8,-26.33,-15.16,0/8,-15.16,CROMPTON,False,False
4973.0,-16.81,-9.38,2/8,15.62,CUMMINSIND,False,False
1057.8,-12.44,22.56,5/8,85.06,CYIENT,False,False
975.6,-25.93,-2.07,0/8,-2.07,DCMSHRIRAM,False,False
670.4,-12.92,14.05,5/8,76.55,DLF,False,False
2109.0,-21.0,-4.98,0/8,-4.98,DOMS,False,False
385.7,-25.63,-3.74,2/8,21.26,DABUR,False,False
1721.2,-26.07,5.61,3/8,43.11,DALBHARAT,False,False
4395.5,-10.88,-5.62,3/8,31.88,DATAPATTNS,False,False
1361.4,-17.64,-10.21,3/8,27.29,DEEPAKFERT,False,False
1600.9,-14.27,1.38,2/8,26.38,DEEPAKNTR,False,False
426.3,-18.07,-7.33,1/8,5.17,DELHIVERY,False,False
137.5,-22.32,21.28,5/8,83.78,DEVYANI,False,False
9602.0,-0.23,46.1,7/8,133.6,DIVISLAB,True,True
13299.0,-26.88,14.74,4/8,64.74,DIXON,False,False
1961.3,-0.36,21.26,7/8,108.76,LALPATHLAB,False,True
1200.4,-12.19,-3.97,3/8,33.53,DRREDDY,True,False
689.55,-36.73,0.27,2/8,25.27,EIDPARRY,False,False
296.9,-25.27,-5.61,3/8,31.89,EIHOTEL,False,False
7338.5,-9.46,1.05,2/8,26.05,EICHERMOT,True,False
459.1,-25.63,-12.23,3/8,25.27,ELECON,False,False
608.8,-5.23,1.87,5/8,64.37,ELGIEQUIP,False,False
390.5,-31.06,0.52,4/8,50.52,EMAMILTD,False,False
1952.1,-2.85,10.86,8/8,110.86,EMCURE,False,True
317.6,-12.8,0.14,5/8,62.64,EMMVEE,False,False
2663.2,-12.09,2.82,2/8,27.82,ENDURANCE,False,False
296.65,-2.32,18.12,8/8,118.12,ENGINERSIN,False,True
1274.6,-24.68,-9.56,1/8,2.94,ERIS,False,False
2822.9,-27.58,-0.09,1/8,12.41,ESCORTS,False,False
335.5,-5.32,32.76,7/8,120.26,ETERNAL,False,True
426.55,-13.06,16.26,4/8,66.26,EXIDEIND,False,False
335.3,-4.08,13.84,5/8,76.34,NYKAA,False,False
329.5,-11.05,6.55,3/8,44.05,FEDERALBNK,False,False
777.8,-22.05,-9.69,2/8,15.31,FACT,False,False
1480.0,0.0,32.0,8/8,132.0,FINCABLES,False,True
262.15,-27.05,11.36,4/8,61.36,FSL,False,False
524.85,-20.19,9.44,5/8,71.94,FIVESTAR,False,False
17142.0,-33.31,-1.41,0/8,-1.41,FORCEMOT,False,False
877.35,-20.0,-6.46,2/8,18.54,FORTIS,False,False
173.85,-3.9,3.49,4/8,53.49,GAIL,False,False
4286.3,-22.35,-17.29,0/8,-17.29,GVT&D,False,False
97.35,-15.33,-6.14,2/8,18.86,GMRAIRPORT,False,False
1397.3,-11.81,18.21,5/8,80.71,GABRIEL,False,False
545.25,-40.97,-22.61,2/8,2.39,GALLANTT,False,False
2344.0,-24.02,-12.92,1/8,-0.42,GRSE,False,False
339.25,-13.92,-1.0,2/8,24.0,GICRE,False,False
7118.5,-25.56,-5.42,1/8,7.08,GILLETTE,False,False
2897.4,-4.26,30.22,6/8,105.22,GLAND,False,True
2829.2,-8.92,21.24,6/8,96.24,GLAXO,False,True
2430.4,-3.27,14.82,7/8,102.32,GLENMARK,False,True
1506.2,-0.18,18.85,8/8,118.85,MEDANTA,False,True
250.3,-31.54,-17.51,1/8,-5.01,GODIGIT,False,False
229.78,-24.56,-11.9,1/8,0.6,GPIL,False,False
1974.0,-42.65,-7.31,2/8,17.69,GODFRYPHLP,False,False
875.0,-29.18,-10.61,1/8,1.89,GODREJCP,False,False
1099.0,-22.48,0.36,4/8,50.36,GODREJIND,False,False
1671.2,-27.63,-2.98,0/8,-2.98,GODREJPROP,False,False
853.0,-6.19,11.67,7/8,99.17,GRANULES,False,True
814.7,-3.55,33.93,7/8,121.43,GRAPHITE,False,True
3166.5,-6.33,4.21,4/8,54.21,GRASIM,True,False
1515.4,-19.2,-8.17,1/8,4.33,GRAVITA,False,False
1482.6,-12.85,5.12,6/8,80.12,GESHIP,False,False
4475.9,-6.42,18.31,6/8,93.31,FLUOROCHEM,False,True
542.5,-26.11,-5.05,0/8,-5.05,GMDCLTD,False,False
775.3,-29.16,-2.19,3/8,35.31,HBLENGINE,False,False
1243.6,-25.97,16.43,3/8,53.93,HCLTECH,True,False
661.0,-14.23,-6.66,1/8,5.84,HDBFS,False,False
2380.3,-16.18,-7.99,2/8,17.01,HDFCAMC,False,False
728.9,-26.6,-2.71,3/8,34.79,HDFCBANK,True,False
526.9,-32.86,-8.61,3/8,28.89,HDFCLIFE,True,False
235.25,-68.18,-52.37,0/8,-52.37,HEGAM,False,False
210.69,-16.14,7.44,4/8,57.44,HFCL,False,False
1090.0,-28.86,-4.02,0/8,-4.02,HAVELLS,False,False
5296.0,-13.73,11.22,4/8,61.22,HEROMOTOCO,True,False
499.35,-35.8,5.86,1/8,18.36,HEXT,False,False
674.9,-15.73,8.77,3/8,46.27,HSCL,False,False
982.0,-14.14,3.23,2/8,28.23,HINDALCO,True,False
4774.2,-6.37,9.5,6/8,84.5,HAL,False,True
495.7,-34.43,2.66,2/8,27.66,HINDCOPPER,False,False
350.4,-26.17,-3.94,2/8,21.06,HINDPETRO,False,False
1933.5,-24.4,-7.3,2/8,17.7,HINDUNILVR,True,False
587.15,-17.78,10.57,4/8,60.57,HINDZINC,False,False
30715.0,-20.09,-11.68,1/8,0.82,POWERINDIA,False,False
1157.5,-9.58,6.15,6/8,81.15,HOMEFIRST,False,True
472.95,-5.35,16.53,6/8,91.53,HONASA,False,True
33625.0,-16.16,-8.54,2/8,16.46,HONAUT,False,False
174.32,-26.26,-12.12,2/8,12.88,HUDCO,False,False
2060.6,-24.51,8.85,4/8,58.85,HYUNDAI,False,False
1334.5,-8.6,3.75,2/8,28.75,ICICIBANK,True,False
1577.0,-22.51,-10.75,2/8,14.25,ICICIGI,False,False
464.5,-32.3,-3.64,2/8,21.36,ICICIPRULI,False,False
82.6,-28.8,-0.71,2/8,24.29,IDBI,False,False
83.76,-4.71,9.87,7/8,97.37,IDFCFIRSTB,False,True
75.19,-26.65,-4.64,4/8,45.36,IFCI,False,False
617.55,-11.32,18.89,5/8,81.39,IIFL,False,False
17.88,-21.34,-13.16,1/8,-0.66,IRB,False,False
106.6,-40.78,-18.17,1/8,-5.67,IRCON,False,False
164.01,-28.44,-4.85,2/8,20.15,ITCHOTELS,False,False
268.0,-33.33,-4.39,2/8,20.61,ITC,True,False
251.05,-29.61,-15.45,1/8,-2.95,ITI,False,False
594.1,-2.87,15.55,6/8,90.55,INDGN,False,True
330.1,-31.02,-9.95,0/8,-9.95,INDIACEM,False,False
1635.9,-32.8,-14.74,1/8,-2.24,INDIAMART,False,False
830.0,-14.51,1.26,3/8,38.76,INDIANB,False,False
111.2,-26.14,-7.7,1/8,4.8,IEX,False,False
728.8,-3.12,3.85,7/8,91.35,INDHOTEL,False,True
136.27,-25.74,-0.78,2/8,24.22,IOC,True,False
31.92,-21.51,-5.48,0/8,-5.48,IOB,False,False
461.2,-36.0,-7.77,2/8,17.23,IRCTC,False,False
79.86,-39.61,-15.87,2/8,9.13,IRFC,False,False
110.11,-28.37,-9.74,2/8,15.26,IREDA,False,False
145.74,-32.52,-10.74,1/8,1.76,IGL,False,False
379.85,-17.5,1.73,4/8,51.73,INDUSTOWER,False,False
919.5,-14.01,4.91,2/8,29.91,INDUSINDBK,True,False
1224.0,-11.87,24.56,5/8,87.06,NAUKRI,False,False
1014.5,-38.66,1.76,2/8,26.76,INFY,True,False
73.09,-53.52,-16.19,3/8,21.31,INOXWIND,False,False
638.7,-46.17,-10.54,1/8,1.96,INTELLECT,False,False
4890.0,-17.59,1.76,3/8,39.26,INDIGO,False,False
325.25,-14.04,-4.53,2/8,20.47,IGIL,False,False
1868.3,-3.59,13.1,8/8,113.1,IKS,False,True
1997.1,-0.62,26.52,7/8,114.02,IPCALAB,False,True
5184.5,-22.62,-2.51,2/8,22.49,JKCEMENT,False,False
593.05,-18.44,-13.97,1/8,-1.47,JBMA,False,False
347.2,-42.02,-10.65,2/8,14.35,JKTYRE,False,False
127.03,-26.81,4.03,3/8,41.53,JMFINANCIL,False,False
115.71,-20.69,-7.04,2/8,17.96,JSWCEMENT,False,False
3132.3,-12.46,2.42,4/8,52.42,JSWDULUX,False,False
510.0,-15.0,-7.16,1/8,5.34,JSWENERGY,False,False
360.7,-1.88,17.72,8/8,117.72,JSWINFRA,False,True
1273.2,-5.06,6.28,6/8,81.28,JSWSTEEL,True,True
291.35,-49.02,-18.96,2/8,6.04,JAINREC,False,False
15.84,-30.74,-8.9,2/8,16.1,JPPOWER,False,False
147.07,-23.66,-5.0,2/8,20.0,J&KBANK,False,False
283.1,-10.83,13.0,4/8,63.0,JINDALSAW,False,False
738.95,-14.17,10.52,4/8,60.52,JSL,False,False
1157.8,-10.0,10.33,5/8,72.83,JINDALSTEL,False,False
227.2,-27.68,-1.04,1/8,11.46,JIOFIN,False,False
478.9,-23.82,16.61,3/8,54.11,JUBLFOOD,False,False
635.35,-16.54,4.4,2/8,29.4,JUBLINGREA,False,False
1063.85,-9.47,13.15,6/8,88.15,JUBLPHARMA,False,False
228.07,-34.38,-14.01,1/8,-1.51,JWL,False,False
1072.55,-3.71,48.2,8/8,148.2,JYOTICNC,False,True
1113.8,-8.39,1.88,6/8,76.88,KPRMILL,False,True
4636.5,-21.05,-13.65,2/8,11.35,KEI,False,False
516.85,-58.86,-26.48,1/8,-13.98,KPITTECH,False,False
1221.8,-2.63,6.11,6/8,81.11,KAJARIACER,False,True
1399.6,-3.18,1.19,7/8,88.69,KPIL,False,True
573.6,-9.24,57.56,4/8,107.56,KALYANKJIL,False,False
325.0,-8.28,14.39,5/8,76.89,KARURVYSYA,False,False
3509.5,-53.78,12.29,3/8,49.79,KAYNES,False,False
395.4,-54.69,-23.04,2/8,1.96,KEC,False,False
897.95,-22.53,5.59,2/8,30.59,KFINTECH,False,False
2164.5,-15.39,-10.2,4/8,39.8,KIRLOSENG,False,False
405.0,-8.86,4.2,6/8,79.2,KOTAKBANK,True,True
800.45,-5.9,2.34,7/8,89.84,KIMS,False,True
282.0,-15.97,1.68,2/8,26.68,LTF,False,False
3209.1,-30.9,-0.27,1/8,12.23,LTTS,False,False
1697.7,-1.85,9.91,8/8,109.91,LGEINDIA,False,True
564.25,-3.01,9.55,7/8,97.05,LICHSGFIN,False,True
424.5,-7.3,15.44,5/8,77.94,LTFOODS,False,False
4038.0,-36.13,10.35,2/8,35.35,LTM,False,False
3858.4,-11.82,-4.49,2/8,20.51,LT,True,False
245.4,-51.13,-12.91,1/8,-0.41,LATENTVIEW,False,False
2026.2,-0.38,40.01,8/8,140.01,LAURUSLABS,False,True
533.2,-7.33,13.1,6/8,88.1,THELEELA,False,True
106.72,-38.4,-7.06,2/8,17.94,LEMONTREE,False,False
676.0,-4.41,34.79,7/8,122.29,LENSKART,False,True
406.0,-10.08,-2.4,2/8,22.6,LICI,False,False
6196.5,-20.9,-10.57,2/8,14.43,LINDEINDIA,False,False
1821.9,-13.29,6.28,4/8,56.28,LLOYDSME,False,False
1158.0,-11.72,30.79,5/8,93.29,LODHA,False,False
2100.7,-16.47,-7.06,2/8,17.94,LUPIN,False,False
57.97,-23.75,-17.73,0/8,-17.73,MMTC,False,False
123985.0,-23.47,-2.25,1/8,10.25,MRF,False,False
1079.6,-15.6,-6.88,3/8,30.62,MGL,False,False
339.9,-17.56,22.52,1/8,35.02,M&MFIN,False,False
2982.7,-20.73,2.43,2/8,27.43,M&M,True,False
324.95,-12.36,5.24,2/8,30.24,MANAPPURAM,False,False
164.49,-20.45,10.5,3/8,48.0,MRPL,False,False
2500.0,-4.5,2.06,6/8,77.06,MANKIND,False,False
824.55,-6.87,4.08,5/8,66.58,MARICO,False,False
11990.0,-29.97,-6.77,1/8,5.73,MARUTI,True,False
1410.0,-24.6,-13.3,1/8,-0.8,MFSL,False,False
1046.0,-13.47,0.39,4/8,50.39,MAXHEALTH,False,False
2202.0,-24.57,-8.8,1/8,3.7,MAZDOCK,False,False
680.3,-8.72,5.33,5/8,67.83,MINDACORP,False,False
34.7,-32.37,-3.7,1/8,8.8,MSUMI,False,False
1022.0,-5.59,12.36,7/8,99.86,MOTILALOFS,False,True
2248.2,-21.84,6.04,3/8,43.54,MPHASIS,False,False
3427.7,-0.16,24.57,7/8,112.07,MCX,False,True
2825.3,-30.37,-6.24,1/8,6.26,MUTHOOTFIN,False,False
842.0,-30.06,-2.35,2/8,22.65,NATCOPHARM,False,False
82.34,-32.33,-20.77,2/8,4.23,NBCC,False,False
133.42,-36.7,-10.02,1/8,2.48,NCC,False,False
76.25,-10.57,1.34,3/8,38.84,NHPC,False,False
263.25,-28.96,-16.26,2/8,8.74,NLCINDIA,False,False
80.82,-15.85,-2.01,1/8,10.49,NMDC,False,False
42.54,-19.05,-1.7,1/8,10.8,NSLNISP,False,False
95.43,-19.71,2.88,4/8,52.88,NTPCGREEN,False,False
326.6,-19.52,-6.26,1/8,6.24,NTPC,True,False
1877.7,-9.74,0.83,4/8,50.83,NH,False,False
358.4,-18.21,4.29,1/8,16.79,NATIONALUM,False,False
557.0,-23.03,-4.74,2/8,20.26,NAVA,False,False
8461.0,-3.58,16.0,6/8,91.0,NAVINFLUOR,False,True
1351.0,-12.27,0.7,2/8,25.7,NESTLEIND,True,False
4661.5,-16.77,-2.1,3/8,35.4,NETWEB,False,False
21905.0,-8.71,24.43,6/8,99.43,NEULANDLAB,False,True
493.6,-49.91,9.19,1/8,21.69,NEWGEN,False,False
1144.9,-8.48,2.24,5/8,64.74,NAM-INDIA,False,False
76.13,-13.84,-8.98,1/8,3.52,NIVABUPA,False,False
1695.4,-14.38,1.96,2/8,26.96,NUVAMA,False,False
335.0,-25.65,12.07,3/8,49.57,NUVOCO,False,False
1837.5,-5.83,11.12,5/8,73.62,OBEROIRLTY,False,False
239.0,-20.37,1.42,3/8,38.92,ONGC,True,False
479.0,-7.39,18.48,6/8,93.48,OIL,False,True
42.52,-25.51,0.65,5/8,63.15,OLAELEC,False,False
1244.0,-24.33,-13.91,3/8,23.59,OLECTRA,False,False
1735.5,-6.18,62.71,7/8,150.21,PAYTM,False,True
1594.6,-15.62,4.9,4/8,54.9,ONESOURCE,False,False
10925.0,-12.88,13.97,5/8,76.47,OFSS,False,False
1207.2,-38.32,-22.4,2/8,2.6,POLICYBZR,False,False
338.6,-10.44,14.29,6/8,89.29,PCBL,False,False
514.45,-18.39,-5.29,0/8,-5.29,PGEL,False,False
2393.5,-37.02,-9.99,2/8,15.01,PIIND,False,False
1094.5,-7.64,11.09,6/8,86.09,PNBHOUSING,False,True
21820.0,-8.43,27.61,6/8,102.61,PTCIL,False,True
1256.7,-6.86,32.32,8/8,132.32,PVRINOX,False,True
37500.0,-13.54,-2.48,3/8,35.02,PAGEIND,False,False
154.5,-20.5,18.78,4/8,68.78,PARADEEP,False,False
404.85,-32.7,1.48,4/8,51.48,PATANJALI,False,False
5277.0,-19.03,12.68,3/8,50.18,PERSISTENT,False,False
286.6,-10.36,3.77,4/8,53.77,PETRONET,False,False
4046.2,-25.64,-5.37,0/8,-5.37,PFIZER,False,False
1955.0,-9.12,8.92,6/8,83.92,PHOENIXLTD,False,False
132.64,-14.56,5.24,6/8,80.24,PWL,False,False
1522.0,-10.55,1.04,3/8,38.54,PIDILITIND,False,False
179.31,-28.53,22.69,4/8,72.69,PINELABS,False,False
2104.3,-8.92,2.76,6/8,77.76,PIRAMALFIN,False,True
208.12,-8.16,26.42,5/8,88.92,PPLPHARMA,False,False
1716.0,-16.67,7.41,3/8,44.91,POLYMED,False,False
8366.5,-17.02,-12.47,2/8,12.53,POLYCAB,False,False
466.8,-13.95,12.8,4/8,62.8,POONAWALLA,False,False
339.35,-28.08,-16.45,2/8,8.55,PFC,False,False
266.4,-16.98,-5.56,2/8,19.44,POWERGRID,True,False
898.0,-19.62,-10.95,1/8,1.55,PREMIERENE,False,False
1475.0,-17.25,0.82,2/8,25.82,PRESTIGE,False,False
318.75,-10.83,52.71,7/8,140.21,PFOCUS,False,False
117.12,-8.94,12.21,5/8,74.71,PNB,False,False
2529.8,-13.61,10.02,4/8,60.02,RRKABEL,False,False
412.75,-3.56,14.66,8/8,114.66,RBLBANK,False,True
308.25,-18.3,-10.27,2/8,14.73,RECLTD,False,False
383.8,-21.48,4.21,3/8,41.71,RHIM,False,False
201.74,-19.04,1.52,2/8,26.52,RITES,False,False
4481.3,-5.32,23.96,7/8,111.46,RADICO,False,True
206.0,-46.57,-10.75,2/8,14.25,RVNL,False,False
261.55,-33.53,-14.31,1/8,-1.81,RAILTEL,False,False
1412.6,-11.64,1.47,3/8,38.97,RAINBOW,False,False
709.55,-6.02,26.69,5/8,89.19,RKFORGE,False,False
406.4,-0.96,53.71,8/8,153.71,REDINGTON,False,True
1219.2,-23.08,-3.7,1/8,8.8,RELIANCE,True,False
20.67,-57.45,-16.84,1/8,-4.34,RPOWER,False,False
89.14,-24.78,2.59,2/8,27.59,SBFC,False,False
618.4,-33.84,5.04,3/8,42.54,SBICARD,False,False
1755.0,-16.69,1.45,3/8,38.95,SBILIFE,True,False
62.24,-31.26,-11.04,1/8,1.46,SJVN,False,False
2533.8,-20.27,-4.04,2/8,20.96,SRF,False,False
45.0,-17.28,15.92,4/8,65.92,SAGILITY,False,False
1594.9,-4.8,34.18,7/8,121.68,SAILIFE,False,True
140.55,-26.0,-15.42,0/8,-15.42,SAMMAANCAP,False,False
162.5,-4.79,16.54,6/8,91.54,MOTHERSON,False,True
225.7,-26.73,23.77,6/8,98.77,SAPPHIRE,False,False
499.45,-18.17,-0.73,1/8,11.77,SARDAEN,False,False
498.45,-10.55,8.49,4/8,58.49,SAREGAMA,False,False
4024.2,-7.6,-3.22,4/8,46.78,SCHAEFFLER,False,False
1218.8,-18.8,-12.3,2/8,12.7,SCHNEIDER,False,False
276.6,-19.48,-10.24,1/8,2.26,SCI,False,False
22350.0,-25.12,-7.3,2/8,17.7,SHREECEM,True,False
990.0,-13.23,3.42,2/8,28.42,SHRIRAMFIN,False,False
1097.9,-0.71,17.65,8/8,117.65,SHYAMMETL,False,True
3215.4,-16.96,-12.05,2/8,12.95,ENRIN,False,False
3841.8,-6.62,7.94,6/8,82.94,SIEMENS,False,True
784.6,-31.57,3.99,3/8,41.49,SIGNATURE,False,False
1227.7,-27.54,-8.77,1/8,3.73,SOBHA,False,False
19480.0,-13.25,10.13,5/8,72.63,SOLARINDS,False,False
816.3,-2.0,36.11,8/8,136.11,SONACOMS,False,True
274.7,-28.28,0.22,2/8,25.22,SONATSOFTW,False,False
550.4,-9.83,-2.49,3/8,35.01,STARHEALTH,False,False
978.5,-18.87,-1.27,1/8,11.23,SBIN,True,False
184.0,-10.71,11.95,5/8,74.45,SAIL,False,False
