close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
1154.0,-27.96,-3.12,1/8,9.38,HAVELLS,False,False
5300.0,-13.66,8.96,5/8,71.46,HEROMOTOCO,True,False
528.6,-32.04,-1.78,2/8,23.22,HEXT,False,False
671.05,-16.21,-4.32,2/8,20.68,HSCL,False,False
1011.0,-11.61,-9.26,4/8,40.74,HINDALCO,True,False
4856.0,-4.77,13.12,6/8,88.12,HAL,False,True
521.65,-31.26,-3.17,2/8,21.83,HINDCOPPER,False,False
356.5,-24.88,-5.19,1/8,7.31,HINDPETRO,False,False
1973.4,-24.66,-8.31,1/8,4.19,HINDUNILVR,True,False
601.0,-15.84,3.76,5/8,66.26,HINDZINC,False,False
31650.0,-17.65,-15.38,2/8,9.62,POWERINDIA,False,False
1210.1,-6.68,12.2,7/8,99.7,HOMEFIRST,False,True
471.05,-5.73,11.64,6/8,86.64,HONASA,False,True
35655.0,-11.1,0.77,3/8,38.27,HONAUT,False,False
180.52,-23.63,-13.35,1/8,-0.85,HUDCO,False,False
2205.0,-20.76,13.14,5/8,75.64,HYUNDAI,False,False
1423.2,-2.52,11.44,7/8,98.94,ICICIBANK,True,True
1510.0,-25.8,-16.38,1/8,-3.88,ICICIGI,False,False
494.55,-27.92,0.07,2/8,25.07,ICICIPRULI,False,False
90.63,-21.88,21.74,5/8,84.24,IDBI,False,False
86.71,-0.9,17.93,7/8,105.43,IDFCFIRSTB,False,True
101.38,0.0,25.09,7/8,112.59,IFCI,False,True
651.15,-6.5,23.7,7/8,111.2,IIFL,False,True
19.65,-13.55,-9.22,2/8,15.78,IRB,False,False
119.25,-35.73,-14.95,1/8,-2.45,IRCON,False,False
161.23,-34.45,2.98,1/8,15.48,ITCHOTELS,False,False
264.1,-34.3,-8.19,1/8,4.31,ITC,True,False
272.5,-23.59,-12.04,0/8,-12.04,ITI,False,False
601.5,-1.66,13.24,8/8,113.24,INDGN,False,True
362.5,-24.25,-7.12,1/8,5.38,INDIACEM,False,False
1726.4,-32.01,-12.98,1/8,-0.48,INDIAMART,False,False
879.7,-9.39,4.42,6/8,79.42,INDIANB,False,True
118.91,-21.02,-5.11,2/8,19.89,IEX,False,False
720.0,-8.55,7.27,5/8,69.77,INDHOTEL,False,False
137.6,-25.01,-1.86,1/8,10.64,IOC,True,False
33.55,-17.93,-0.39,2/8,24.61,IOB,False,False
476.05,-34.54,-12.21,1/8,0.29,IRCTC,False,False
83.4,-36.93,-15.82,1/8,-3.32,IRFC,False,False
113.64,-28.98,-10.2,1/8,2.3,IREDA,False,False
158.04,-26.82,-4.53,2/8,20.47,IGL,False,False
376.8,-18.16,-11.27,2/8,13.73,INDUSTOWER,False,False
1008.5,-5.69,9.78,5/8,72.28,INDUSINDBK,True,False
1319.8,-6.25,31.66,7/8,119.16,NAUKRI,False,True
1130.0,-31.68,-5.87,2/8,19.13,INFY,True,False
74.4,-52.69,-16.55,2/8,8.45,INOXWIND,False,False
686.65,-42.13,-7.46,2/8,17.54,INTELLECT,False,False
4977.0,-16.13,8.79,4/8,58.79,INDIGO,False,False
323.5,-14.97,-12.02,0/8,-12.02,IGIL,False,False
1759.9,-8.72,3.8,5/8,66.3,IKS,False,False
1965.3,-1.12,17.84,7/8,105.34,IPCALAB,False,True
5083.5,-25.64,1.65,2/8,26.65,JKCEMENT,False,False
625.6,-15.65,-11.75,1/8,0.75,JBMA,False,False
367.35,-38.66,-5.1,0/8,-5.1,JKTYRE,False,False
132.06,-29.56,8.17,5/8,70.67,JMFINANCIL,False,False
124.07,-18.23,-4.5,0/8,-4.5,JSWCEMENT,False,False
3174.5,-11.28,1.36,6/8,76.36,JSWDULUX,False,False
539.85,-10.03,-9.86,2/8,15.14,JSWENERGY,False,False
333.0,-5.18,17.83,5/8,80.33,JSWINFRA,False,False
1325.0,-1.19,0.37,7/8,87.87,JSWSTEEL,True,True
277.95,-51.36,-21.47,2/8,3.53,JAINREC,False,False
16.29,-28.77,-16.67,1/8,-4.17,JPPOWER,False,False
150.02,-22.13,-0.58,2/8,24.42,J&KBANK,False,False
305.3,-1.79,19.57,8/8,119.57,JINDALSAW,False,True
737.85,-14.3,4.29,4/8,54.29,JSL,False,False
1165.0,-9.44,-3.48,6/8,71.52,JINDALSTEL,False,False
239.5,-24.35,-0.93,2/8,24.07,JIOFIN,False,False
482.7,-27.08,11.04,3/8,48.54,JUBLFOOD,False,False
680.3,-10.63,7.7,4/8,57.7,JUBLINGREA,False,False
924.5,-21.33,-6.82,2/8,18.18,JUBLPHARMA,False,False
243.24,-30.01,-14.74,1/8,-2.24,JWL,False,False
1003.9,-3.63,56.0,7/8,143.5,JYOTICNC,False,True
1186.3,-2.42,7.15,7/8,94.65,KPRMILL,False,True
4850.0,-17.42,-11.37,2/8,13.63,KEI,False,False
575.45,-55.31,-27.66,0/8,-27.66,KPITTECH,False,False
1239.6,-1.7,11.13,8/8,111.13,KAJARIACER,False,True
1406.6,-1.52,7.76,7/8,95.26,KPIL,False,True
598.8,-5.64,58.76,6/8,133.76,KALYANKJIL,False,True
348.85,-1.55,23.58,6/8,98.58,KARURVYSYA,False,True
3598.0,-52.61,12.98,4/8,62.98,KAYNES,False,False
408.55,-53.24,-19.13,0/8,-19.13,KEC,False,False
928.9,-19.86,6.09,3/8,43.59,KFINTECH,False,False
2201.9,-13.93,13.05,6/8,88.05,KIRLOSENG,False,False
424.5,-4.47,10.39,8/8,110.39,KOTAKBANK,True,True
764.1,-10.17,-2.16,2/8,22.84,KIMS,False,False
314.0,-6.44,14.63,6/8,89.63,LTF,False,True
3493.3,-24.78,4.71,4/8,54.71,LTTS,False,False
1640.7,-5.15,7.14,5/8,69.64,LGEINDIA,False,False
562.05,-3.39,2.02,6/8,77.02,LICHSGFIN,False,False
444.8,-5.43,13.58,6/8,88.58,LTFOODS,False,True
4554.0,-27.97,9.9,4/8,59.9,LTM,False,False
3964.1,-9.4,-2.0,3/8,35.5,LT,True,False
267.25,-46.77,-16.78,2/8,8.22,LATENTVIEW,False,False
1840.0,-5.08,24.9,7/8,112.4,LAURUSLABS,False,True
554.05,-3.7,30.52,8/8,130.52,THELEELA,False,True
104.95,-41.02,-6.79,1/8,5.71,LEMONTREE,False,False
415.35,-8.0,4.03,5/8,66.53,LICI,False,False
6346.0,-19.0,-12.13,1/8,0.37,LINDEINDIA,False,False
1823.0,-13.24,0.29,4/8,50.29,LLOYDSME,False,False
1222.0,-6.84,37.02,6/8,112.02,LODHA,False,True
2110.0,-16.1,-8.55,1/8,3.95,LUPIN,False,False
64.18,-15.59,-7.93,1/8,4.57,MMTC,False,False
129945.0,-19.79,2.32,2/8,27.32,MRF,False,False
1096.6,-17.39,0.05,3/8,37.55,MGL,False,False
373.65,-9.37,29.54,5/8,92.04,M&MFIN,False,False
3170.0,-15.76,3.08,4/8,53.08,M&M,True,False
339.7,-8.38,8.26,5/8,70.76,MANAPPURAM,False,False
174.83,-15.45,10.59,5/8,73.09,MRPL,False,False
2327.9,-12.5,-3.12,2/8,21.88,MANKIND,False,False
815.15,-7.93,-1.26,4/8,48.74,MARICO,False,False
12694.0,-25.85,-4.02,1/8,8.48,MARUTI,True,False
1548.4,-17.2,-4.15,1/8,8.35,MFSL,False,False
984.8,-18.53,-1.32,2/8,23.68,MAXHEALTH,False,False
2475.0,-16.75,0.05,4/8,50.05,MAZDOCK,False,False
702.8,-5.7,7.08,5/8,69.58,MINDACORP,False,False
36.52,-28.82,-6.24,1/8,6.26,MSUMI,False,False
1037.0,-4.21,18.36,6/8,93.36,MOTILALOFS,False,True
2422.0,-17.12,5.33,4/8,55.33,MPHASIS,False,False
3275.4,-4.6,15.2,7/8,102.7,MCX,False,True
2913.8,-28.19,-9.86,1/8,2.64,MUTHOOTFIN,False,False
828.65,-31.17,-9.36,0/8,-9.36,NATCOPHARM,False,False
86.6,-28.83,-20.29,1/8,-7.79,NBCC,False,False
149.7,-29.95,1.65,5/8,64.15,NCC,False,False
76.25,-12.15,-1.61,2/8,23.39,NHPC,False,False
273.05,-26.38,-21.15,1/8,-8.65,NLCINDIA,False,False
84.7,-11.81,-11.1,1/8,1.4,NMDC,False,False
46.02,-12.43,-10.16,5/8,52.34,NSLNISP,False,False
89.36,-24.82,-13.67,0/8,-13.67,NTPCGREEN,False,False
332.5,-18.07,-9.34,2/8,15.66,NTPC,True,False
1858.5,-10.66,-7.68,3/8,29.82,NH,False,False
374.1,-14.63,-7.49,4/8,42.51,NATIONALUM,False,False
560.2,-22.59,-8.29,2/8,16.71,NAVA,False,False
8557.5,-1.6,19.56,8/8,119.56,NAVINFLUOR,False,True
1410.5,-8.41,-0.03,5/8,62.47,NESTLEIND,True,False
5193.0,-7.28,9.09,7/8,96.59,NETWEB,False,True
22660.0,-4.23,32.59,6/8,107.59,NEULANDLAB,False,True
524.8,-46.75,6.24,1/8,18.74,NEWGEN,False,False
1159.9,-7.28,1.79,7/8,89.29,NAM-INDIA,False,True
80.11,-9.34,-5.08,1/8,7.42,NIVABUPA,False,False
1815.6,-8.31,13.05,7/8,100.55,NUVAMA,False,True
352.15,-25.17,7.16,2/8,32.16,NUVOCO,False,False
1875.6,-3.88,13.0,6/8,88.0,OBEROIRLTY,False,True
234.65,-21.82,-13.26,2/8,11.74,ONGC,True,False
488.3,-5.79,-2.18,7/8,85.32,OIL,False,False
38.2,-40.78,-17.16,3/8,20.34,OLAELEC,False,False
1229.0,-26.45,-7.06,2/8,17.94,OLECTRA,False,False
1659.5,-3.41,53.52,7/8,141.02,PAYTM,False,True
1537.8,-18.63,-16.35,1/8,-3.85,ONESOURCE,False,False
12058.0,-3.84,19.08,8/8,119.08,OFSS,False,True
1836.0,-6.2,17.45,7/8,104.95,POLICYBZR,False,True
317.0,-20.99,8.89,4/8,58.89,PCBL,False,False
562.3,-10.84,13.58,4/8,63.58,PGEL,False,False
2465.0,-35.14,-10.68,1/8,1.82,PIIND,False,False
1166.0,-1.6,15.51,7/8,103.01,PNBHOUSING,False,True
23830.0,0.0,26.38,8/8,126.38,PTCIL,False,True
1227.2,-2.24,23.82,7/8,111.32,PVRINOX,False,True
36300.0,-18.65,-7.08,2/8,17.92,PAGEIND,False,False
157.0,-23.47,22.0,5/8,84.5,PARADEEP,False,False
342.5,-43.06,-20.28,1/8,-7.78,PATANJALI,False,False
5643.0,-13.42,10.11,5/8,72.61,PERSISTENT,False,False
288.1,-9.89,5.88,7/8,93.38,PETRONET,False,True
4609.7,-15.28,2.85,2/8,27.85,PFIZER,False,False
1942.0,-9.84,8.63,6/8,83.63,PHOENIXLTD,False,True
1629.5,-4.23,8.88,6/8,83.88,PIDILITIND,False,True
214.22,-2.04,24.27,6/8,99.27,PPLPHARMA,False,True
1702.5,-17.4,17.88,6/8,92.88,POLYMED,False,False
8300.0,-17.68,-16.29,1/8,-3.79,POLYCAB,False,False
468.45,-13.65,17.89,4/8,67.89,POONAWALLA,False,False
355.6,-24.63,-18.24,2/8,6.76,PFC,False,False
266.0,-17.11,-9.15,2/8,15.85,POWERGRID,True,False
1002.0,-10.31,-9.5,2/8,15.5,PREMIERENE,False,False
1587.0,-10.97,12.78,4/8,62.78,PRESTIGE,False,False
307.0,-12.16,25.54,6/8,100.54,PFOCUS,False,False
117.0,-9.03,10.41,6/8,85.41,PNB,False,True
2454.1,-16.2,8.38,5/8,70.88,RRKABEL,False,False
414.35,0.0,15.96,8/8,115.96,RBLBANK,False,True
318.7,-15.53,-8.12,1/8,4.38,RECLTD,False,False
371.35,-24.53,-9.34,1/8,3.16,RHIM,False,False
215.8,-19.13,0.87,1/8,13.37,RITES,False,False
4494.0,-5.05,26.76,7/8,114.26,RADICO,False,True
212.49,-44.88,-11.8,1/8,0.7,RVNL,False,False
271.05,-31.67,-15.36,0/8,-15.36,RAILTEL,False,False
1447.2,-9.47,5.64,6/8,80.64,RAINBOW,False,True
700.85,-7.17,22.51,6/8,97.51,RKFORGE,False,True
371.3,-0.31,56.49,7/8,143.99,REDINGTON,False,True
1322.0,-16.59,0.13,3/8,37.63,RELIANCE,True,False
22.08,-54.78,-25.04,0/8,-25.04,RPOWER,False,False
100.08,-15.54,5.39,6/8,80.39,SBFC,False,False
658.25,-29.57,9.37,5/8,71.87,SBICARD,False,False
1775.0,-15.74,-2.71,1/8,9.79,SBILIFE,True,False
65.23,-29.49,-13.11,2/8,11.89,SJVN,False,False
2547.0,-19.86,-7.93,1/8,4.57,SRF,False,False
46.82,-13.94,14.99,6/8,89.99,SAGILITY,False,False
1584.3,-0.17,34.61,8/8,134.61,SAILIFE,False,True
158.39,-16.61,-16.32,3/8,21.18,SAMMAANCAP,False,False
160.7,-5.85,9.86,7/8,97.36,MOTHERSON,False,True
228.43,-31.24,26.46,4/8,76.46,SAPPHIRE,False,False
508.55,-18.47,-8.87,0/8,-8.87,SARDAEN,False,False
492.75,-11.57,1.2,4/8,51.2,SAREGAMA,False,False
3956.4,-9.15,-4.23,1/8,8.27,SCHAEFFLER,False,False
1232.4,-17.89,2.86,3/8,40.36,SCHNEIDER,False,False
295.35,-14.03,-4.35,3/8,33.15,SCI,False,False
23855.0,-21.32,-2.97,0/8,-2.97,SHREECEM,True,False
1041.0,-8.76,11.11,6/8,86.11,SHRIRAMFIN,False,True
1065.3,-3.14,4.59,8/8,104.59,SHYAMMETL,False,True
3115.7,-19.53,-16.86,1/8,-4.36,ENRIN,False,False
3977.0,-3.33,6.34,6/8,81.34,SIEMENS,False,True
796.55,-30.52,-4.24,0/8,-4.24,SIGNATURE,False,False
1263.8,-25.41,-7.34,0/8,-7.34,SOBHA,False,False
21445.0,-0.26,14.09,8/8,114.09,SOLARINDS,False,True
789.0,-4.25,29.11,7/8,116.61,SONACOMS,False,True
285.25,-26.96,6.97,2/8,31.97,SONATSOFTW,False,False
557.35,-8.69,3.69,6/8,78.69,STARHEALTH,False,True
1016.1,-15.75,1.66,4/8,51.66,SBIN,True,False
196.8,-4.49,1.0,8/8,101.0,SAIL,False,True
493.4,-17.81,2.5,4/8,52.5,SUMICHEM,False,False
1899.0,-5.1,4.56,7/8,92.06,SUNPHARMA,True,True
470.9,-27.08,-10.17,2/8,14.83,SUNTV,False,False
4648.7,-16.27,11.84,5/8,74.34,SUNDARMFIN,False,False
3475.0,-23.6,-5.12,3/8,32.38,SUPREMEIND,False,False
