close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
4712.7,-15.12,14.21,4/8,64.21,SUNDARMFIN,False,False
3553.0,-21.89,0.28,4/8,50.28,SUPREMEIND,False,False
828.4,-3.42,23.16,7/8,110.66,SPLPETRO,False,True
45.5,-24.67,-19.31,2/8,5.69,SUZLON,False,False
276.8,-43.38,-12.51,1/8,-0.01,SWANCORP,False,False
275.7,-39.86,8.61,3/8,46.11,SWIGGY,False,False
387.55,-42.06,-14.22,0/8,-14.22,SYNGENE,False,False
1639.2,0.0,34.39,8/8,134.39,SYRMA,False,True
1694.5,-2.9,37.95,6/8,112.95,TBOTEK,False,True
4133.2,-7.46,21.39,6/8,96.39,TVSMOTOR,False,True
368.05,-3.83,12.5,6/8,87.5,TATACAP,False,True
607.7,-38.61,-16.75,1/8,-4.25,TATACHEM,False,False
1752.8,-14.98,-9.41,3/8,28.09,TATACOMM,False,False
2255.5,-29.61,3.74,2/8,28.74,TCS,True,False
1014.1,-19.54,-10.04,1/8,2.46,TATACONSUM,True,False
3492.0,-39.27,-18.19,0/8,-18.19,TATAELXSI,False,False
622.05,-40.9,-7.33,0/8,-7.33,TATAINVEST,False,False
306.45,-57.05,-22.01,0/8,-22.01,TMPV,False,False
365.55,-20.35,-9.43,2/8,15.57,TATAPOWER,False,False
184.15,-15.01,-9.19,2/8,15.81,TATASTEEL,True,False
798.5,-9.17,7.12,6/8,82.12,TATATECH,False,True
36.49,-37.93,-17.52,1/8,-5.02,TTML,False,False
1559.0,-9.55,6.11,5/8,68.61,TECHM,True,False
964.7,-36.55,-6.61,0/8,-6.61,TECHNOE,False,False
1632.4,-22.59,-10.1,1/8,2.4,TEGA,False,False
590.05,-6.69,7.47,7/8,94.97,TEJASNET,False,True
205.22,-11.24,35.43,7/8,122.93,NIACL,False,False
871.45,-27.48,-0.01,0/8,-0.01,RAMCOCEM,False,False
3629.6,-29.36,-24.8,0/8,-24.8,THERMAX,False,False
3098.9,-17.67,-14.04,1/8,-1.54,TIMKEN,False,False
880.8,-7.8,2.4,7/8,89.9,TITAGARH,False,True
4987.0,-3.52,20.2,6/8,95.2,TITAN,True,True
4960.0,-3.18,9.2,6/8,84.2,TORNTPHARM,False,True
1270.2,-28.09,-14.58,2/8,10.42,TORNTPOWER,False,False
297.15,-44.59,-8.69,2/8,16.31,TARIL,False,False
1295.5,-9.32,7.71,4/8,57.71,TRAVELFOOD,False,False
2793.6,-47.37,-0.74,0/8,-0.74,TRENT,False,False
23.86,-19.75,-2.92,0/8,-2.92,TRIDENT,False,False
580.6,-21.43,-14.42,2/8,10.58,TRITURBINE,False,False
2638.7,-22.38,-15.83,1/8,-3.33,TIINDIA,False,False
24.18,-26.79,-5.61,1/8,6.89,UCOBANK,False,False
1237.0,-9.26,11.38,7/8,98.88,UNOMINDA,False,True
576.75,-27.69,-9.02,3/8,28.48,UPL,True,False
900.45,-33.16,-0.61,2/8,24.39,UTIAMC,False,False
11009.0,-13.93,1.27,2/8,26.27,ULTRACEMCO,True,False
183.22,-6.74,8.98,6/8,83.98,UNIONBANK,False,True
1252.5,-31.46,-6.24,1/8,6.26,UBL,False,False
1440.0,-7.46,13.73,6/8,88.73,UNITDSPR,False,True
171.77,-8.01,37.32,8/8,137.32,URBANCO,False,True
499.85,-3.2,-0.23,7/8,87.27,USHAMART,False,False
584.4,-11.54,-6.98,3/8,30.52,VTL,False,False
405.7,-25.35,-25.02,1/8,-12.52,VBL,False,False
272.0,-65.46,-12.87,1/8,-0.37,VEDL,False,False
1503.0,-1.01,14.26,6/8,89.26,VIJAYA,False,True
103.9,-32.17,-13.83,1/8,-1.33,VMM,False,False
15.42,-1.15,7.36,7/8,94.86,IDEA,False,True
1144.8,-26.45,-13.65,1/8,-1.15,VOLTAS,False,False
2571.0,-31.21,-17.14,1/8,-4.64,WAAREEENER,False,False
2599.5,-1.59,83.07,8/8,183.07,WELCORP,False,True
207.87,-1.92,44.33,8/8,144.33,WELSPUNLIV,False,True
805.0,-43.01,1.67,3/8,39.17,WHIRLPOOL,False,False
171.5,-34.74,-6.21,1/8,6.29,WIPRO,True,False
2224.0,0.0,16.13,8/8,116.13,WOCKPHARMA,False,True
22.52,-11.62,-5.33,2/8,19.67,YESBANK,False,False
2517.4,-6.11,4.22,4/8,54.22,ZFCVINDIA,False,False
86.31,-28.02,-21.49,1/8,-8.99,ZEEL,False,False
1825.0,-8.57,1.94,5/8,64.44,ZENTEC,False,False
450.55,-46.01,-2.26,1/8,10.24,ZENSARTECH,False,False
1145.5,-4.94,2.01,7/8,89.51,ZYDUSLIFE,False,True
558.15,-7.36,8.13,6/8,83.13,ZYDUSWELL,False,False
1945.1,-21.32,38.32,4/8,88.32,ECLERX,False,False
