close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
6312.5,-10.75,-6.61,2/8,18.39,ATUL,False,False
1660.0,-3.32,11.5,6/8,86.5,AUROPHARMA,False,True
514.95,-22.9,9.94,5/8,72.44,AIIL,False,False
3710.0,-22.6,-11.53,0/8,-11.53,DMART,False,False
1266.0,-9.7,-2.93,4/8,47.07,AXISBANK,True,False
2097.2,-5.93,17.59,7/8,105.09,BEML,False,True
239.17,-34.89,-11.55,1/8,0.95,BLS,False,False
3446.2,-21.53,-14.62,2/8,10.38,BSE,False,False
11800.0,-4.54,12.5,7/8,100.0,BAJAJ-AUTO,True,True
1060.0,-8.53,19.6,5/8,82.1,BAJFINANCE,True,False
1938.6,-10.86,13.03,4/8,63.03,BAJAJFINSV,True,False
10956.0,-18.41,9.57,6/8,84.57,BAJAJHLDNG,False,False
84.04,-27.5,-1.01,1/8,11.49,BAJAJHFL,False,False
2287.1,-15.51,6.73,2/8,31.73,BALKRISIND,False,False
711.55,-7.24,26.44,8/8,126.44,BALRAMCHIN,False,True
164.7,-23.35,-20.97,1/8,-8.47,BANDHANBNK,False,False
237.0,-24.59,-11.42,1/8,1.08,BANKBARODA,False,False
142.02,-17.24,-1.45,3/8,36.05,BANKINDIA,False,False
85.0,-9.43,3.93,7/8,91.43,MAHABANK,False,True
669.45,-44.94,3.68,1/8,16.18,BATAINDIA,False,False
3987.4,-22.84,-8.47,0/8,-8.47,BAYERCROP,False,False
230.29,-11.88,3.92,4/8,53.92,BELRISE,False,False
484.5,-17.28,-3.6,1/8,8.9,BERGEPAINT,False,False
1241.7,-23.63,1.77,2/8,26.77,BDL,False,False
404.0,-13.64,-4.87,2/8,20.13,BEL,False,False
1955.0,-13.69,0.75,3/8,38.25,BHARATFORG,False,False
421.45,-4.79,6.61,6/8,81.61,BHEL,False,True
312.9,-19.42,6.89,4/8,56.89,BPCL,True,False
1854.0,-13.19,0.69,2/8,25.69,BHARTIARTL,True,False
1528.7,-19.26,3.4,2/8,28.4,BHARTIHEXA,False,False
580.25,-27.45,-13.89,1/8,-1.39,BIKAJI,False,False
391.4,-11.19,-7.08,0/8,-7.08,BIOCON,False,False
282.45,-38.43,-14.43,1/8,-1.93,BSOFT,False,False
4988.8,-25.47,4.51,3/8,42.01,BLUEDART,False,False
569.05,-23.35,23.38,4/8,73.38,BLUEJET,False,False
1496.0,-25.46,-5.99,2/8,19.01,BLUESTARCO,False,False
1471.9,-29.34,-3.53,2/8,21.47,BBTC,False,False
48025.0,-3.95,29.21,7/8,116.71,BOSCHLTD,False,True
177.03,-56.75,-21.87,1/8,-9.37,FIRSTCRY,False,False
679.05,-12.76,38.43,7/8,125.93,BRIGADE,False,False
5042.5,-18.63,-1.89,2/8,23.11,BRITANNIA,True,False
976.0,-49.78,13.58,2/8,38.58,MAPMYINDIA,False,False
1097.4,-10.51,-9.02,2/8,15.98,CCL,False,False
145.44,-24.1,-16.4,1/8,-3.9,CESC,False,False
895.0,-8.35,-3.77,6/8,71.23,CGPOWER,False,False
383.55,-21.76,-15.25,0/8,-15.25,CIEINDIA,False,False
4786.6,-4.47,23.22,8/8,123.22,CRISIL,False,True
805.45,-14.46,-4.04,2/8,20.96,CANFINHOME,False,False
124.0,-19.4,-5.73,0/8,-5.73,CANBK,False,False
153.97,-2.07,7.4,6/8,82.4,CANHLIFE,False,True
2814.0,-1.09,30.46,8/8,130.46,CAPLIPOINT,False,True
275.7,-1.5,36.07,8/8,136.07,CGCL,False,True
1104.0,-10.88,2.11,4/8,52.11,CARBORUNIV,False,False
3179.9,-2.7,50.8,8/8,150.8,CARTRADE,False,True
189.01,-1.98,3.86,7/8,91.36,CASTROLIND,False,True
3336.1,-21.67,5.66,1/8,18.16,CEATLTD,False,False
1316.9,-19.68,17.8,4/8,67.8,CEMPRO,False,False
30.96,-22.19,-1.1,2/8,23.9,CENTRALBK,False,False
1414.9,-13.74,16.8,7/8,104.3,CDSL,False,False
908.75,-14.54,18.22,7/8,105.72,CHALET,False,False
418.05,-22.73,-8.41,1/8,4.09,CHAMBLFERT,False,False
1430.2,-1.51,22.45,7/8,109.95,CHENNPETRO,False,True
755.65,-11.13,13.76,3/8,51.26,CHOICEIN,False,False
1520.7,-24.64,4.92,2/8,29.92,CHOLAHLDNG,False,False
1848.2,-4.73,24.15,6/8,99.15,CHOLAFIN,False,True
1395.0,-15.36,-2.33,3/8,35.17,CIPLA,True,False
238.48,0.0,27.1,8/8,127.1,CUB,False,True
844.4,-28.87,7.51,5/8,70.01,CLEAN,False,False
418.85,-10.76,-10.38,3/8,27.12,COALINDIA,True,False
1506.4,-21.46,4.22,3/8,41.72,COCHINSHIP,False,False
1935.0,-3.95,33.95,6/8,108.95,COFORGE,False,True
449.55,-55.92,3.11,5/8,65.61,COHANCE,False,False
1813.5,-23.46,-12.41,1/8,0.09,COLPAL,False,False
736.5,-11.2,-2.5,1/8,10.0,CAMS,False,False
1443.2,-14.35,18.48,5/8,80.98,CONCORDBIO,False,False
503.9,-9.35,10.66,5/8,73.16,CONCOR,False,False
1974.6,-17.6,10.04,1/8,22.54,COROMANDEL,False,False
11297.0,-0.89,23.17,8/8,123.17,CRAFTSMAN,False,True
1427.2,-11.57,11.96,3/8,49.46,CREDITACC,False,False
231.02,-28.63,-11.83,1/8,0.67,CROMPTON,False,False
5030.0,-15.86,-12.44,1/8,0.06,CUMMINSIND,False,False
1105.4,-11.95,25.35,5/8,87.85,CYIENT,False,False
1011.2,-25.98,-1.05,0/8,-1.05,DCMSHRIRAM,False,False
672.7,-13.42,18.51,5/8,81.01,DLF,False,False
2201.5,-17.99,2.86,3/8,40.36,DOMS,False,False
375.5,-30.16,-12.22,1/8,0.28,DABUR,False,False
1713.9,-30.45,0.46,2/8,25.46,DALBHARAT,False,False
4590.8,-5.45,8.26,5/8,70.76,DATAPATTNS,False,False
1344.2,-18.68,-9.6,2/8,15.4,DEEPAKFERT,False,False
1642.1,-12.06,-3.75,4/8,46.25,DEEPAKNTR,False,False
453.8,-12.78,0.45,2/8,25.45,DELHIVERY,False,False
138.8,-26.52,22.77,5/8,85.27,DEVYANI,False,False
9315.0,-1.61,40.6,7/8,128.1,DIVISLAB,True,True
14180.0,-22.64,21.64,5/8,84.14,DIXON,False,False
1901.9,-3.38,20.82,7/8,108.32,LALPATHLAB,False,True
1144.2,-16.3,-12.57,0/8,-12.57,DRREDDY,True,False
777.7,-30.92,5.0,4/8,55.0,EIDPARRY,False,False
294.0,-29.37,0.59,3/8,38.09,EIHOTEL,False,False
7672.0,-5.34,7.12,6/8,82.12,EICHERMOT,True,True
426.7,-31.83,-20.72,2/8,4.28,ELECON,False,False
642.4,0.0,5.26,8/8,105.26,ELGIEQUIP,False,True
367.55,-38.04,-7.37,1/8,5.13,EMAMILTD,False,False
1926.8,-3.93,9.43,7/8,96.93,EMCURE,False,True
2763.2,-8.79,7.55,6/8,82.55,ENDURANCE,False,True
277.05,-1.74,12.9,7/8,100.4,ENGINERSIN,False,True
1324.3,-25.2,-5.83,2/8,19.17,ERIS,False,False
2957.4,-24.13,4.03,3/8,41.53,ESCORTS,False,False
320.8,-9.47,26.36,6/8,101.36,ETERNAL,False,True
425.75,-13.23,8.02,4/8,58.02,EXIDEIND,False,False
332.7,-4.82,24.98,7/8,112.48,NYKAA,False,True
342.0,-7.68,9.82,6/8,84.82,FEDERALBNK,False,True
793.3,-21.07,-11.27,0/8,-11.27,FACT,False,False
1227.0,-7.04,18.36,6/8,93.36,FINCABLES,False,True
259.6,-29.41,0.18,2/8,25.18,FSL,False,False
526.2,-19.98,22.57,4/8,72.57,FIVESTAR,False,False
17829.0,-30.83,0.3,2/8,25.3,FORCEMOT,False,False
910.0,-17.03,-10.74,2/8,14.26,FORTIS,False,False
176.0,-2.72,1.85,8/8,101.85,GAIL,False,True
4367.2,-20.88,-10.55,4/8,39.45,GVT&D,False,False
95.94,-16.56,-7.2,1/8,5.3,GMRAIRPORT,False,False
1363.5,-13.94,36.44,5/8,98.94,GABRIEL,False,False
572.45,-38.25,-10.66,2/8,14.34,GALLANTT,False,False
2506.6,-18.98,-6.84,0/8,-6.84,GRSE,False,False
349.8,-11.25,-8.46,3/8,29.04,GICRE,False,False
7380.5,-27.4,-5.22,2/8,19.78,GILLETTE,False,False
2974.3,0.0,30.48,7/8,117.98,GLAND,False,True
2957.8,-4.78,32.61,7/8,120.11,GLAXO,False,True
2451.9,-2.41,9.93,8/8,109.93,GLENMARK,False,True
1422.6,-5.72,14.74,7/8,102.24,MEDANTA,False,True
256.6,-29.81,-18.39,1/8,-5.89,GODIGIT,False,False
244.05,-19.88,-14.91,2/8,10.09,GPIL,False,False
2029.0,-43.91,-8.57,0/8,-8.57,GODFRYPHLP,False,False
861.9,-30.63,-15.91,1/8,-3.41,GODREJCP,False,False
1159.8,-18.19,9.39,3/8,46.89,GODREJIND,False,False
1922.2,-16.76,13.9,5/8,76.4,GODREJPROP,False,False
867.3,-3.78,10.57,6/8,85.57,GRANULES,False,True
717.1,-6.39,5.02,7/8,92.52,GRAPHITE,False,True
3302.4,-2.31,5.77,7/8,93.27,GRASIM,True,True
1676.9,-10.58,5.73,4/8,55.73,GRAVITA,False,False
1376.7,-19.08,-5.7,3/8,31.8,GESHIP,False,False
4530.5,-5.04,26.88,7/8,114.38,FLUOROCHEM,False,True
557.6,-25.33,-11.38,0/8,-11.38,GMDCLTD,False,False
272.2,-63.18,-50.85,2/8,-25.85,HEG,False,False
703.9,-35.77,-11.0,2/8,14.0,HBLENGINE,False,False
1282.8,-23.64,9.72,3/8,47.22,HCLTECH,True,False
685.05,-13.14,6.73,3/8,44.23,HDBFS,False,False
2432.0,-15.52,-3.69,1/8,8.81,HDFCAMC,False,False
710.5,-28.45,-5.06,2/8,19.94,HDFCBANK,True,False
533.2,-32.08,-8.05,1/8,4.45,HDFCLIFE,True,False
243.01,-3.36,33.78,5/8,96.28,HFCL,False,False
1150.0,-28.21,-1.99,1/8,10.51,HAVELLS,False,False
5270.0,-14.15,9.14,5/8,71.64,HEROMOTOCO,True,False
522.85,-32.78,-2.34,2/8,22.66,HEXT,False,False
672.65,-16.01,-2.02,2/8,22.98,HSCL,False,False
1006.0,-12.04,-7.65,3/8,29.85,HINDALCO,True,False
4855.2,-4.78,11.96,6/8,86.96,HAL,False,True
509.1,-32.91,-2.25,2/8,22.75,HINDCOPPER,False,False
356.9,-24.8,-2.16,1/8,10.34,HINDPETRO,False,False
1960.0,-24.51,-9.01,1/8,3.49,HINDUNILVR,True,False
589.15,-17.5,3.12,5/8,65.62,HINDZINC,False,False
31775.0,-17.33,-12.06,1/8,0.44,POWERINDIA,False,False
1233.7,-4.86,15.03,7/8,102.53,HOMEFIRST,False,True
468.9,-6.16,10.88,6/8,85.88,HONASA,False,True
35565.0,-11.32,0.42,2/8,25.42,HONAUT,False,False
179.24,-24.18,-13.76,1/8,-1.26,HUDCO,False,False
2210.0,-20.58,14.92,6/8,89.92,HYUNDAI,False,False
1427.5,-2.23,12.31,6/8,87.31,ICICIBANK,True,True
1493.4,-26.62,-16.93,0/8,-16.93,ICICIGI,False,False
470.65,-31.4,-3.84,1/8,8.66,ICICIPRULI,False,False
90.75,-21.77,23.47,5/8,85.97,IDBI,False,False
86.44,-1.21,18.53,7/8,106.03,IDFCFIRSTB,False,True
102.51,0.0,36.06,7/8,123.56,IFCI,False,True
654.05,-6.08,30.14,7/8,117.64,IIFL,False,True
19.25,-15.31,-9.39,3/8,28.11,IRB,False,False
117.71,-36.56,-14.7,1/8,-2.2,IRCON,False,False
157.77,-35.86,2.09,1/8,14.59,ITCHOTELS,False,False
263.5,-34.45,-8.55,1/8,3.95,ITC,True,False
270.6,-24.13,-11.51,0/8,-11.51,ITI,False,False
599.35,-2.01,14.7,8/8,114.7,INDGN,False,True
356.1,-25.59,-7.06,0/8,-7.06,INDIACEM,False,False
1706.4,-32.79,-15.42,1/8,-2.92,INDIAMART,False,False
869.4,-10.45,2.49,5/8,64.99,INDIANB,False,False
117.5,-21.96,-4.06,2/8,20.94,IEX,False,False
716.2,-9.04,7.46,5/8,69.96,INDHOTEL,False,False
135.15,-26.35,-2.28,0/8,-2.28,IOC,True,False
33.1,-19.03,-1.65,2/8,23.35,IOB,False,False
474.5,-34.76,-10.9,1/8,1.6,IRCTC,False,False
83.0,-37.23,-15.19,1/8,-2.69,IRFC,False,False
112.95,-29.42,-8.84,1/8,3.66,IREDA,False,False
154.8,-28.32,-8.23,2/8,16.77,IGL,False,False
376.45,-18.24,-11.18,2/8,13.82,INDUSTOWER,False,False
998.0,-6.67,8.85,5/8,71.35,INDUSINDBK,True,False
1302.5,-7.48,27.92,6/8,102.92,NAUKRI,False,True
1087.5,-34.25,-9.28,2/8,15.72,INFY,True,False
75.6,-51.92,-13.38,2/8,11.62,INOXWIND,False,False
682.15,-42.51,-7.45,2/8,17.55,INTELLECT,False,False
5001.0,-15.72,11.87,4/8,61.87,INDIGO,False,False
318.0,-16.42,-15.13,1/8,-2.63,IGIL,False,False
1788.0,-7.27,4.95,5/8,67.45,IKS,False,False
1959.1,-1.43,16.35,7/8,103.85,IPCALAB,False,True
5047.0,-26.18,3.43,2/8,28.43,JKCEMENT,False,False
613.6,-17.27,-8.81,1/8,3.69,JBMA,False,False
368.45,-38.48,-1.07,0/8,-1.07,JKTYRE,False,False
130.28,-30.51,9.46,5/8,71.96,JMFINANCIL,False,False
121.81,-19.14,-6.18,1/8,6.32,JSWCEMENT,False,False
3186.8,-10.94,-0.68,5/8,61.82,JSWDULUX,False,False
530.0,-11.67,-10.01,1/8,2.49,JSWENERGY,False,False
330.85,-5.79,20.78,5/8,83.28,JSWINFRA,False,False
1302.0,-2.91,1.03,6/8,76.03,JSWSTEEL,True,True
281.35,-50.77,-19.92,2/8,5.08,JAINREC,False,False
16.79,-26.59,-12.13,1/8,0.37,JPPOWER,False,False
147.88,-23.24,-3.03,2/8,21.97,J&KBANK,False,False
309.55,-0.42,28.27,8/8,128.27,JINDALSAW,False,True
736.8,-14.42,8.31,5/8,70.81,JSL,False,False
1147.9,-10.77,-3.39,3/8,34.11,JINDALSTEL,False,False
234.4,-25.97,-0.18,1/8,12.32,JIOFIN,False,False
475.4,-28.18,12.15,3/8,49.65,JUBLFOOD,False,False
675.35,-11.28,6.81,3/8,44.31,JUBLINGREA,False,False
950.3,-19.13,-3.06,2/8,21.94,JUBLPHARMA,False,False
244.99,-29.51,-13.96,1/8,-1.46,JWL,False,False
1020.65,-2.03,64.5,7/8,152.0,JYOTICNC,False,True
1154.7,-5.02,8.67,6/8,83.67,KPRMILL,False,True
4704.0,-19.9,-11.46,2/8,13.54,KEI,False,False
562.25,-56.33,-27.77,0/8,-27.77,KPITTECH,False,False
1220.5,-3.22,10.72,8/8,110.72,KAJARIACER,False,True
1424.4,-0.27,10.49,7/8,97.99,KPIL,False,True
591.0,-6.87,64.02,6/8,139.02,KALYANKJIL,False,True
341.7,-3.57,19.54,6/8,94.54,KARURVYSYA,False,True
3604.0,-52.54,16.2,2/8,41.2,KAYNES,False,False
401.65,-54.03,-18.71,0/8,-18.71,KEC,False,False
922.5,-20.41,8.84,2/8,33.84,KFINTECH,False,False
2174.8,-14.99,14.71,6/8,89.71,KIRLOSENG,False,False
422.1,-5.01,9.29,7/8,96.79,KOTAKBANK,True,True
764.55,-10.12,-7.41,2/8,17.59,KIMS,False,False
312.5,-6.88,16.57,6/8,91.57,LTF,False,True
3414.2,-26.48,5.03,2/8,30.03,LTTS,False,False
1647.8,-4.73,5.58,5/8,68.08,LGEINDIA,False,False
552.0,-5.12,1.24,6/8,76.24,LICHSGFIN,False,False
448.95,-4.55,17.86,6/8,92.86,LTFOODS,False,True
4448.0,-29.65,8.99,3/8,46.49,LTM,False,False
3999.0,-8.6,0.35,4/8,50.35,LT,True,False
261.7,-47.88,-15.65,0/8,-15.65,LATENTVIEW,False,False
1876.7,-3.19,30.76,7/8,118.26,LAURUSLABS,False,True
543.5,-5.54,29.98,7/8,117.48,THELEELA,False,True
107.28,-39.71,-2.66,1/8,9.84,LEMONTREE,False,False
411.5,-8.86,3.65,3/8,41.15,LICI,False,False
6372.5,-18.66,-9.92,1/8,2.58,LINDEINDIA,False,False
1803.0,-14.19,2.59,3/8,40.09,LLOYDSME,False,False
1200.0,-8.52,35.43,5/8,97.93,LODHA,False,False
2105.0,-16.3,-8.79,1/8,3.71,LUPIN,False,False
63.82,-16.06,-5.18,2/8,19.82,MMTC,False,False
128890.0,-20.44,2.29,2/8,27.29,MRF,False,False
1092.1,-17.73,0.91,3/8,38.41,MGL,False,False
372.35,-9.69,32.77,5/8,95.27,M&MFIN,False,False
3160.0,-16.02,4.82,4/8,54.82,M&M,True,False
325.6,-12.19,6.3,5/8,68.8,MANAPPURAM,False,False
173.19,-16.24,11.44,5/8,73.94,MRPL,False,False
2318.0,-12.88,-4.51,1/8,7.99,MANKIND,False,False
806.0,-8.96,-2.75,4/8,47.25,MARICO,False,False
12760.0,-25.47,-3.02,1/8,9.48,MARUTI,True,False
1520.0,-18.72,-6.48,1/8,6.02,MFSL,False,False
992.0,-17.94,-4.2,2/8,20.8,MAXHEALTH,False,False
2454.2,-17.45,0.08,3/8,37.58,MAZDOCK,False,False
695.55,-6.67,7.06,5/8,69.56,MINDACORP,False,False
36.9,-28.08,-2.93,1/8,9.57,MSUMI,False,False
1055.0,-2.55,25.64,7/8,113.14,MOTILALOFS,False,True
2369.1,-18.93,1.38,4/8,51.38,MPHASIS,False,False
3330.2,-3.0,15.38,6/8,90.38,MCX,False,True
2880.0,-29.02,-5.69,0/8,-5.69,MUTHOOTFIN,False,False
838.3,-30.37,-6.13,1/8,6.37,NATCOPHARM,False,False
86.0,-29.32,-19.14,1/8,-6.64,NBCC,False,False
150.67,-29.49,3.81,5/8,66.31,NCC,False,False
76.0,-12.44,0.83,3/8,38.33,NHPC,False,False
269.3,-27.39,-22.63,2/8,2.37,NLCINDIA,False,False
83.85,-12.69,-9.24,1/8,3.26,NMDC,False,False
45.87,-12.71,-7.89,5/8,54.61,NSLNISP,False,False
88.16,-25.83,-14.48,0/8,-14.48,NTPCGREEN,False,False
332.0,-18.19,-10.24,2/8,14.76,NTPC,True,False
1911.8,-8.1,-3.12,5/8,59.38,NH,False,False
365.9,-16.5,-5.84,2/8,19.16,NATIONALUM,False,False
556.25,-23.13,-7.05,0/8,-7.05,NAVA,False,False
8603.5,-1.08,22.66,7/8,110.16,NAVINFLUOR,False,True
1398.0,-9.22,-2.42,5/8,60.08,NESTLEIND,True,False
5157.0,-7.93,18.17,7/8,105.67,NETWEB,False,True
22870.0,-3.34,32.23,6/8,107.23,NEULANDLAB,False,True
520.7,-47.16,7.25,1/8,19.75,NEWGEN,False,False
1195.0,-4.48,11.65,6/8,86.65,NAM-INDIA,False,True
80.67,-8.7,-3.88,2/8,21.12,NIVABUPA,False,False
1832.4,-7.46,16.16,7/8,103.66,NUVAMA,False,True
345.1,-25.61,8.22,3/8,45.72,NUVOCO,False,False
1847.5,-5.32,12.73,6/8,87.73,OBEROIRLTY,False,True
233.7,-22.13,-14.16,2/8,10.84,ONGC,True,False
487.0,-5.85,-1.38,7/8,86.12,OIL,False,False
37.96,-37.27,-17.4,4/8,32.6,OLAELEC,False,False
1207.4,-27.74,-5.47,1/8,7.03,OLECTRA,False,False
1664.0,-3.14,58.45,7/8,145.95,PAYTM,False,True
1552.3,-17.86,-13.51,1/8,-1.01,ONESOURCE,False,False
11847.0,-5.53,18.6,6/8,93.6,OFSS,False,True
1792.0,-8.45,15.69,6/8,90.69,POLICYBZR,False,True
317.45,-20.87,12.12,4/8,62.12,PCBL,False,False
559.55,-11.27,16.11,4/8,66.11,PGEL,False,False
2430.0,-36.06,-11.87,2/8,13.13,PIIND,False,False
1182.1,-0.24,19.97,7/8,107.47,PNBHOUSING,False,True
23755.0,-0.31,27.17,8/8,127.17,PTCIL,False,True
1156.5,-7.87,16.83,7/8,104.33,PVRINOX,False,True
35825.0,-19.72,-9.39,2/8,15.61,PAGEIND,False,False
157.98,-20.62,25.82,5/8,88.32,PARADEEP,False,False
340.9,-43.33,-21.13,1/8,-8.63,PATANJALI,False,False
5540.0,-15.0,6.92,4/8,56.92,PERSISTENT,False,False
290.95,-9.0,7.25,6/8,82.25,PETRONET,False,True
4596.5,-15.52,0.32,2/8,25.32,PFIZER,False,False
1905.0,-11.56,6.55,4/8,56.55,PHOENIXLTD,False,False
1575.0,-7.43,5.83,6/8,80.83,PIDILITIND,False,True
2261.0,-1.71,12.91,8/8,112.91,PIRAMALFIN,False,True
219.66,0.0,30.02,6/8,105.02,PPLPHARMA,False,True
1701.1,-17.47,20.43,5/8,82.93,POLYMED,False,False
8261.0,-18.07,-15.42,1/8,-2.92,POLYCAB,False,False
459.15,-15.36,17.66,4/8,67.66,POONAWALLA,False,False
353.1,-25.16,-18.74,2/8,6.26,PFC,False,False
266.45,-16.97,-11.05,2/8,13.95,POWERGRID,True,False
990.0,-11.39,-12.05,1/8,0.45,PREMIERENE,False,False
1550.0,-13.05,14.06,4/8,64.06,PRESTIGE,False,False
311.75,-10.8,23.11,7/8,110.61,PFOCUS,False,False
115.6,-10.12,9.7,5/8,72.2,PNB,False,False
2387.1,-18.48,8.23,5/8,70.73,RRKABEL,False,False
415.0,0.0,17.78,8/8,117.78,RBLBANK,False,True
316.4,-16.14,-9.22,1/8,3.28,RECLTD,False,False
373.8,-24.03,-3.75,2/8,21.25,RHIM,False,False
215.8,-19.13,3.77,1/8,16.27,RITES,False,False
4444.0,-6.1,24.97,6/8,99.97,RADICO,False,True
210.05,-45.52,-10.52,1/8,1.98,RVNL,False,False
270.05,-31.92,-13.5,0/8,-13.5,RAILTEL,False,False
1469.9,-8.05,6.85,7/8,94.35,RAINBOW,False,True
706.25,-6.46,29.27,6/8,104.27,RKFORGE,False,True
378.2,0.0,65.55,8/8,165.55,REDINGTON,False,True
1309.5,-17.38,0.82,3/8,38.32,RELIANCE,True,False
21.94,-55.07,-22.32,0/8,-22.32,RPOWER,False,False
98.48,-16.89,5.05,6/8,80.05,SBFC,False,False
674.65,-27.82,14.58,5/8,77.08,SBICARD,False,False
1732.0,-17.79,-4.67,1/8,7.83,SBILIFE,True,False
65.56,-29.13,-11.66,2/8,13.34,SJVN,False,False
2546.0,-19.89,-7.46,1/8,5.04,SRF,False,False
45.95,-15.53,15.25,5/8,77.75,SAGILITY,False,False
1579.6,-0.47,29.39,8/8,129.39,SAILIFE,False,True
155.92,-17.91,-14.61,2/8,10.39,SAMMAANCAP,False,False
162.0,-5.09,13.9,7/8,101.4,MOTHERSON,False,True
228.18,-31.31,25.87,4/8,75.87,SAPPHIRE,False,False
512.5,-17.84,-7.19,0/8,-7.19,SARDAEN,False,False
494.3,-11.3,5.35,4/8,55.35,SAREGAMA,False,False
3999.6,-8.16,-3.0,1/8,9.5,SCHAEFFLER,False,False
1193.6,-20.48,1.6,3/8,39.1,SCHNEIDER,False,False
293.75,-14.49,-2.27,4/8,47.73,SCI,False,False
23365.0,-22.94,-3.3,0/8,-3.3,SHREECEM,True,False
1037.0,-9.11,13.47,6/8,88.47,SHRIRAMFIN,False,True
1082.3,-1.59,8.56,8/8,108.56,SHYAMMETL,False,True
3121.9,-19.37,-13.67,0/8,-13.67,ENRIN,False,False
3927.0,-4.55,6.06,7/8,93.56,SIEMENS,False,True
799.95,-30.23,-3.61,1/8,8.89,SIGNATURE,False,False
1250.1,-26.22,-5.74,1/8,6.76,SOBHA,False,False
21950.0,0.0,18.41,8/8,118.41,SOLARINDS,False,True
788.0,-4.37,31.51,7/8,119.01,SONACOMS,False,True
283.85,-27.32,7.87,2/8,32.87,SONATSOFTW,False,False
565.95,-7.28,6.26,6/8,81.26,STARHEALTH,False,True
1005.9,-16.6,-0.4,2/8,24.6,SBIN,True,False
187.9,-8.81,-0.6,7/8,86.9,SAIL,False,False
487.9,-18.73,3.45,4/8,53.45,SUMICHEM,False,False
1895.0,-5.3,3.38,6/8,78.38,SUNPHARMA,True,True
452.85,-29.87,-12.68,1/8,-0.18,SUNTV,False,False
4708.3,-15.2,13.48,4/8,63.48,SUNDARMFIN,False,False
