close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
,,3.94,4/8,53.94,CONCOR,False,False
,,4.61,3/8,42.11,COROMANDEL,False,False
,,24.81,5/8,87.31,CRAFTSMAN,False,False
,,9.9,4/8,59.9,CREDITACC,False,False
,,-17.24,1/8,-4.74,CROMPTON,False,False
,,-13.95,1/8,-1.45,CUMMINSIND,False,False
,,13.97,4/8,63.97,CYIENT,False,False
,,-5.12,4/8,44.88,DCMSHRIRAM,False,False
,,14.51,6/8,89.51,DLF,False,False
,,-0.35,0/8,-0.35,DOMS,False,False
,,-12.94,1/8,-0.44,DABUR,False,False
,,4.23,5/8,66.73,DALBHARAT,False,False
,,12.22,5/8,74.72,DATAPATTNS,False,False
,,0.4,2/8,25.4,DEEPAKFERT,False,False
,,1.91,5/8,64.41,DEEPAKNTR,False,False
,,0.59,2/8,25.59,DELHIVERY,False,False
,,23.94,5/8,86.44,DEVYANI,False,False
,,33.07,6/8,108.07,DIVISLAB,True,False
,,24.37,6/8,99.37,DIXON,False,False
,,19.58,4/8,69.58,LALPATHLAB,False,False
,,-10.97,1/8,1.53,DRREDDY,True,False
,,6.21,4/8,56.21,EIDPARRY,False,False
,,-4.53,3/8,32.97,EIHOTEL,False,False
,,9.55,4/8,59.55,EICHERMOT,True,False
,,-21.09,1/8,-8.59,ELECON,False,False
,,3.41,6/8,78.41,ELGIEQUIP,False,False
,,-3.95,1/8,8.55,EMAMILTD,False,False
,,8.11,3/8,45.61,EMCURE,False,False
,,6.78,5/8,69.28,ENDURANCE,False,False
,,4.59,5/8,67.09,ENGINERSIN,False,False
,,-3.1,1/8,9.4,ERIS,False,False
,,3.65,4/8,53.65,ESCORTS,False,False
,,27.3,5/8,89.8,ETERNAL,False,False
,,10.83,4/8,60.83,EXIDEIND,False,False
,,27.68,6/8,102.68,NYKAA,False,False
,,18.99,5/8,81.49,FEDERALBNK,False,False
,,-9.52,2/8,15.48,FACT,False,False
,,8.91,4/8,58.91,FINCABLES,False,False
,,0.56,2/8,25.56,FSL,False,False
,,17.11,4/8,67.11,FIVESTAR,False,False
,,-13.3,0/8,-13.3,FORCEMOT,False,False
,,-5.38,2/8,19.62,FORTIS,False,False
,,1.27,3/8,38.77,GAIL,False,False
,,-14.09,2/8,10.91,GVT&D,False,False
,,0.09,2/8,25.09,GMRAIRPORT,False,False
,,19.66,3/8,57.16,GABRIEL,False,False
,,-17.09,1/8,-4.59,GALLANTT,False,False
,,-1.09,3/8,36.41,GRSE,False,False
,,-10.69,1/8,1.81,GICRE,False,False
,,-10.5,1/8,2.0,GILLETTE,False,False
,,24.4,4/8,74.4,GLAND,False,False
,,36.29,6/8,111.29,GLAXO,False,False
,,2.38,6/8,77.38,GLENMARK,False,False
,,24.21,6/8,99.21,MEDANTA,False,False
,,-16.09,1/8,-3.59,GODIGIT,False,False
,,-15.13,2/8,9.87,GPIL,False,False
,,-7.91,0/8,-7.91,GODFRYPHLP,False,False
,,-11.9,1/8,0.6,GODREJCP,False,False
,,0.68,3/8,38.18,GODREJIND,False,False
,,15.49,4/8,65.49,GODREJPROP,False,False
,,5.8,3/8,43.3,GRANULES,False,False
,,-8.31,3/8,29.19,GRAPHITE,False,False
,,2.33,5/8,64.83,GRASIM,True,False
,,8.58,5/8,71.08,GRAVITA,False,False
,,-12.67,2/8,12.33,GESHIP,False,False
,,26.12,4/8,76.12,FLUOROCHEM,False,False
,,-19.63,0/8,-19.63,GMDCLTD,False,False
,,22.43,5/8,84.93,HEG,False,False
,,-19.33,1/8,-6.83,HBLENGINE,False,False
,,10.38,3/8,47.88,HCLTECH,True,False
,,1.15,3/8,38.65,HDBFS,False,False
,,-3.9,3/8,33.6,HDFCAMC,False,False
,,-5.5,2/8,19.5,HDFCBANK,True,False
,,-10.55,3/8,26.95,HDFCLIFE,True,False
,,40.58,6/8,115.58,HFCL,False,False
,,1.71,4/8,51.71,HAVELLS,False,False
,,10.2,4/8,60.2,HEROMOTOCO,True,False
,,8.76,3/8,46.26,HEXT,False,False
,,10.29,4/8,60.29,HSCL,False,False
,,-11.24,3/8,26.26,HINDALCO,True,False
,,10.47,4/8,60.47,HAL,False,False
,,-4.2,3/8,33.3,HINDCOPPER,False,False
,,-3.94,1/8,8.56,HINDPETRO,False,False
,,-8.45,0/8,-8.45,HINDUNILVR,True,False
,,-6.74,5/8,55.76,HINDZINC,False,False
,,-10.52,2/8,14.48,POWERINDIA,False,False
,,7.1,5/8,69.6,HOMEFIRST,False,False
,,14.69,4/8,64.69,HONASA,False,False
,,1.23,3/8,38.73,HONAUT,False,False
,,-10.94,0/8,-10.94,HUDCO,False,False
,,18.09,5/8,80.59,HYUNDAI,False,False
,,13.57,4/8,63.57,ICICIBANK,True,False
,,-14.63,1/8,-2.13,ICICIGI,False,False
,,-2.9,2/8,22.1,ICICIPRULI,False,False
,,24.75,5/8,87.25,IDBI,False,False
,,16.81,4/8,66.81,IDFCFIRSTB,False,False
,,22.47,5/8,84.97,IFCI,False,False
,,32.12,5/8,94.62,IIFL,False,False
,,-11.47,2/8,13.53,IRB,False,False
,,-12.67,1/8,-0.17,IRCON,False,False
,,4.17,2/8,29.17,ITCHOTELS,False,False
,,-8.63,1/8,3.87,ITC,True,False
,,-9.46,0/8,-9.46,ITI,False,False
,,9.05,4/8,59.05,INDGN,False,False
,,-8.64,0/8,-8.64,INDIACEM,False,False
,,-11.36,1/8,1.14,INDIAMART,False,False
,,7.62,4/8,57.62,INDIANB,False,False
,,-4.39,1/8,8.11,IEX,False,False
,,7.32,3/8,44.82,INDHOTEL,False,False
,,-4.34,0/8,-4.34,IOC,True,False
,,-3.66,0/8,-3.66,IOB,False,False
,,-7.58,1/8,4.92,IRCTC,False,False
,,-15.43,0/8,-15.43,IRFC,False,False
,,-10.6,2/8,14.4,IREDA,False,False
,,-11.36,1/8,1.14,IGL,False,False
,,-10.4,2/8,14.6,INDUSTOWER,False,False
,,6.98,3/8,44.48,INDUSINDBK,True,False
,,31.89,4/8,81.89,NAUKRI,False,False
,,-2.93,1/8,9.57,INFY,True,False
,,-25.62,2/8,-0.62,INOXWIND,False,False
,,-4.33,0/8,-4.33,INTELLECT,False,False
,,12.78,2/8,37.78,INDIGO,False,False
,,-7.19,1/8,5.31,IGIL,False,False
,,6.14,3/8,43.64,IKS,False,False
,,24.3,6/8,99.3,IPCALAB,False,False
,,-1.67,1/8,10.83,JKCEMENT,False,False
,,-0.07,2/8,24.93,JBMA,False,False
,,-8.21,0/8,-8.21,JKTYRE,False,False
,,-0.04,4/8,49.96,JMFINANCIL,False,False
,,-3.61,0/8,-3.61,JSWCEMENT,False,False
,,7.95,4/8,57.95,JSWDULUX,False,False
,,-10.42,1/8,2.08,JSWENERGY,False,False
,,20.49,4/8,70.49,JSWINFRA,False,False
,,1.97,6/8,76.97,JSWSTEEL,True,False
,,-28.81,0/8,-28.81,JAINREC,False,False
,,-26.79,1/8,-14.29,JPPOWER,False,False
,,4.99,2/8,29.99,J&KBANK,False,False
,,25.31,6/8,100.31,JINDALSAW,False,False
,,-2.74,1/8,9.76,JSL,False,False
,,-4.74,5/8,57.76,JINDALSTEL,False,False
,,-2.51,1/8,9.99,JIOFIN,False,False
,,17.52,2/8,42.52,JUBLFOOD,False,False
,,1.14,4/8,51.14,JUBLINGREA,False,False
,,-11.71,2/8,13.29,JUBLPHARMA,False,False
,,-18.02,0/8,-18.02,JWL,False,False
,,55.99,6/8,130.99,JYOTICNC,False,False
,,19.65,4/8,69.65,KPRMILL,False,False
,,0.88,4/8,50.88,KEI,False,False
,,-23.94,1/8,-11.44,KPITTECH,False,False
,,10.24,3/8,47.74,KAJARIACER,False,False
,,9.26,4/8,59.26,KPIL,False,False
,,76.62,4/8,126.62,KALYANKJIL,False,False
,,17.92,5/8,80.42,KARURVYSYA,False,False
,,23.67,5/8,86.17,KAYNES,False,False
,,-15.93,0/8,-15.93,KEC,False,False
,,13.59,4/8,63.59,KFINTECH,False,False
,,14.24,2/8,39.24,KIRLOSENG,False,False
,,8.55,5/8,71.05,KOTAKBANK,True,False
,,-2.81,2/8,22.19,KIMS,False,False
,,13.5,4/8,63.5,LTF,False,False
,,0.56,3/8,38.06,LTTS,False,False
,,10.64,5/8,73.14,LGEINDIA,False,False
,,-2.6,2/8,22.4,LICHSGFIN,False,False
,,7.68,6/8,82.68,LTFOODS,False,False
,,11.15,4/8,61.15,LTM,False,False
,,-1.27,2/8,23.73,LT,True,False
,,-13.91,2/8,11.09,LATENTVIEW,False,False
,,38.87,5/8,101.37,LAURUSLABS,False,False
,,32.85,6/8,107.85,THELEELA,False,False
,,-10.71,2/8,14.29,LEMONTREE,False,False
,,1.32,5/8,63.82,LICI,False,False
,,-10.4,1/8,2.1,LINDEINDIA,False,False
,,-3.95,2/8,21.05,LLOYDSME,False,False
,,34.64,4/8,84.64,LODHA,False,False
,,-5.28,1/8,7.22,LUPIN,False,False
,,-4.53,2/8,20.47,MMTC,False,False
,,4.58,3/8,42.08,MRF,False,False
,,-0.11,1/8,12.39,MGL,False,False
,,27.66,4/8,77.66,M&MFIN,False,False
,,7.03,4/8,57.03,M&M,True,False
,,5.39,5/8,67.89,MANAPPURAM,False,False
,,12.79,4/8,62.79,MRPL,False,False
,,-0.89,3/8,36.61,MANKIND,False,False
,,-0.35,3/8,37.15,MARICO,False,False
,,0.81,1/8,13.31,MARUTI,True,False
,,-7.56,3/8,29.94,MFSL,False,False
,,0.98,2/8,25.98,MAXHEALTH,False,False
,,4.84,4/8,54.84,MAZDOCK,False,False
,,10.06,5/8,72.56,MINDACORP,False,False
,,-3.87,2/8,21.13,MSUMI,False,False
,,15.34,6/8,90.34,MOTILALOFS,False,False
,,10.22,3/8,47.72,MPHASIS,False,False
,,2.86,5/8,65.36,MCX,False,False
,,-7.48,3/8,30.02,MUTHOOTFIN,False,False
,,-27.71,0/8,-27.71,NATCOPHARM,False,False
,,-11.21,1/8,1.29,NBCC,False,False
,,-0.47,3/8,37.03,NCC,False,False
,,-5.63,0/8,-5.63,NHPC,False,False
,,-23.95,0/8,-23.95,NLCINDIA,False,False
,,-7.88,3/8,29.62,NMDC,False,False
,,-2.99,2/8,22.01,NSLNISP,False,False
,,-13.55,1/8,-1.05,NTPCGREEN,False,False
,,-17.66,1/8,-5.16,NTPC,True,False
,,-1.4,2/8,23.6,NH,False,False
,,-10.64,4/8,39.36,NATIONALUM,False,False
,,-9.44,2/8,15.56,NAVA,False,False
,,17.64,5/8,80.14,NAVINFLUOR,False,False
,,1.3,3/8,38.8,NESTLEIND,True,False
,,28.79,5/8,91.29,NETWEB,False,False
,,39.58,4/8,89.58,NEULANDLAB,False,False
,,19.96,2/8,44.96,NEWGEN,False,False
,,11.01,6/8,86.01,NAM-INDIA,False,False
,,-2.1,0/8,-2.1,NIVABUPA,False,False
,,15.29,5/8,77.79,NUVAMA,False,False
,,-3.06,0/8,-3.06,NUVOCO,False,False
,,10.0,4/8,60.0,OBEROIRLTY,False,False
,,-16.11,0/8,-16.11,ONGC,True,False
,,-4.49,2/8,20.51,OIL,False,False
,,-4.87,1/8,7.63,OLAELEC,False,False
,,7.25,2/8,32.25,OLECTRA,False,False
,,48.05,6/8,123.05,PAYTM,False,False
,,-16.04,1/8,-3.54,ONESOURCE,False,False
,,14.33,5/8,76.83,OFSS,False,False
,,2.21,6/8,77.21,POLICYBZR,False,False
,,13.15,4/8,63.15,PCBL,False,False
,,24.43,3/8,61.93,PGEL,False,False
,,-13.81,0/8,-13.81,PIIND,False,False
,,9.37,5/8,71.87,PNBHOUSING,False,False
,,22.81,6/8,97.81,PTCIL,False,False
,,28.31,6/8,103.31,PVRINOX,False,False
,,-6.4,0/8,-6.4,PAGEIND,False,False
,,25.76,6/8,100.76,PARADEEP,False,False
,,-23.68,1/8,-11.18,PATANJALI,False,False
,,10.51,5/8,73.01,PERSISTENT,False,False
,,4.79,5/8,67.29,PETRONET,False,False
,,3.44,3/8,40.94,PFIZER,False,False
,,6.56,3/8,44.06,PHOENIXLTD,False,False
,,11.88,4/8,61.88,PIDILITIND,False,False
,,22.6,4/8,72.6,PPLPHARMA,False,False
,,27.97,5/8,90.47,POLYMED,False,False
,,-6.38,1/8,6.12,POLYCAB,False,False
,,21.5,5/8,84.0,POONAWALLA,False,False
,,-17.02,1/8,-4.52,PFC,False,False
,,-12.51,1/8,-0.01,POWERGRID,True,False
,,-5.17,1/8,7.33,PREMIERENE,False,False
,,15.32,4/8,65.32,PRESTIGE,False,False
,,22.5,6/8,97.5,PFOCUS,False,False
,,10.56,4/8,60.56,PNB,False,False
,,44.66,5/8,107.16,RRKABEL,False,False
,,10.19,4/8,60.19,RBLBANK,False,False
,,-4.79,1/8,7.71,RECLTD,False,False
,,-11.41,1/8,1.09,RHIM,False,False
,,5.32,1/8,17.82,RITES,False,False
,,33.45,4/8,83.45,RADICO,False,False
,,-14.89,1/8,-2.39,RVNL,False,False
,,-14.34,1/8,-1.84,RAILTEL,False,False
,,4.12,4/8,54.12,RAINBOW,False,False
,,25.83,4/8,75.83,RKFORGE,False,False
,,63.63,5/8,126.13,REDINGTON,False,False
,,-5.39,2/8,19.61,RELIANCE,True,False
,,-18.63,1/8,-6.13,RPOWER,False,False
,,7.87,5/8,70.37,SBFC,False,False
,,2.39,3/8,39.89,SBICARD,False,False
,,-5.67,2/8,19.33,SBILIFE,True,False
,,-13.89,1/8,-1.39,SJVN,False,False
,,-5.4,1/8,7.1,SRF,False,False
,,6.51,5/8,69.01,SAGILITY,False,False
,,30.79,4/8,80.79,SAILIFE,False,False
,,-15.76,0/8,-15.76,SAMMAANCAP,False,False
,,16.0,4/8,66.0,MOTHERSON,False,False
,,30.88,5/8,93.38,SAPPHIRE,False,False
,,-2.68,2/8,22.32,SARDAEN,False,False
,,16.05,4/8,66.05,SAREGAMA,False,False
,,-3.33,1/8,9.17,SCHAEFFLER,False,False
,,-13.15,1/8,-0.65,SCHNEIDER,False,False
,,-4.36,1/8,8.14,SCI,False,False
,,-4.14,2/8,20.86,SHREECEM,True,False
,,14.18,4/8,64.18,SHRIRAMFIN,False,False
,,6.5,6/8,81.5,SHYAMMETL,False,False
,,-14.3,2/8,10.7,ENRIN,False,False
,,5.33,6/8,80.33,SIEMENS,False,False
,,-3.0,0/8,-3.0,SIGNATURE,False,False
,,-9.08,0/8,-9.08,SOBHA,False,False
,,9.63,6/8,84.63,SOLARINDS,False,False
,,31.99,4/8,81.99,SONACOMS,False,False
,,10.08,2/8,35.08,SONATSOFTW,False,False
,,10.94,3/8,48.44,STARHEALTH,False,False
,,6.99,3/8,44.49,SBIN,True,False
,,-7.11,4/8,42.89,SAIL,False,False
,,5.44,4/8,55.44,SUMICHEM,False,False
,,3.24,4/8,53.24,SUNPHARMA,True,False
,,-9.38,1/8,3.12,SUNTV,False,False
,,6.28,4/8,56.28,SUNDARMFIN,False,False
,,-1.43,4/8,48.57,SUPREMEIND,False,False
,,3.36,2/8,28.36,SPLPETRO,False,False
,,-19.4,1/8,-6.9,SUZLON,False,False
,,-6.26,1/8,6.24,SWANCORP,False,False
,,4.42,4/8,54.42,SWIGGY,False,False
,,-10.64,1/8,1.86,SYNGENE,False,False
,,41.1,4/8,91.1,SYRMA,False,False
,,37.73,4/8,87.73,TBOTEK,False,False
,,29.52,5/8,92.02,TVSMOTOR,False,False
,,20.57,5/8,83.07,TATACAP,False,False
,,-16.33,1/8,-3.83,TATACHEM,False,False
,,-14.07,2/8,10.93,TATACOMM,False,False
,,-1.8,2/8,23.2,TCS,True,False
,,-14.27,0/8,-14.27,TATACONSUM,True,False
,,-15.38,0/8,-15.38,TATAELXSI,False,False
,,-6.25,0/8,-6.25,TATAINVEST,False,False
,,-21.3,1/8,-8.8,TMPV,False,False
,,-17.59,1/8,-5.09,TATAPOWER,False,False
,,-11.97,2/8,13.03,TATASTEEL,True,False
,,12.0,5/8,74.5,TATATECH,False,False
,,-16.12,1/8,-3.62,TTML,False,False
,,10.95,4/8,60.95,TECHM,True,False
,,-7.77,2/8,17.23,TECHNOE,False,False
,,0.59,3/8,38.09,TEGA,False,False
,,2.65,2/8,27.65,TEJASNET,False,False
,,15.53,4/8,65.53,NIACL,False,False
,,0.15,3/8,37.65,RAMCOCEM,False,False
,,-14.09,1/8,-1.59,THERMAX,False,False
,,-13.17,0/8,-13.17,TIMKEN,False,False
,,-2.66,1/8,9.84,TITAGARH,False,False
,,23.84,5/8,86.34,TITAN,True,False
,,9.61,4/8,59.61,TORNTPHARM,False,False
,,-15.08,1/8,-2.58,TORNTPOWER,False,False
,,-6.34,2/8,18.66,TARIL,False,False
,,8.4,4/8,58.4,TRAVELFOOD,False,False
,,1.01,1/8,13.51,TRENT,False,False
,,-1.94,0/8,-1.94,TRIDENT,False,False
,,-19.64,1/8,-7.14,TRITURBINE,False,False
,,-11.33,2/8,13.67,TIINDIA,False,False
,,-0.96,1/8,11.54,UCOBANK,False,False
,,12.6,5/8,75.1,UNOMINDA,False,False
,,-11.81,2/8,13.19,UPL,True,False
,,-3.43,0/8,-3.43,UTIAMC,False,False
,,1.52,4/8,51.52,ULTRACEMCO,True,False
,,11.81,4/8,61.81,UNIONBANK,False,False
,,0.45,3/8,37.95,UBL,False,False
,,16.98,4/8,66.98,UNITDSPR,False,False
,,34.9,6/8,109.9,URBANCO,False,False
,,-4.22,3/8,33.28,USHAMART,False,False
,,-0.92,1/8,11.58,VTL,False,False
,,-22.34,2/8,2.66,VBL,False,False
,,-21.55,3/8,15.95,VEDL,False,False
,,15.96,4/8,65.96,VIJAYA,False,False
,,-11.84,2/8,13.16,VMM,False,False
,,4.8,5/8,67.3,IDEA,False,False
,,-3.98,1/8,8.52,VOLTAS,False,False
,,-16.91,1/8,-4.41,WAAREEENER,False,False
,,75.05,6/8,150.05,WELCORP,False,False
,,37.21,5/8,99.71,WELSPUNLIV,False,False
,,-1.76,2/8,23.24,WHIRLPOOL,False,False
,,-12.26,1/8,0.24,WIPRO,True,False
,,10.02,5/8,72.52,WOCKPHARMA,False,False
,,-2.97,0/8,-2.97,YESBANK,False,False
,,3.14,4/8,53.14,ZFCVINDIA,False,False
,,12.92,5/8,75.42,ZEEL,False,False
,,6.96,4/8,56.96,ZENTEC,False,False
,,-4.08,1/8,8.42,ZENSARTECH,False,False
,,8.85,5/8,71.35,ZYDUSLIFE,False,False
,,10.62,2/8,35.62,ZYDUSWELL,False,False
,,25.26,4/8,75.26,ECLERX,False,False
