close,pct_from_52w_high,rs_vs_nifty_pct,rules_passed,score,symbol,is_fno,qualifies
1087.2,-12.23,-0.69,5/8,61.81,CARBORUNIV,False,False
2783.5,-14.83,50.7,4/8,100.7,CARTRADE,False,False
188.75,-3.92,5.66,8/8,105.66,CASTROLIND,False,True
3534.8,-17.01,10.97,3/8,48.47,CEATLTD,False,False
1265.7,-22.8,44.2,5/8,106.7,CEMPRO,False,False
30.91,-22.31,-11.14,1/8,1.36,CENTRALBK,False,False
1329.0,-18.98,8.93,3/8,46.43,CDSL,False,False
848.05,-20.25,6.24,3/8,43.74,CHALET,False,False
434.85,-21.82,-4.72,0/8,-4.72,CHAMBLFERT,False,False
1440.3,0.0,50.34,8/8,150.34,CHENNPETRO,False,True
800.45,-5.86,18.67,5/8,81.17,CHOICEIN,False,False
1557.3,-22.83,-8.77,2/8,16.23,CHOLAHLDNG,False,False
1873.5,-3.43,20.81,6/8,95.81,CHOLAFIN,False,True
1422.0,-13.72,-0.14,2/8,24.86,CIPLA,True,False
221.03,-6.32,16.84,8/8,116.84,CUB,False,True
819.3,-31.31,7.76,4/8,57.76,CLEAN,False,False
400.0,-15.84,-13.24,1/8,-0.74,COALINDIA,True,False
1485.0,-22.57,-2.26,3/8,35.24,COCHINSHIP,False,False
1813.1,-7.69,27.05,6/8,102.05,COFORGE,False,True
446.85,-56.18,2.37,5/8,64.87,COHANCE,False,False
1879.6,-22.0,-13.79,1/8,-1.29,COLPAL,False,False
754.3,-9.05,-4.35,4/8,45.65,CAMS,False,False
1587.5,-9.08,40.12,8/8,140.12,CONCORDBIO,False,True
514.35,-7.47,-2.39,4/8,47.61,CONCOR,False,False
2038.1,-15.68,9.23,3/8,46.73,COROMANDEL,False,False
10779.0,-1.02,24.48,7/8,111.98,CRAFTSMAN,False,True
1519.4,-5.86,14.04,5/8,76.54,CREDITACC,False,False
245.5,-25.87,-17.33,0/8,-17.33,CROMPTON,False,False
5220.0,-12.68,-1.77,2/8,23.23,CUMMINSIND,False,False
894.5,-28.75,-3.2,3/8,34.3,CYIENT,False,False
1049.4,-23.18,-8.39,2/8,16.61,DCMSHRIRAM,False,False
669.9,-13.78,15.53,6/8,90.53,DLF,False,False
2193.1,-18.44,-4.95,1/8,7.55,DOMS,False,False
399.75,-26.35,-13.08,0/8,-13.08,DABUR,False,False
1875.0,-23.91,7.02,4/8,57.02,DALBHARAT,False,False
4774.2,-1.68,29.7,7/8,117.2,DATAPATTNS,False,True
1476.2,-11.3,9.5,4/8,59.5,DEEPAKFERT,False,False
1768.3,-5.31,-3.58,6/8,71.42,DEEPAKNTR,False,False
450.0,-13.51,-4.0,1/8,8.5,DELHIVERY,False,False
142.9,-24.35,18.46,6/8,93.46,DEVYANI,False,False
8560.0,-0.47,22.4,6/8,97.4,DIVISLAB,True,True
14462.0,-21.11,28.95,5/8,91.45,DIXON,False,False
1887.2,-4.13,9.39,6/8,84.39,LALPATHLAB,False,True
1170.0,-14.41,-13.75,2/8,11.25,DRREDDY,True,False
787.05,-33.19,-2.39,3/8,35.11,EIDPARRY,False,False
297.65,-28.49,-10.3,1/8,2.2,EIHOTEL,False,False
7990.5,-1.41,15.37,6/8,90.37,EICHERMOT,True,True
428.85,-31.49,-13.3,1/8,-0.8,ELECON,False,False
637.8,0.0,20.55,8/8,120.55,ELGIEQUIP,False,True
400.6,-34.8,-9.87,2/8,15.13,EMAMILTD,False,False
1891.0,-5.9,8.62,7/8,96.12,EMCURE,False,True
2988.6,-1.32,15.96,8/8,115.96,ENDURANCE,False,True
236.9,-9.7,-5.26,6/8,69.74,ENGINERSIN,False,False
1348.3,-24.76,-0.5,2/8,24.5,ERIS,False,False
3054.9,-21.63,4.92,3/8,42.42,ESCORTS,False,False
320.0,-9.69,27.5,6/8,102.5,ETERNAL,False,True
459.5,-6.35,30.43,6/8,105.43,EXIDEIND,False,True
327.35,-5.09,18.64,5/8,81.14,NYKAA,False,False
358.8,-3.14,26.15,6/8,101.15,FEDERALBNK,False,True
787.15,-22.49,-12.66,0/8,-12.66,FACT,False,False
1313.7,-1.18,22.43,7/8,109.93,FINCABLES,False,True
273.05,-25.76,10.85,2/8,35.85,FSL,False,False
521.25,-20.74,13.43,4/8,63.43,FIVESTAR,False,False
17837.0,-30.8,-9.08,2/8,15.92,FORCEMOT,False,False
911.3,-16.91,-7.57,1/8,4.93,FORTIS,False,False
172.5,-4.93,8.54,5/8,71.04,GAIL,False,False
4100.0,-25.91,-9.19,1/8,3.31,GVT&D,False,False
102.5,-10.85,6.04,2/8,31.04,GMRAIRPORT,False,False
1438.6,-9.2,29.67,6/8,104.67,GABRIEL,False,True
575.7,-37.9,-26.73,1/8,-14.23,GALLANTT,False,False
2638.3,-14.72,0.38,5/8,62.88,GRSE,False,False
359.6,-12.15,-9.58,1/8,2.92,GICRE,False,False
7505.0,-27.37,-4.75,0/8,-4.75,GILLETTE,False,False
2841.3,-4.34,25.22,7/8,112.72,GLAND,False,True
3032.4,0.0,28.19,8/8,128.19,GLAXO,False,True
2246.5,-7.09,-8.57,6/8,66.43,GLENMARK,False,False
1417.2,-3.96,12.35,7/8,99.85,MEDANTA,False,True
252.05,-32.31,-20.9,1/8,-8.4,GODIGIT,False,False
246.1,-19.2,-16.01,2/8,8.99,GPIL,False,False
2117.6,-41.49,-13.23,2/8,11.77,GODFRYPHLP,False,False
930.0,-26.16,-9.62,1/8,2.88,GODREJCP,False,False
1218.0,-14.09,5.45,5/8,67.95,GODREJIND,False,False
2007.3,-13.07,15.63,5/8,78.13,GODREJPROP,False,False
841.15,-6.68,8.03,6/8,83.03,GRANULES,False,True
717.55,-6.33,-8.17,5/8,54.33,GRAPHITE,False,False
3270.0,-3.27,9.8,8/8,109.8,GRASIM,True,True
1793.1,-4.39,8.63,8/8,108.63,GRAVITA,False,True
1315.5,-22.68,-11.48,1/8,1.02,GESHIP,False,False
4689.1,-1.03,24.43,7/8,111.93,FLUOROCHEM,False,True
557.75,-25.31,-16.37,1/8,-3.87,GMDCLTD,False,False
708.05,-4.22,15.59,8/8,115.59,HEG,False,True
671.85,-38.7,-11.73,0/8,-11.73,HBLENGINE,False,False
1324.8,-21.14,14.91,3/8,52.41,HCLTECH,True,False
681.1,-14.39,-0.8,2/8,24.2,HDBFS,False,False
2551.7,-11.49,-2.48,2/8,22.52,HDFCAMC,False,False
720.0,-27.5,-6.59,0/8,-6.59,HDFCBANK,True,False
536.3,-32.43,-13.78,1/8,-1.28,HDFCLIFE,True,False
226.53,-1.52,62.0,8/8,162.0,HFCL,False,True
1287.0,-19.66,5.19,3/8,42.69,HAVELLS,False,False
5709.5,-6.99,12.55,8/8,112.55,HEROMOTOCO,True,True
553.3,-31.14,6.42,3/8,43.92,HEXT,False,False
750.25,-6.32,31.31,7/8,118.81,HSCL,False,True
1038.95,-9.16,-6.98,5/8,55.52,HINDALCO,True,False
5017.0,-1.61,14.38,8/8,114.38,HAL,False,True
554.85,-26.88,-4.52,5/8,57.98,HINDCOPPER,False,False
366.45,-22.79,5.55,2/8,30.55,HINDPETRO,False,False
2020.7,-23.59,-10.53,0/8,-10.53,HINDUNILVR,True,False
557.0,-22.01,-13.9,3/8,23.6,HINDZINC,False,False
33800.0,-12.08,2.05,6/8,77.05,POWERINDIA,False,False
1184.4,-10.56,8.6,5/8,71.1,HOMEFIRST,False,False
476.6,-5.21,32.79,8/8,132.79,HONASA,False,True
36140.0,-9.89,23.24,6/8,98.24,HONAUT,False,True
188.32,-20.33,-7.43,1/8,5.07,HUDCO,False,False
2174.5,-21.86,21.36,5/8,83.86,HYUNDAI,False,False
1402.0,-3.97,11.19,5/8,73.69,ICICIBANK,True,False
1615.7,-20.61,-13.47,1/8,-0.97,ICICIGI,False,False
499.5,-27.19,-5.95,1/8,6.55,ICICIPRULI,False,False
80.72,-30.42,7.78,1/8,20.28,IDBI,False,False
85.49,-1.22,25.04,6/8,100.04,IDFCFIRSTB,False,True
81.68,-9.31,30.37,7/8,117.87,IFCI,False,True
630.85,-4.45,34.95,6/8,109.95,IIFL,False,True
18.98,-16.5,-7.58,0/8,-7.58,IRB,False,False
122.62,-33.92,-15.87,1/8,-3.37,IRCON,False,False
163.49,-34.35,3.65,2/8,28.65,ITCHOTELS,False,False
267.05,-33.57,-13.36,1/8,-0.86,ITC,True,False
279.95,-21.51,-3.32,2/8,21.68,ITI,False,False
565.6,-3.64,9.58,6/8,84.58,INDGN,False,True
369.7,-22.75,-11.04,0/8,-11.04,INDIACEM,False,False
1734.3,-33.18,-11.95,1/8,0.55,INDIAMART,False,False
873.15,-10.07,7.19,6/8,82.19,INDIANB,False,False
123.0,-18.3,-2.22,0/8,-2.22,IEX,False,False
723.35,-9.94,10.22,5/8,72.72,INDHOTEL,False,False
136.3,-25.72,-0.09,0/8,-0.09,IOC,True,False
33.18,-18.84,-3.02,0/8,-3.02,IOB,False,False
488.35,-32.85,-9.77,1/8,2.73,IRCTC,False,False
85.18,-35.58,-14.33,0/8,-14.33,IRFC,False,False
113.92,-28.81,-12.05,0/8,-12.05,IREDA,False,False
152.64,-29.32,-1.15,2/8,23.85,IGL,False,False
372.4,-19.12,-12.01,2/8,12.99,INDUSTOWER,False,False
1016.7,-4.92,11.8,6/8,86.8,INDUSINDBK,True,True
1378.4,-2.09,47.14,7/8,134.64,NAUKRI,False,True
1119.8,-32.3,0.4,2/8,25.4,INFY,True,False
73.74,-53.11,-25.38,2/8,-0.38,INOXWIND,False,False
678.45,-42.82,-3.69,0/8,-3.69,INTELLECT,False,False
5193.0,-15.64,20.81,4/8,70.81,INDIGO,False,False
338.4,-11.72,-0.24,1/8,12.26,IGIL,False,False
1812.3,-6.01,11.76,7/8,99.26,IKS,False,True
1903.7,0.0,13.39,8/8,113.39,IPCALAB,False,True
5276.0,-29.76,-3.99,1/8,8.51,JKCEMENT,False,False
618.65,-16.59,-5.42,0/8,-5.42,JBMA,False,False
374.85,-37.41,0.77,2/8,25.77,JKTYRE,False,False
126.3,-32.91,-2.54,3/8,34.96,JMFINANCIL,False,False
123.66,-22.02,-0.75,0/8,-0.75,JSWCEMENT,False,False
3094.2,-13.53,5.33,3/8,42.83,JSWDULUX,False,False
543.95,-9.34,0.42,4/8,50.42,JSWENERGY,False,False
329.9,-6.06,22.38,6/8,97.38,JSWINFRA,False,True
1285.8,-3.32,-1.33,6/8,73.67,JSWSTEEL,True,False
288.85,-49.46,-28.04,0/8,-28.04,JAINREC,False,False
17.03,-25.54,-6.29,0/8,-6.29,JPPOWER,False,False
148.95,-22.68,9.77,4/8,59.77,J&KBANK,False,False
268.7,-3.71,19.29,7/8,106.79,JINDALSAW,False,True
724.0,-16.26,-4.01,3/8,33.49,JSL,False,False
1115.0,-13.49,-11.34,2/8,13.66,JINDALSTEL,False,False
243.15,-26.44,2.53,4/8,52.53,JIOFIN,False,False
498.3,-24.72,7.55,4/8,57.55,JUBLFOOD,False,False
708.4,-6.94,-4.71,6/8,70.29,JUBLINGREA,False,False
868.0,-26.13,-13.72,1/8,-1.22,JUBLPHARMA,False,False
248.5,-28.5,-10.22,0/8,-10.22,JWL,False,False
950.65,-8.74,37.65,6/8,112.65,JYOTICNC,False,False
1126.2,-7.37,20.38,6/8,95.38,KPRMILL,False,True
5681.1,-3.27,9.84,7/8,97.34,KEI,False,True
589.1,-54.25,-22.07,2/8,2.93,KPITTECH,False,False
1208.9,-5.53,12.7,8/8,112.7,KAJARIACER,False,True
1376.6,-3.62,8.93,7/8,96.43,KPIL,False,True
595.2,-6.21,71.0,6/8,146.0,KALYANKJIL,False,True
331.05,-4.9,11.82,6/8,86.82,KARURVYSYA,False,True
3823.3,-49.65,21.72,4/8,71.72,KAYNES,False,False
423.5,-51.53,-10.68,1/8,1.82,KEC,False,False
948.0,-18.21,14.56,4/8,64.56,KFINTECH,False,False
2079.9,-18.7,20.79,3/8,58.29,KIRLOSENG,False,False
390.25,-12.18,0.4,2/8,25.4,KOTAKBANK,True,False
788.65,-7.29,8.2,5/8,70.7,KIMS,False,False
315.4,-6.02,11.66,6/8,86.66,LTF,False,True
3540.9,-23.75,-0.93,2/8,24.07,LTTS,False,False
1645.1,-4.89,6.14,7/8,93.64,LGEINDIA,False,True
497.0,-16.25,-10.42,1/8,2.08,LICHSGFIN,False,False
429.5,-8.69,4.61,7/8,92.11,LTFOODS,False,True
4564.4,-27.8,11.71,3/8,49.21,LTM,False,False
4041.3,-7.64,2.13,7/8,89.63,LT,True,True
276.5,-44.93,-16.94,1/8,-4.44,LATENTVIEW,False,False
1801.8,-3.02,32.02,6/8,107.02,LAURUSLABS,False,True
532.8,0.0,28.91,8/8,128.91,THELEELA,False,True
108.08,-39.26,-4.67,1/8,7.83,LEMONTREE,False,False
413.1,-8.5,3.29,5/8,65.79,LICI,False,False
6702.5,-14.45,-10.94,1/8,1.56,LINDEINDIA,False,False
1919.0,-8.67,11.33,6/8,86.33,LLOYDSME,False,True
1210.0,-7.76,34.15,6/8,109.15,LODHA,False,True
2225.0,-11.52,-1.69,0/8,-1.69,LUPIN,False,False
62.15,-18.26,-6.38,2/8,18.62,MMTC,False,False
133630.0,-17.52,2.22,3/8,39.72,MRF,False,False
1128.0,-15.03,6.25,5/8,68.75,MGL,False,False
389.6,-5.51,22.4,6/8,97.4,M&MFIN,False,True
3415.0,-9.25,9.65,5/8,72.15,M&M,True,False
340.0,-8.3,6.19,6/8,81.19,MANAPPURAM,False,True
176.51,-14.63,17.26,7/8,104.76,MRPL,False,False
2394.0,-10.02,-5.9,3/8,31.6,MANKIND,False,False
850.0,-3.99,0.75,5/8,63.25,MARICO,False,False
13690.0,-20.04,4.11,3/8,41.61,MARUTI,True,False
1546.1,-17.32,-5.45,2/8,19.55,MFSL,False,False
997.0,-20.1,-8.5,1/8,4.0,MAXHEALTH,False,False
2563.8,-13.92,3.08,5/8,65.58,MAZDOCK,False,False
738.9,-0.85,40.25,8/8,140.25,MINDACORP,False,True
39.26,-23.48,-0.83,1/8,11.67,MSUMI,False,False
942.1,-12.97,11.11,7/8,98.61,MOTILALOFS,False,False
2424.5,-17.03,10.17,3/8,47.67,MPHASIS,False,False
2973.0,-13.62,-14.88,5/8,47.62,MCX,False,False
2859.0,-29.54,-14.94,1/8,-2.44,MUTHOOTFIN,False,False
886.85,-26.46,-23.53,1/8,-11.03,NATCOPHARM,False,False
87.19,-28.71,-8.12,1/8,4.38,NBCC,False,False
139.57,-36.23,-6.88,2/8,18.12,NCC,False,False
76.17,-12.25,-3.52,0/8,-3.52,NHPC,False,False
268.05,-27.73,-29.37,0/8,-29.37,NLCINDIA,False,False
83.35,-13.21,-8.32,1/8,4.18,NMDC,False,False
40.15,-23.6,-9.05,1/8,3.45,NSLNISP,False,False
91.7,-22.85,-16.77,1/8,-4.27,NTPCGREEN,False,False
336.55,-17.95,-15.52,0/8,-15.52,NTPC,True,False
1785.7,-14.16,-6.96,0/8,-6.96,NH,False,False
386.55,-12.01,-6.06,5/8,56.44,NATIONALUM,False,False
549.2,-24.11,-22.86,1/8,-10.36,NAVA,False,False
8277.5,-4.31,15.18,7/8,102.68,NAVINFLUOR,False,True
1465.0,-4.87,1.07,6/8,76.07,NESTLEIND,True,True
5065.0,-5.41,33.33,8/8,133.33,NETWEB,False,True
23290.0,-1.57,41.1,8/8,141.1,NEULANDLAB,False,True
519.95,-47.24,12.06,3/8,49.56,NEWGEN,False,False
1217.0,-0.1,11.79,7/8,99.29,NAM-INDIA,False,True
83.96,-4.98,3.33,5/8,65.83,NIVABUPA,False,False
1733.4,-12.46,17.01,5/8,79.51,NUVAMA,False,False
318.5,-32.32,-1.76,1/8,10.74,NUVOCO,False,False
1869.7,-4.28,12.53,8/8,112.53,OBEROIRLTY,False,True
238.0,-21.04,-21.73,2/8,3.27,ONGC,True,False
474.85,-8.38,-7.3,6/8,67.7,OIL,False,False
37.28,-45.96,-0.04,0/8,-0.04,OLAELEC,False,False
1305.6,-21.87,6.56,4/8,56.56,OLECTRA,False,False
1583.5,-4.0,39.26,8/8,139.26,PAYTM,False,True
1520.5,-19.93,-18.97,0/8,-18.97,ONESOURCE,False,False
11774.0,-1.03,20.11,6/8,95.11,OFSS,False,True
1782.1,-8.95,-3.21,4/8,46.79,POLICYBZR,False,False
326.7,-18.57,19.15,5/8,81.65,PCBL,False,False
601.9,-4.56,29.44,6/8,104.44,PGEL,False,True
2505.0,-35.37,-21.49,1/8,-8.99,PIIND,False,False
1174.0,0.0,9.2,8/8,109.2,PNBHOUSING,False,True
19475.0,-5.39,18.11,8/8,118.11,PTCIL,False,True
1200.9,-3.23,17.07,8/8,117.07,PVRINOX,False,True
35240.0,-23.55,-10.03,1/8,2.47,PAGEIND,False,False
150.89,-33.89,22.94,4/8,72.94,PARADEEP,False,False
350.95,-42.04,-27.45,2/8,-2.45,PATANJALI,False,False
5510.0,-15.46,7.19,3/8,44.69,PERSISTENT,False,False
288.15,-9.87,7.98,6/8,82.98,PETRONET,False,True
4919.5,-13.3,-0.94,4/8,49.06,PFIZER,False,False
1919.0,-10.91,8.54,5/8,71.04,PHOENIXLTD,False,False
1650.0,-3.03,10.58,7/8,98.08,PIDILITIND,False,True
209.64,-2.12,17.93,7/8,105.43,PPLPHARMA,False,True
1770.3,-16.42,19.71,6/8,94.71,POLYMED,False,False
9140.0,-9.35,-1.72,6/8,73.28,POLYCAB,False,False
493.3,-9.07,20.0,8/8,120.0,POONAWALLA,False,True
374.45,-21.49,-14.38,1/8,-1.88,PFC,False,False
263.5,-17.89,-12.96,1/8,-0.46,POWERGRID,True,False
1002.0,-10.31,-0.28,1/8,12.22,PREMIERENE,False,False
1581.8,-11.26,16.16,4/8,66.16,PRESTIGE,False,False
279.2,-20.11,12.55,5/8,75.05,PFOCUS,False,False
117.48,-8.66,19.7,6/8,94.7,PNB,False,True
2898.8,0.0,46.9,8/8,146.9,RRKABEL,False,True
381.5,-2.43,16.23,6/8,91.23,RBLBANK,False,True
337.0,-10.68,0.49,3/8,37.99,RECLTD,False,False
374.9,-25.59,-3.36,1/8,9.14,RHIM,False,False
216.94,-18.7,4.46,2/8,29.46,RITES,False,False
4696.0,-0.78,28.79,7/8,116.29,RADICO,False,True
223.5,-42.03,-20.82,1/8,-8.32,RVNL,False,False
287.25,-27.59,-11.14,2/8,13.86,RAILTEL,False,False
1461.8,-8.56,6.62,6/8,81.62,RAINBOW,False,True
749.2,-0.77,30.84,7/8,118.34,RKFORGE,False,True
335.05,-5.58,52.82,6/8,127.82,REDINGTON,False,True
1311.0,-17.29,-3.22,3/8,34.28,RELIANCE,True,False
21.7,-56.68,-20.54,0/8,-20.54,RPOWER,False,False
92.77,-21.71,-0.6,2/8,24.4,SBFC,False,False
623.65,-33.28,-1.87,2/8,23.13,SBICARD,False,False
1780.4,-15.49,-6.35,2/8,18.65,SBILIFE,True,False
66.04,-32.4,-13.38,0/8,-13.38,SJVN,False,False
2578.6,-18.86,-6.99,0/8,-6.99,SRF,False,False
42.44,-21.99,-1.08,2/8,23.92,SAGILITY,False,False
1422.2,-2.83,28.53,7/8,116.03,SAILIFE,False,True
153.63,-19.11,9.18,2/8,34.18,SAMMAANCAP,False,False
170.29,-0.06,27.78,7/8,115.28,MOTHERSON,False,True
233.71,-29.65,24.44,4/8,74.44,SAPPHIRE,False,False
512.05,-17.91,-6.06,3/8,31.44,SARDAEN,False,False
508.5,-8.75,27.01,6/8,102.01,SAREGAMA,False,True
4104.9,-5.74,0.03,5/8,62.53,SCHAEFFLER,False,False
1253.8,-16.47,-1.22,3/8,36.28,SCHNEIDER,False,False
295.35,-14.32,-14.37,3/8,23.13,SCI,False,False
24340.0,-21.91,-2.04,2/8,22.96,SHREECEM,True,False
1106.0,-3.07,17.99,6/8,92.99,SHRIRAMFIN,False,True
989.9,-6.44,7.85,6/8,82.85,SHYAMMETL,False,True
3483.0,-10.05,8.15,5/8,70.65,ENRIN,False,False
3898.9,-2.99,9.02,5/8,71.52,SIEMENS,False,False
784.9,-31.54,-8.3,0/8,-8.3,SIGNATURE,False,False
1274.1,-24.8,-9.77,2/8,15.23,SOBHA,False,False
19721.0,-2.97,6.97,8/8,106.97,SOLARINDS,False,True
823.5,-0.06,40.51,7/8,128.01,SONACOMS,False,True
307.8,-21.19,18.67,3/8,56.17,SONATSOFTW,False,False
582.8,-4.52,14.84,5/8,77.34,STARHEALTH,False,False
1048.6,-13.06,8.57,5/8,71.07,SBIN,True,False
172.75,-16.17,-12.18,4/8,37.82,SAIL,False,False
554.2,-7.69,20.79,7/8,108.29,SUMICHEM,False,True
1900.0,-5.05,-1.85,4/8,48.15,SUNPHARMA,True,False
480.9,-25.53,-9.43,1/8,3.07,SUNTV,False,False
4485.1,-19.22,-3.04,2/8,21.96,SUNDARMFIN,False,False
3610.0,-21.38,1.78,5/8,64.28,SUPREMEIND,False,False
702.6,-18.09,0.3,3/8,37.8,SPLPETRO,False,False
